,timestamp,open,high,low,close,volume
3294,2008-11-17,148.5,154.45,147.65,147.65,3660
3293,2008-11-18,140.3,150.0,140.3,141.75,6240
3292,2008-11-19,135.0,147.95,134.7,134.85,10060
3291,2008-11-20,128.15,131.0,128.15,129.4,267750
3290,2008-11-21,134.95,134.95,122.95,123.0,215640
3289,2008-11-24,123.0,123.5,116.9,116.9,6690
3288,2008-11-25,111.5,120.0,111.5,116.65,262210
3287,2008-11-26,111.0,120.0,110.85,112.25,68970
3286,2008-11-28,116.0,117.85,112.0,117.85,9190
3285,2008-12-01,113.0,118.0,113.0,115.0,12320
3284,2008-12-02,110.3,119.7,110.1,118.0,344210
3283,2008-12-03,123.8,123.9,117.5,122.8,235780
3282,2008-12-04,118.0,124.4,116.75,122.25,14640
3281,2008-12-05,120.6,120.6,117.5,118.0,3280
3280,2008-12-08,123.7,123.8,118.55,119.7,6130
3279,2008-12-10,119.95,120.0,117.0,118.35,6350
3278,2008-12-11,124.2,124.2,117.0,122.2,2830
3277,2008-12-12,120.0,120.0,117.0,117.95,6190
3276,2008-12-15,121.05,121.05,114.5,116.1,28500
3275,2008-12-16,121.0,121.9,117.0,120.95,1560520
3274,2008-12-17,124.15,126.95,114.95,115.4,75100
3273,2008-12-18,110.0,119.0,110.0,116.5,2267650
3272,2008-12-19,120.9,122.3,118.9,122.3,2447120
3271,2008-12-22,128.4,128.4,124.0,124.9,1580870
3270,2008-12-23,123.1,124.9,120.0,121.05,1583460
3269,2008-12-24,121.2,123.95,115.0,115.4,1098780
3268,2008-12-26,119.5,119.5,111.6,112.75,1036410
3267,2008-12-29,113.95,113.95,107.15,107.75,2075990
3266,2008-12-30,108.0,113.1,107.0,113.1,1524400
3265,2008-12-31,117.5,118.75,116.0,117.05,1058460
3264,2009-01-01,111.2,122.9,111.2,122.9,1548260
3263,2009-01-02,127.0,129.0,123.0,128.35,1746950
3262,2009-01-05,130.0,133.8,121.95,122.05,217780
3261,2009-01-06,124.95,128.0,115.95,116.65,156080
3260,2009-01-07,119.0,124.9,93.35,97.45,290780
3259,2009-01-09,93.2,99.95,90.1,93.7,78460
3258,2009-01-12,91.5,102.85,91.0,98.0,1593840
3257,2009-01-13,100.0,102.5,96.2,100.0,1566010
3256,2009-01-14,99.0,103.95,97.1,97.75,1035410
3255,2009-01-15,92.55,97.95,86.0,89.9,1717480
3254,2009-01-16,90.5,91.0,88.0,89.2,866940
3253,2009-01-19,90.0,91.5,85.5,86.65,438510
3252,2009-01-20,89.0,89.95,86.1,88.45,20250
3251,2009-01-21,86.0,87.75,85.0,85.6,21180
3250,2009-01-22,85.5,89.9,85.2,87.25,32190
3249,2009-01-23,85.45,86.0,81.0,82.0,20310
3248,2009-01-27,87.95,88.75,83.0,84.55,10290
3247,2009-01-28,88.45,88.45,81.0,82.85,19770
3246,2009-01-29,82.6,82.6,78.0,78.75,61360
3245,2009-01-30,81.9,90.0,81.9,88.65,88020
3244,2009-02-02,88.75,89.0,84.6,84.85,34800
3243,2009-02-03,83.0,85.0,79.0,80.25,63610
3242,2009-02-04,81.85,81.9,77.05,78.05,132420
3241,2009-02-05,78.0,79.5,70.65,71.55,66380
3240,2009-02-06,78.0,80.7,73.0,76.45,401730
3239,2009-02-09,79.95,82.0,73.0,76.8,85980
3238,2009-02-10,79.0,92.15,79.0,92.15,243880
3237,2009-02-11,95.1,107.0,92.55,94.9,1051250
3236,2009-02-12,95.9,95.9,86.4,87.5,174180
3235,2009-02-13,88.95,95.5,88.9,91.35,138110
3234,2009-02-16,92.0,92.95,85.5,87.0,35090
3233,2009-02-17,86.35,86.45,84.0,85.0,21220
3232,2009-02-18,84.5,87.9,83.7,86.65,27340
3231,2009-02-19,89.85,94.0,85.2,87.05,27430
3230,2009-02-20,85.1,86.5,83.85,84.2,11840
3229,2009-02-24,85.0,85.0,79.0,82.4,23470
3228,2009-02-25,87.35,87.35,83.75,84.5,67530
3227,2009-02-26,82.7,83.0,80.0,80.45,18410
3226,2009-02-27,81.0,81.9,78.8,79.8,37400
3225,2009-03-02,80.0,80.1,76.55,79.0,8040
3224,2009-03-03,84.0,84.6,78.15,79.55,433320
3223,2009-03-04,79.9,82.0,78.05,80.3,28550
3222,2009-03-05,81.0,82.0,78.0,78.5,16310
3221,2009-03-06,77.05,79.0,72.0,73.4,13020
3220,2009-03-09,70.05,79.0,67.0,68.55,39010
3219,2009-03-12,72.0,72.8,68.7,70.25,35100
3218,2009-03-13,72.0,74.0,70.6,71.7,21360
3217,2009-03-16,75.0,86.0,72.75,86.0,61900
3216,2009-03-17,95.4,95.4,85.0,85.5,53490
3215,2009-03-18,87.5,92.0,85.5,88.9,51160
3214,2009-03-19,89.4,91.0,83.15,84.6,26400
3213,2009-03-20,85.05,85.05,79.2,81.4,54720
3212,2009-03-23,85.7,85.75,81.15,83.2,40160
3211,2009-03-24,85.1,88.7,81.5,82.35,29890
3210,2009-03-25,83.95,88.0,82.15,82.9,20650
3209,2009-03-26,83.0,87.0,82.5,86.35,90810
3208,2009-03-27,87.9,93.9,85.1,91.3,74640
3207,2009-03-30,91.1,95.0,88.3,89.6,29240
3206,2009-03-31,93.0,94.9,87.35,92.15,40620
3205,2009-04-01,92.8,93.8,90.0,92.8,27490
3204,2009-04-02,96.9,96.9,93.15,94.6,59120
3203,2009-04-06,96.35,97.95,90.0,95.2,167160
3202,2009-04-08,95.0,104.8,92.0,102.95,103990
3201,2009-04-09,104.55,113.45,102.35,110.45,237020
3200,2009-04-13,108.0,125.0,107.1,120.7,318860
3199,2009-04-15,120.0,128.75,119.0,121.5,140120
3198,2009-04-16,123.0,132.0,111.6,115.1,276990
3197,2009-04-17,115.2,121.35,114.0,115.2,196180
3196,2009-04-20,119.0,120.75,115.95,116.8,32350
3195,2009-04-21,117.95,117.95,111.05,113.0,43640
3194,2009-04-22,118.9,119.0,112.25,112.9,60320
3193,2009-04-23,118.95,118.95,109.0,113.85,64930
3192,2009-04-24,116.5,119.0,114.35,117.0,35420
3191,2009-04-27,116.5,119.4,115.25,115.65,32140
3190,2009-04-28,114.45,117.55,109.55,109.9,58820
3189,2009-04-29,108.8,119.0,108.0,110.6,52260
3188,2009-05-04,113.5,117.0,113.0,113.1,33000
3187,2009-05-05,114.95,133.0,114.0,125.3,264170
3186,2009-05-06,125.5,132.0,116.15,118.6,151750
3185,2009-05-07,122.9,125.3,120.5,123.7,49670
3184,2009-05-08,122.0,133.0,122.0,125.75,146000
3183,2009-05-11,132.8,133.0,126.1,127.25,116360
3182,2009-05-12,126.55,130.0,125.1,126.15,36960
3181,2009-05-13,129.75,130.0,127.0,129.5,31630
3180,2009-05-14,128.0,128.0,125.0,126.5,13990
3179,2009-05-15,126.5,129.95,126.5,127.8,31980
3178,2009-05-18,148.0,148.0,148.0,148.0,1100
3177,2009-05-19,148.0,160.0,130.5,155.9,350910
3176,2009-05-20,156.0,174.8,156.0,166.7,212010
3175,2009-05-21,178.0,200.0,167.2,189.1,284340
3174,2009-05-22,190.0,193.0,173.3,183.05,162880
3173,2009-05-25,180.0,200.0,180.0,194.25,125950
3172,2009-05-26,199.0,204.0,177.05,179.85,341510
3171,2009-05-27,189.5,197.8,186.5,197.6,169410
3170,2009-05-28,203.9,207.9,196.05,199.85,339650
3169,2009-05-29,201.5,205.95,198.0,201.1,220080
3168,2009-06-01,207.0,210.0,200.55,203.8,153340
3167,2009-06-02,207.25,207.25,197.0,200.95,160230
3166,2009-06-03,206.9,221.0,204.6,220.8,549810
3165,2009-06-04,225.0,236.9,222.0,230.5,292520
3164,2009-06-05,232.9,239.0,230.0,233.15,194180
3163,2009-06-08,228.5,243.5,211.1,216.2,272720
3162,2009-06-09,213.0,220.0,204.25,209.8,2867930
3161,2009-06-10,213.0,228.95,212.05,221.65,263660
3160,2009-06-11,217.2,225.0,212.15,219.8,485390
3159,2009-06-12,221.0,221.95,210.0,219.25,186340
3158,2009-06-15,216.25,222.9,214.0,218.35,76170
3157,2009-06-16,213.05,221.0,207.25,219.5,131330
3156,2009-06-17,217.05,219.85,207.0,211.05,104140
3155,2009-06-18,218.8,232.1,202.6,229.85,520020
3154,2009-06-19,230.0,243.0,222.3,227.75,214180
3153,2009-06-22,229.55,238.0,218.0,235.05,163940
3152,2009-06-23,232.0,237.75,227.1,236.8,50900
3151,2009-06-24,237.8,260.45,231.0,259.05,364190
3150,2009-06-25,278.0,284.0,265.05,276.0,151200
3149,2009-06-26,280.45,285.0,272.4,278.8,78380
3148,2009-06-29,284.9,300.0,268.1,292.3,98300
3147,2009-06-30,280.15,280.15,263.15,269.65,349040
3146,2009-07-01,270.0,270.0,251.0,255.05,47310
3145,2009-07-02,251.0,280.55,249.0,272.1,155700
3144,2009-07-03,269.95,295.0,266.1,281.5,434280
3143,2009-07-06,282.0,300.2,273.0,284.45,204280
3142,2009-07-07,293.95,300.0,285.0,288.9,92880
3141,2009-07-08,284.9,300.0,274.0,291.65,77830
3140,2009-07-09,295.0,297.0,285.05,295.85,81130
3139,2009-07-10,298.0,307.0,289.0,294.75,100160
3138,2009-07-13,290.0,290.0,272.25,281.15,53680
3137,2009-07-14,287.9,295.0,287.9,294.1,28640
3136,2009-07-15,291.0,302.0,291.0,296.6,35140
3135,2009-07-16,299.75,305.0,290.0,291.7,20880
3134,2009-07-17,281.2,350.0,281.2,348.45,592960
3133,2009-07-20,355.0,376.0,335.0,351.65,254580
3132,2009-07-21,351.65,357.0,339.0,342.0,219160
3131,2009-07-22,348.8,348.8,325.0,330.0,100610
3130,2009-07-23,323.15,345.55,323.05,329.9,56840
3129,2009-07-24,330.0,344.5,330.0,334.9,115310
3128,2009-07-27,336.95,348.0,330.1,334.5,412110
3127,2009-07-28,332.0,340.0,332.0,335.4,46090
3126,2009-07-29,335.0,337.95,331.5,335.8,48760
3125,2009-07-30,327.5,336.9,326.0,332.65,29450
3124,2009-07-31,307.0,343.85,307.0,332.4,75580
3123,2009-08-03,328.0,332.0,325.0,327.3,11890
3122,2009-08-04,332.5,343.0,326.0,330.75,223960
3121,2009-08-05,331.95,346.0,327.0,340.95,476640
3120,2009-08-06,346.5,403.9,344.9,352.95,696650
3119,2009-08-07,359.95,369.95,343.1,349.95,325160
3118,2009-08-10,355.0,372.0,338.0,344.5,598940
3117,2009-08-11,346.85,362.0,343.05,345.7,63250
3116,2009-08-12,357.0,358.0,330.1,340.95,186130
3115,2009-08-13,349.95,354.75,336.1,342.05,192810
3114,2009-08-14,349.85,350.0,336.55,340.6,76220
3113,2009-08-17,339.5,339.5,327.1,329.55,59580
3112,2009-08-18,335.0,348.0,330.1,345.85,65450
3111,2009-08-19,349.5,359.0,349.5,355.65,96280
3110,2009-08-20,359.8,373.0,359.8,369.9,364950
3109,2009-08-21,370.0,379.7,361.05,366.35,136420
3108,2009-08-24,374.8,380.0,365.05,375.0,185530
3107,2009-08-25,375.0,376.5,365.0,367.35,90270
3106,2009-08-26,373.95,374.0,350.0,359.55,67310
3105,2009-08-27,365.0,377.0,360.0,365.65,191500
3104,2009-08-28,384.0,385.0,361.0,366.45,191460
3103,2009-08-31,369.8,382.0,366.5,373.4,543210
3102,2009-09-01,378.0,378.0,360.0,362.9,302400
3101,2009-09-02,360.0,367.0,357.1,363.7,56050
3100,2009-09-03,361.25,367.0,355.0,363.4,99830
3099,2009-09-04,365.0,375.9,364.0,371.95,74650
3098,2009-09-07,377.95,380.0,368.6,370.6,80340
3097,2009-09-08,370.0,370.0,361.0,364.3,46510
3096,2009-09-09,367.95,369.75,362.1,364.2,52810
3095,2009-09-10,370.0,370.0,361.0,364.5,41150
3094,2009-09-11,364.0,369.8,360.0,365.0,39420
3093,2009-09-14,365.0,367.0,355.0,360.2,46010
3092,2009-09-15,355.4,370.0,355.4,360.7,35490
3091,2009-09-16,362.0,365.0,356.0,362.0,14190
3090,2009-09-17,369.6,369.6,357.65,360.0,40670
3089,2009-09-18,364.95,364.95,359.5,360.1,17670
3088,2009-09-22,356.0,363.85,356.0,360.5,49320
3087,2009-09-23,358.0,364.0,356.05,357.6,13960
3086,2009-09-24,354.0,360.0,353.0,357.25,12350
3085,2009-09-25,362.8,362.8,348.0,350.2,37160
3084,2009-09-29,347.0,358.0,347.0,354.0,23180
3083,2009-09-30,350.0,363.9,346.0,358.3,41370
3082,2009-10-01,361.9,364.9,353.5,362.15,28920
3081,2009-10-05,362.0,364.85,355.0,359.8,32930
3080,2009-10-06,360.0,364.95,354.0,357.6,81360
3079,2009-10-07,363.85,363.85,351.0,352.5,40350
3078,2009-10-08,357.35,357.35,346.0,350.75,16290
3077,2009-10-09,350.1,353.85,347.0,348.65,15560
3076,2009-10-12,348.0,351.0,346.0,347.8,15280
3075,2009-10-14,350.0,353.0,344.0,346.05,37130
3074,2009-10-15,350.0,353.0,346.0,350.5,33310
3073,2009-10-16,351.0,353.0,345.2,347.65,76180
3072,2009-10-20,359.0,359.0,324.0,345.0,57740
3071,2009-10-21,344.5,346.45,336.5,337.75,63350
3070,2009-10-22,338.0,341.0,326.25,334.25,29310
3069,2009-10-23,337.0,337.5,324.4,326.0,82100
3068,2009-10-26,330.0,333.0,317.2,327.45,230030
3067,2009-10-27,329.9,335.0,320.0,324.8,262810
3066,2009-10-28,324.0,330.0,323.0,328.2,123820
3065,2009-10-29,331.0,334.0,322.0,328.45,727120
3064,2009-10-30,335.0,352.0,331.1,335.6,52490
3063,2009-11-03,335.0,338.0,317.0,325.05,82900
3062,2009-11-04,268.8,338.95,268.8,328.65,73030
3061,2009-11-05,328.0,333.0,323.15,329.75,24160
3060,2009-11-06,328.0,334.7,320.0,329.25,78050
3059,2009-11-09,324.05,344.9,324.05,338.1,112990
3058,2009-11-10,337.0,344.9,331.0,335.45,13900
3057,2009-11-11,335.0,340.0,331.25,335.95,39860
3056,2009-11-12,335.0,335.0,330.05,331.4,5220
3055,2009-11-13,339.7,351.0,330.0,333.6,27640
3054,2009-11-16,333.95,350.0,333.95,343.45,367460
3053,2009-11-17,350.0,350.0,333.65,334.2,13790
3052,2009-11-18,336.0,336.0,325.6,330.05,98150
3051,2009-11-19,328.05,331.0,325.2,325.2,3090
3050,2009-11-20,329.85,338.0,329.0,337.1,46570
3049,2009-11-23,339.4,344.75,332.2,335.4,350170
3048,2009-11-24,337.0,338.0,327.0,332.7,16580
3047,2009-11-25,335.8,335.8,331.0,331.05,32300
3046,2009-11-26,334.8,334.8,331.0,331.15,21170
3045,2009-11-27,322.1,333.9,321.1,327.4,48330
3044,2009-11-30,328.05,338.0,323.0,334.55,27570
3043,2009-12-01,346.0,346.0,328.15,332.65,18680
3042,2009-12-02,328.0,335.0,327.6,331.4,24000
3041,2009-12-03,331.0,334.9,328.0,333.4,13670
3040,2009-12-04,334.9,335.0,325.0,327.85,37120
3039,2009-12-07,338.0,338.0,326.05,328.0,32310
3038,2009-12-08,330.0,334.9,326.0,331.85,36780
3037,2009-12-09,326.35,334.0,326.35,331.8,39390
3036,2009-12-10,328.0,333.0,328.0,330.0,15950
3035,2009-12-11,327.0,335.0,327.0,327.15,38930
3034,2009-12-14,330.0,334.0,326.1,328.7,19800
3033,2009-12-15,335.0,350.0,329.0,330.4,1387530
3032,2009-12-16,335.0,396.45,334.95,392.05,3825000
3031,2009-12-17,395.0,405.55,381.15,385.55,3753950
3030,2009-12-18,381.0,392.0,377.7,379.55,667630
3029,2009-12-21,385.95,397.0,378.0,378.55,492400
3028,2009-12-22,389.95,394.0,380.25,383.0,153710
3027,2009-12-23,380.1,409.7,380.1,395.6,1272180
3026,2009-12-24,401.0,409.0,396.1,400.45,365150
3025,2009-12-29,404.8,414.0,403.05,410.0,230380
3024,2009-12-30,418.5,430.0,401.05,425.05,256200
3023,2009-12-31,440.0,457.95,426.05,442.0,1869420
3022,2010-01-04,430.0,453.95,430.0,432.1,1171500
3021,2010-01-05,432.0,440.0,418.0,420.05,326400
3020,2010-01-06,425.0,427.95,413.0,415.5,223050
3019,2010-01-07,416.0,438.0,411.0,423.35,477550
3018,2010-01-08,417.0,424.6,414.0,416.1,180490
3017,2010-01-11,415.2,420.75,414.0,415.0,138850
3016,2010-01-12,414.0,417.9,407.2,409.1,163380
3015,2010-01-13,397.0,412.0,397.0,409.15,104500
3014,2010-01-14,418.25,430.0,410.15,411.85,161840
3013,2010-01-15,415.95,418.0,410.0,410.1,75910
3012,2010-01-18,405.0,419.8,405.0,411.45,632000
3011,2010-01-19,411.55,419.7,411.55,415.15,599360
3010,2010-01-20,420.0,423.05,407.0,409.6,79520
3009,2010-01-21,405.0,415.0,405.0,409.85,124970
3008,2010-01-22,400.0,421.0,399.85,414.35,242570
3007,2010-01-25,417.0,417.0,408.1,410.35,60880
3006,2010-01-27,406.0,411.9,402.0,402.75,93580
3005,2010-01-28,403.5,406.5,401.0,402.0,71760
3004,2010-01-29,400.0,402.75,397.0,400.15,223820
3003,2010-02-01,400.0,404.0,395.0,400.75,79830
3002,2010-02-02,409.95,409.95,398.15,400.0,205550
3001,2010-02-03,403.95,410.0,399.0,402.6,87350
3000,2010-02-04,404.9,405.7,399.0,399.65,22630
2999,2010-02-05,382.0,399.9,380.5,392.1,53030
2998,2010-02-08,391.6,398.0,391.0,395.95,9430
2997,2010-02-09,400.0,409.9,394.9,396.9,64090
2996,2010-02-10,400.0,402.85,396.3,398.1,20410
2995,2010-02-11,399.9,400.0,395.15,395.4,37360
2994,2010-02-15,398.85,401.9,392.6,394.15,14830
2993,2010-02-16,395.35,398.7,395.15,396.2,31170
2992,2010-02-17,398.85,402.5,397.15,397.6,34910
2991,2010-02-18,395.1,397.9,392.55,395.0,63150
2990,2010-02-19,396.95,396.95,392.55,394.05,10300
2989,2010-02-22,394.1,394.95,381.6,390.2,20850
2988,2010-02-23,389.8,392.95,387.55,390.35,40560
2987,2010-02-24,389.15,393.9,385.0,390.05,21360
2986,2010-02-25,394.0,397.75,393.0,394.05,51520
2985,2010-02-26,395.95,397.9,392.5,394.75,40120
2984,2010-03-02,392.15,394.95,392.15,393.75,15820
2983,2010-03-03,394.0,398.0,394.0,397.9,66200
2982,2010-03-04,397.0,403.0,395.0,395.1,76190
2981,2010-03-05,400.0,402.55,396.1,397.25,59730
2980,2010-03-08,399.75,412.2,397.2,397.7,355940
2979,2010-03-09,399.95,399.95,396.1,397.1,31160
2978,2010-03-10,399.85,399.85,395.2,395.8,13830
2977,2010-03-11,398.95,398.95,395.25,395.5,37800
2976,2010-03-12,395.1,406.9,395.1,395.5,2029390
2975,2010-03-15,398.0,404.0,395.2,395.2,1836260
2974,2010-03-16,399.0,407.0,397.5,403.65,98360
2973,2010-03-17,402.0,404.0,395.5,397.05,18690
2972,2010-03-18,399.85,401.0,396.05,396.85,1011210
2971,2010-03-19,399.95,415.95,397.0,410.2,2368280
2970,2010-03-22,407.95,415.0,404.0,408.5,101700
2969,2010-03-23,411.0,415.0,407.0,410.35,62480
2968,2010-03-25,410.5,425.95,408.2,421.1,112520
2967,2010-03-26,427.9,503.0,426.0,483.05,3224260
2966,2010-03-29,490.0,501.0,445.1,450.75,1830940
2965,2010-03-30,450.05,465.5,450.05,459.65,199470
2964,2010-03-31,458.0,483.2,458.0,478.85,312020
2963,2010-04-01,486.0,525.0,480.0,517.5,1424680
2962,2010-04-05,518.0,543.7,518.0,529.2,457410
2961,2010-04-06,523.05,534.0,503.1,520.8,245560
2960,2010-04-07,515.0,554.55,515.0,539.1,484370
2959,2010-04-08,517.0,560.0,517.0,539.05,381050
2958,2010-04-09,550.0,552.0,530.2,534.15,103450
2957,2010-04-12,543.0,543.0,525.6,527.25,64440
2956,2010-04-13,527.0,531.95,509.0,514.4,45960
2955,2010-04-15,523.0,527.0,507.0,511.3,66180
2954,2010-04-16,509.0,517.8,503.2,514.9,70520
2953,2010-04-19,513.0,523.95,505.1,518.95,43170
2952,2010-04-20,513.0,525.0,513.0,522.25,19820
2951,2010-04-21,525.0,559.6,524.0,555.65,313230
2950,2010-04-22,560.0,565.0,543.1,545.35,208200
2949,2010-04-23,545.0,553.9,528.05,546.2,64050
2948,2010-04-26,548.0,555.0,540.0,542.3,31700
2947,2010-04-27,539.0,542.3,530.0,533.6,17560
2946,2010-04-28,522.95,555.5,522.95,529.95,190040
2945,2010-04-29,535.0,542.95,528.0,530.45,54260
2944,2010-04-30,540.0,574.0,535.5,543.65,359870
2943,2010-05-03,540.95,564.9,540.95,544.1,147790
2942,2010-05-04,552.0,559.0,530.0,537.3,105350
2941,2010-05-05,532.0,535.0,515.1,530.25,97020
2940,2010-05-06,535.0,537.5,518.0,520.45,67190
2939,2010-05-07,507.0,517.75,500.0,507.6,71680
2938,2010-05-10,515.1,534.9,511.05,516.3,45870
2937,2010-05-11,516.0,526.0,502.5,505.8,31040
2936,2010-05-12,523.9,523.9,501.1,507.8,71230
2935,2010-05-13,512.0,528.0,508.3,521.75,56380
2934,2010-05-14,519.0,523.0,513.0,517.9,12520
2933,2010-05-17,529.45,529.45,503.3,507.1,20140
2932,2010-05-18,507.0,543.8,506.0,525.8,162680
2931,2010-05-19,520.0,538.0,510.15,513.1,101840
2930,2010-05-20,528.0,529.95,510.0,511.25,36330
2929,2010-05-21,508.95,508.95,488.0,497.9,40060
2928,2010-05-24,507.4,514.0,490.5,493.45,57120
2927,2010-05-25,480.0,499.0,471.0,474.75,54370
2926,2010-05-26,480.0,483.8,468.0,473.3,17980
2925,2010-05-27,474.0,488.0,474.0,485.05,30550
2924,2010-05-28,492.0,520.0,489.95,508.55,54080
2923,2010-05-31,517.15,535.0,515.0,522.2,106540
2922,2010-06-01,525.0,530.5,502.8,504.65,30220
2921,2010-06-02,541.0,541.0,508.05,510.0,18450
2920,2010-06-03,511.2,520.0,510.0,516.3,15550
2919,2010-06-04,519.85,530.9,512.0,527.75,119970
2918,2010-06-07,525.0,525.0,490.1,494.85,257740
2917,2010-06-08,504.85,506.9,497.0,500.0,49660
2916,2010-06-09,478.0,510.4,473.0,502.75,87700
2915,2010-06-10,500.1,517.35,500.0,509.35,52770
2914,2010-06-11,510.0,516.7,505.0,506.0,27720
2913,2010-06-14,513.0,513.0,491.0,495.95,41870
2912,2010-06-15,496.7,510.0,493.5,504.55,67490
2911,2010-06-16,511.6,511.6,488.0,491.85,49650
2910,2010-06-17,493.0,498.9,490.25,492.15,24730
2909,2010-06-18,499.8,499.8,476.6,479.65,62430
2908,2010-06-21,480.0,512.0,455.0,504.65,83360
2907,2010-06-22,512.0,517.0,495.1,498.15,150980
2906,2010-06-23,508.0,508.0,495.4,499.2,27450
2905,2010-06-24,496.0,502.0,493.05,497.1,5440
2904,2010-06-25,499.8,500.0,492.05,496.0,14150
2903,2010-06-28,507.95,510.0,482.05,502.05,10010
2902,2010-06-29,496.0,503.8,494.25,497.7,8970
2901,2010-06-30,506.8,506.8,495.95,496.9,15470
2900,2010-07-01,498.95,499.5,492.1,493.0,20020
2899,2010-07-02,510.0,510.0,490.3,493.5,12370
2898,2010-07-05,505.0,505.0,491.55,496.8,1670
2897,2010-07-06,492.35,496.95,490.0,495.0,25720
2896,2010-07-07,507.95,507.95,490.25,493.65,4910
2895,2010-07-08,493.1,497.75,491.15,494.4,31020
2894,2010-07-09,499.9,499.9,493.5,495.15,8900
2893,2010-07-12,541.9,541.9,491.0,497.65,4750
2892,2010-07-13,500.05,524.0,500.0,518.1,44350
2891,2010-07-14,543.0,543.0,502.1,503.5,27300
2890,2010-07-15,508.0,508.0,501.15,502.95,6320
2889,2010-07-16,510.0,510.0,500.05,501.9,5660
2888,2010-07-19,512.0,512.0,501.55,503.25,34070
2887,2010-07-20,509.9,531.0,506.5,521.15,142110
2886,2010-07-21,526.2,535.0,522.5,531.25,77160
2885,2010-07-22,531.1,535.0,525.25,528.75,25090
2884,2010-07-23,536.0,536.0,506.6,509.85,25770
2883,2010-07-26,482.0,522.0,482.0,511.0,8530
2882,2010-07-27,492.6,514.95,492.6,511.6,11470
2881,2010-07-28,520.0,524.0,513.0,520.45,24900
2880,2010-07-29,525.5,526.5,519.5,525.0,34630
2879,2010-07-30,525.0,533.9,521.0,529.75,19850
2878,2010-08-02,534.9,560.0,530.5,557.3,358580
2877,2010-08-03,562.5,564.0,533.0,537.1,186070
2876,2010-08-04,533.15,555.0,533.15,551.95,66670
2875,2010-08-05,549.0,549.0,530.0,537.6,45210
2874,2010-08-06,545.0,545.0,526.8,531.75,18080
2873,2010-08-09,525.0,539.95,525.0,527.4,58710
2872,2010-08-10,534.0,535.0,523.0,525.7,21750
2871,2010-08-11,524.8,527.7,507.15,509.95,29650
2870,2010-08-12,512.9,513.5,509.0,510.0,25720
2869,2010-08-13,532.95,532.95,507.0,513.1,46750
2868,2010-08-16,510.25,514.85,505.0,507.1,55380
2867,2010-08-17,507.0,512.5,498.0,503.1,6410
2866,2010-08-18,502.0,510.4,502.0,506.85,20160
2865,2010-08-19,514.0,514.05,499.0,500.5,37640
2864,2010-08-20,514.55,514.55,495.0,497.9,21130
2863,2010-08-23,491.0,507.95,486.6,504.05,9020
2862,2010-08-24,508.9,510.0,500.05,508.35,31940
2861,2010-08-25,491.0,510.9,491.0,505.0,21380
2860,2010-08-26,509.95,509.95,505.0,505.1,6210
2859,2010-08-27,506.65,506.65,492.6,492.6,3480
2858,2010-08-30,500.0,508.0,486.05,487.15,11520
2857,2010-08-31,483.0,487.95,471.0,475.3,24170
2856,2010-09-01,485.0,490.0,480.05,487.8,6590
2855,2010-09-02,496.0,496.0,485.0,488.0,20890
2854,2010-09-03,508.0,508.0,484.0,487.55,7220
2853,2010-09-06,492.0,517.5,492.0,503.9,61180
2852,2010-09-07,505.0,505.0,493.05,495.4,23220
2851,2010-09-08,499.8,499.8,492.05,493.75,6070
2850,2010-09-09,493.0,502.4,490.1,492.6,11560
2849,2010-09-13,500.0,500.0,488.0,489.25,16310
2848,2010-09-14,495.9,495.9,476.25,477.5,30370
2847,2010-09-15,480.0,486.75,478.05,480.35,26310
2846,2010-09-16,480.1,482.95,470.15,472.4,29690
2845,2010-09-17,483.0,483.75,470.25,472.4,17880
2844,2010-09-20,471.0,493.0,471.0,484.7,26620
2843,2010-09-21,489.9,489.9,472.2,476.7,19420
2842,2010-09-22,476.5,484.5,470.15,474.3,8080
2841,2010-09-23,479.9,490.9,471.3,475.15,38780
2840,2010-09-24,452.0,487.8,452.0,481.6,27440
2839,2010-09-27,480.0,504.0,480.0,492.7,80790
2838,2010-09-28,499.9,501.5,491.05,494.0,20850
2837,2010-09-29,490.1,496.0,483.2,487.8,13740
2836,2010-09-30,487.0,498.0,483.0,487.1,17710
2835,2010-10-01,492.5,495.0,483.4,484.85,28680
2834,2010-10-04,485.0,497.8,485.0,490.0,24720
2833,2010-10-05,490.0,490.0,483.0,488.05,21230
2832,2010-10-06,490.0,490.0,483.2,483.95,8210
2831,2010-10-07,489.9,489.9,478.75,481.5,124200
2830,2010-10-08,488.0,488.0,470.25,475.4,21960
2829,2010-10-11,479.8,484.8,475.15,476.6,14500
2828,2010-10-12,475.0,484.0,470.25,470.65,4180
2827,2010-10-13,470.0,478.7,470.0,473.0,3410
2826,2010-10-14,473.0,480.0,470.0,471.1,8420
2825,2010-10-15,480.0,480.0,465.0,469.4,6010
2824,2010-10-18,470.0,470.0,464.5,468.95,4420
2823,2010-10-19,457.0,468.35,457.0,467.0,13180
2822,2010-10-20,467.0,473.8,465.0,469.95,118510
2821,2010-10-21,475.0,480.8,467.3,473.95,23600
2820,2010-10-22,482.0,498.0,478.25,488.45,53580
2819,2010-10-25,500.0,514.0,497.0,498.4,51360
2818,2010-10-26,510.95,513.75,495.2,499.35,44740
2817,2010-10-27,499.45,521.0,484.0,489.55,87910
2816,2010-10-28,496.7,503.3,490.0,497.7,48410
2815,2010-10-29,500.0,500.3,492.2,495.0,41900
2814,2010-11-01,503.2,512.8,495.0,496.2,25450
