,timestamp,open,high,low,close,volume
2787,2005-09-19,59.45,59.45,59.45,59.45,4465
2786,2005-09-20,62.4,62.4,62.0,62.4,11975
2785,2005-09-21,65.5,65.5,59.3,65.0,10873
2784,2005-09-22,65.0,65.0,61.8,61.8,6950
2783,2005-09-23,61.0,61.0,58.75,59.95,6400
2782,2005-09-26,57.0,62.0,57.0,61.75,3150
2781,2005-09-27,58.8,62.3,58.75,62.3,2800
2780,2005-09-28,59.2,61.45,59.2,61.45,200
2779,2005-09-29,60.75,60.75,58.4,58.4,500
2778,2005-09-30,55.5,60.0,55.5,56.0,1500
2777,2005-10-03,58.8,58.8,53.25,56.65,2351
2776,2005-10-04,59.45,59.45,53.85,57.95,2450
2775,2005-10-05,59.95,60.8,59.9,60.0,2150
2774,2005-10-06,57.05,62.7,57.05,62.7,300
2773,2005-10-13,62.5,62.5,62.5,62.5,100
2772,2005-10-17,59.4,59.4,59.4,59.4,1700
2771,2005-10-18,56.45,56.45,56.45,56.45,400
2770,2005-10-20,53.65,53.65,53.65,53.65,100
2769,2005-10-25,55.0,55.0,55.0,55.0,1000
2768,2005-10-26,56.45,56.45,56.45,56.45,100
2767,2005-10-27,53.65,57.0,53.65,57.0,2300
2766,2005-11-02,56.0,56.0,56.0,56.0,100
2765,2005-11-09,53.25,53.25,53.25,53.25,125
2764,2005-11-10,52.5,52.9,50.6,50.6,1050
2763,2005-11-11,48.1,48.1,48.1,48.1,1500
2762,2005-11-14,49.95,49.95,45.7,49.0,250
2761,2005-11-18,46.6,46.6,46.6,46.6,50
2760,2005-11-21,47.0,48.4,44.3,48.4,650
2759,2005-11-23,47.0,48.4,46.0,48.4,450
2758,2005-11-24,46.0,46.0,46.0,46.0,115
2757,2005-11-25,43.75,45.95,43.75,45.95,200
2756,2005-11-29,48.15,48.15,48.15,48.15,300
2755,2005-12-06,47.75,50.55,45.75,45.75,2400
2754,2005-12-07,43.5,47.4,43.5,47.4,200
2753,2005-12-08,46.45,46.5,45.05,45.95,4410
2752,2005-12-09,46.95,47.0,43.7,43.7,1600
2751,2005-12-12,43.5,43.5,43.5,43.5,400
2750,2005-12-15,44.5,44.5,41.35,41.35,400
2749,2005-12-16,39.3,39.3,39.3,39.3,100
2748,2005-12-19,37.5,41.0,37.35,37.5,4052
2747,2005-12-20,35.65,35.65,35.65,35.65,100
2746,2005-12-21,37.4,37.4,33.9,33.9,1800
2745,2005-12-22,35.35,35.55,35.35,35.5,1600
2744,2005-12-23,37.25,37.25,37.2,37.2,550
2743,2005-12-26,39.05,39.05,35.35,35.35,1005
2742,2005-12-28,34.5,37.05,34.5,37.0,1200
2741,2005-12-29,38.7,38.7,38.7,38.7,800
2740,2005-12-30,37.75,40.55,37.75,40.3,1150
2739,2006-01-02,42.2,42.2,38.35,42.1,1400
2738,2006-01-03,43.9,43.95,42.15,42.15,300
2737,2006-01-04,41.0,44.2,40.05,44.05,1850
2736,2006-01-05,42.3,46.2,42.25,45.3,1800
2735,2006-01-06,43.5,47.5,43.5,47.05,1524
2734,2006-01-09,47.1,49.0,47.1,48.3,1780
2733,2006-01-10,46.05,50.25,46.05,49.45,1600
2732,2006-01-12,48.5,51.5,48.5,49.95,650
2731,2006-01-13,49.0,52.1,49.0,51.25,3985
2730,2006-01-16,53.8,53.8,50.8,53.55,1525
2729,2006-01-17,55.0,56.2,54.15,56.1,1564
2728,2006-01-18,58.0,58.9,54.0,57.85,2300
2727,2006-01-19,55.8,59.5,55.8,58.8,400
2726,2006-01-20,56.55,59.0,55.9,56.4,3075
2725,2006-01-23,58.5,59.0,55.0,59.0,3365
2724,2006-01-24,59.95,61.0,56.15,58.75,3303
2723,2006-01-25,56.55,56.55,55.85,55.85,550
2722,2006-01-27,58.6,58.6,53.5,58.05,3985
2721,2006-01-30,57.0,60.95,56.25,59.4,4780
2720,2006-01-31,57.25,62.35,56.55,60.05,2680
2719,2006-02-01,57.55,57.55,57.05,57.05,1400
2718,2006-02-02,57.05,59.9,54.2,59.8,1201
2717,2006-02-03,57.3,59.0,56.85,58.9,1236
2716,2006-02-06,61.45,61.45,57.1,59.95,1226
2715,2006-02-07,57.55,60.95,57.0,60.4,1000
2714,2006-02-08,57.55,61.9,57.55,60.35,1915
2713,2006-02-10,61.4,61.4,57.4,58.1,750
2712,2006-02-13,55.45,60.7,55.45,55.6,923
2711,2006-02-14,54.0,58.2,53.0,58.2,1619
2710,2006-02-15,56.0,61.0,56.0,60.2,720
2709,2006-02-16,59.95,59.95,59.95,59.95,500
2708,2006-02-17,58.0,60.0,57.25,57.25,1150
2707,2006-02-20,59.45,59.45,59.0,59.0,600
2706,2006-02-21,59.0,60.0,59.0,59.7,430
2705,2006-02-22,57.05,59.9,57.0,59.7,804
2704,2006-02-23,56.75,59.0,56.75,58.8,1400
2703,2006-02-24,59.8,60.85,59.8,60.85,500
2702,2006-02-27,60.0,60.0,57.85,57.9,1004
2701,2006-02-28,55.75,59.75,55.75,59.75,10000
2700,2006-03-01,57.25,58.5,57.1,57.1,296
2699,2006-03-02,57.5,59.0,57.5,58.5,500
2698,2006-03-03,56.4,56.4,56.4,56.4,125
2697,2006-03-06,58.5,58.5,58.45,58.5,600
2696,2006-03-07,56.05,56.05,55.6,55.6,550
2695,2006-03-08,55.0,57.95,55.0,57.95,942
2694,2006-03-09,57.95,59.4,57.95,58.85,531
2693,2006-03-10,59.75,59.75,56.15,58.45,450
2692,2006-03-13,58.9,58.95,56.1,58.75,6600
2691,2006-03-14,57.15,61.35,57.15,57.3,4500
2690,2006-03-16,60.1,60.15,55.3,59.7,1500
2689,2006-03-17,60.5,60.7,60.5,60.7,75
2688,2006-03-20,57.7,57.7,57.7,57.7,100
2687,2006-03-21,56.0,56.0,55.05,55.2,150
2686,2006-03-22,57.95,57.95,53.55,57.95,3400
2685,2006-03-23,59.7,59.75,55.1,55.55,8285
2684,2006-03-24,58.3,58.3,58.3,58.3,1000
2683,2006-03-28,55.7,60.9,55.7,60.9,716
2682,2006-03-29,57.9,60.0,57.9,60.0,875
2681,2006-04-03,57.15,57.15,57.15,57.15,500
2680,2006-04-05,60.0,60.0,59.95,60.0,802
2679,2006-04-07,60.45,60.5,60.45,60.5,500
2678,2006-04-10,62.4,62.4,62.4,62.4,500
2677,2006-04-12,59.3,64.95,59.3,59.3,2300
2676,2006-04-13,57.05,60.0,57.0,58.0,1000
2675,2006-04-17,60.35,60.35,60.35,60.35,400
2674,2006-04-18,61.0,63.3,60.0,61.0,2300
2673,2006-04-19,62.5,62.5,59.05,60.95,1800
2672,2006-04-20,61.5,61.5,60.0,61.25,600
2671,2006-04-21,58.5,58.5,58.2,58.2,500
2670,2006-04-24,55.9,60.85,55.9,59.85,750
2669,2006-04-25,62.65,62.7,58.1,61.8,1700
2668,2006-04-26,62.0,62.0,62.0,62.0,500
2667,2006-04-27,60.0,62.0,59.9,62.0,750
2666,2006-04-28,57.05,61.5,57.05,61.5,150
2665,2006-05-02,60.0,63.0,60.0,63.0,1901
2664,2006-05-03,64.0,64.0,58.0,62.5,800
2663,2006-05-04,57.0,65.5,56.8,60.05,5340
2662,2006-05-05,63.0,63.0,58.5,61.85,3195
2661,2006-05-08,62.0,64.0,62.0,64.0,900
2660,2006-05-09,59.0,65.0,59.0,64.0,1175
2659,2006-05-10,64.0,64.0,64.0,64.0,300
2658,2006-05-11,68.0,69.8,65.05,65.05,2452
2657,2006-05-12,68.0,68.0,59.3,64.95,1144
2656,2006-05-15,64.85,66.0,64.85,65.25,600
2655,2006-05-16,61.25,68.5,59.95,62.0,2800
2654,2006-05-17,68.0,68.15,66.5,67.95,1902
2653,2006-05-18,67.0,67.0,67.0,67.0,550
2652,2006-05-19,61.0,68.0,60.4,67.0,676
2651,2006-05-22,60.6,67.0,60.5,60.5,450
2650,2006-05-23,59.0,63.9,59.0,63.9,588
2649,2006-05-24,64.8,64.8,57.55,57.55,800
2648,2006-05-25,53.0,59.25,53.0,53.0,2600
2647,2006-05-26,55.0,55.05,48.0,48.1,3150
2646,2006-05-29,52.5,52.5,52.5,52.5,50
2645,2006-05-30,55.0,55.0,54.5,54.5,550
2644,2006-05-31,54.95,57.95,54.95,55.0,926
2643,2006-06-01,60.0,60.0,60.0,60.0,555
2642,2006-06-02,55.0,59.9,55.0,59.9,800
2641,2006-06-05,58.0,58.0,55.4,55.65,1000
2640,2006-06-06,60.0,61.2,55.0,60.1,2079
2639,2006-06-07,60.0,61.8,60.0,61.8,451
2638,2006-06-08,61.0,61.0,55.65,55.65,310
2637,2006-06-09,56.0,58.95,56.0,58.95,1025
2636,2006-06-12,53.55,58.0,53.55,58.0,275
2635,2006-06-13,53.0,53.15,53.0,53.15,75
2634,2006-06-14,58.45,58.45,53.25,55.5,3050
2633,2006-06-16,60.0,60.0,60.0,60.0,500
2632,2006-06-19,63.0,63.0,58.9,58.9,600
2631,2006-06-20,64.45,64.75,64.45,64.75,500
2630,2006-06-21,63.7,64.0,61.05,64.0,172
2629,2006-06-23,60.05,60.05,60.05,60.05,120
2628,2006-06-26,60.0,61.95,60.0,61.95,550
2627,2006-06-27,63.7,63.7,58.05,60.4,456
2626,2006-06-28,57.05,63.45,56.75,60.9,3095
2625,2006-06-29,57.95,59.0,55.05,59.0,1411
2624,2006-06-30,62.0,62.0,58.5,59.5,1100
2623,2006-07-03,60.0,64.85,60.0,62.0,151
2622,2006-07-04,57.05,59.5,57.0,57.0,650
2621,2006-07-05,59.95,59.95,59.95,59.95,100
2620,2006-07-06,58.95,62.65,58.95,60.55,398
2619,2006-07-07,61.0,61.9,61.0,61.9,198
2618,2006-07-10,56.0,68.0,56.0,61.3,71
2617,2006-07-11,66.95,66.95,66.95,66.95,500
2616,2006-07-12,64.7,64.75,64.7,64.75,500
2615,2006-07-13,69.7,69.7,66.75,66.75,501
2614,2006-07-17,67.5,69.5,67.5,67.5,300
2613,2006-07-18,67.0,67.5,67.0,67.5,300
2612,2006-07-19,71.0,71.0,70.0,70.0,244
2611,2006-07-20,78.8,78.8,63.5,63.5,223
2610,2006-07-21,68.5,70.1,61.1,69.1,679
2609,2006-07-24,69.0,82.0,67.0,71.8,922
2608,2006-07-25,84.95,84.95,70.0,74.0,875
2607,2006-07-26,74.0,74.0,72.0,72.0,565
2606,2006-07-27,74.95,74.95,66.0,71.95,610
2605,2006-07-28,73.95,73.95,71.0,72.55,577
2604,2006-07-31,60.0,79.0,60.0,74.0,404
2603,2006-08-01,72.0,78.0,70.0,72.75,420
2602,2006-08-02,74.0,74.0,74.0,74.0,200
2601,2006-08-04,73.0,73.5,73.0,73.5,127
2600,2006-08-07,74.0,75.0,74.0,74.0,400
2599,2006-08-08,70.0,73.5,70.0,70.0,350
2598,2006-08-09,73.25,73.4,73.25,73.4,285
2597,2006-08-10,72.0,72.0,72.0,72.0,50
2596,2006-08-11,75.2,75.2,73.0,73.0,285
2595,2006-08-14,73.95,73.95,72.5,72.5,529
2594,2006-08-16,62.05,72.95,62.05,72.5,496
2593,2006-08-17,72.75,72.75,72.75,72.75,50
2592,2006-08-18,72.5,83.0,72.5,83.0,652
2591,2006-08-21,80.0,99.6,80.0,98.8,2863
2590,2006-08-22,100.7,103.0,79.2,84.7,5500
2589,2006-08-23,90.9,90.9,82.0,84.0,959
2588,2006-08-24,77.25,84.0,77.25,83.5,813
2587,2006-08-25,80.2,80.2,80.0,80.0,200
2586,2006-08-28,80.0,82.0,79.85,82.0,530
2585,2006-08-29,75.3,79.95,75.0,78.1,625
2584,2006-08-30,80.0,85.85,78.05,80.0,690
2583,2006-08-31,86.0,86.0,80.45,80.5,434
2582,2006-09-01,83.95,84.0,80.0,82.0,690
2581,2006-09-04,82.0,82.0,81.5,81.95,565
2580,2006-09-05,77.05,82.0,77.0,81.9,463
2579,2006-09-06,88.0,88.0,79.0,79.0,280
2578,2006-09-07,81.7,83.8,78.0,81.4,651
2577,2006-09-08,84.9,84.9,81.0,81.15,538
2576,2006-09-11,82.95,82.95,75.0,75.1,375
2575,2006-09-12,81.95,81.95,73.0,80.75,660
2574,2006-09-13,83.75,83.75,82.0,82.0,410
2573,2006-09-14,82.75,84.5,75.05,79.6,1443
2572,2006-09-15,82.0,82.0,80.0,81.65,800
2571,2006-09-18,79.5,80.0,79.5,79.65,150
2570,2006-09-19,80.0,81.95,80.0,81.95,658
2569,2006-09-20,78.05,83.85,78.0,83.85,400
2568,2006-09-21,75.6,82.0,75.6,80.3,1537
2567,2006-09-22,88.3,88.3,77.1,79.95,683
2566,2006-09-25,81.9,81.95,81.75,81.95,395
2565,2006-09-26,81.5,82.0,77.0,82.0,480
2564,2006-09-27,89.0,89.0,80.0,82.0,472
2563,2006-09-28,82.0,82.0,82.0,82.0,200
2562,2006-09-29,82.75,90.0,82.75,83.0,506
2561,2006-10-03,89.95,89.95,77.1,79.15,1031
2560,2006-10-04,87.0,87.0,72.5,78.65,2090
2559,2006-10-05,85.0,85.0,75.0,84.95,505
2558,2006-10-06,77.1,84.9,77.1,81.95,551
2557,2006-10-09,85.0,85.0,80.0,82.0,334
2556,2006-10-10,83.75,83.85,80.3,83.8,481
2555,2006-10-13,82.0,82.0,77.4,81.95,452
2554,2006-10-16,80.0,82.65,74.25,79.9,360
2553,2006-10-17,81.0,84.65,74.1,83.2,716
2552,2006-10-18,84.0,84.0,83.95,83.95,465
2551,2006-10-20,84.0,84.0,83.5,83.5,130
2550,2006-10-26,82.65,82.65,82.65,82.65,2
2549,2006-10-27,82.0,82.0,77.5,81.9,5305
2548,2006-10-30,82.0,82.0,75.1,75.6,350
2547,2006-10-31,78.5,81.5,75.0,80.8,147
2546,2006-11-01,81.75,84.0,81.75,83.25,380
2545,2006-11-02,81.5,82.0,78.2,82.0,750
2544,2006-11-03,82.0,83.9,82.0,83.9,223
2543,2006-11-06,84.0,85.15,78.05,78.2,1302
2542,2006-11-07,81.95,82.0,81.95,82.0,340
2541,2006-11-08,76.05,84.3,76.0,81.35,1590
2540,2006-11-09,77.0,81.95,75.3,76.95,1103
2539,2006-11-10,82.6,82.6,76.5,80.0,800
2538,2006-11-13,80.0,80.85,77.5,79.5,920
2537,2006-11-14,80.95,81.0,76.25,80.85,435
2536,2006-11-16,81.0,94.0,80.0,84.9,640
2535,2006-11-17,78.15,78.15,78.15,78.15,1
2534,2006-11-20,78.0,79.5,78.0,79.5,729
2533,2006-11-21,80.9,81.0,75.1,76.45,808
2532,2006-11-22,79.2,79.2,75.0,78.0,605
2531,2006-11-23,80.0,80.0,78.0,79.5,600
2530,2006-11-24,80.0,80.0,80.0,80.0,100
2529,2006-11-27,76.1,79.95,76.05,79.0,350
2528,2006-11-29,79.0,79.95,79.0,79.95,405
2527,2006-11-30,75.05,79.95,75.05,79.65,555
2526,2006-12-01,77.0,79.95,75.9,79.75,326
2525,2006-12-04,79.5,79.5,79.45,79.45,460
2524,2006-12-05,79.95,79.95,79.0,79.5,725
2523,2006-12-06,79.0,79.5,79.0,79.5,130
2522,2006-12-07,76.5,79.5,76.5,79.5,400
2521,2006-12-08,78.9,79.0,78.9,79.0,13
2520,2006-12-11,83.6,83.6,77.0,78.1,565
2519,2006-12-14,80.0,80.0,75.1,75.95,625
2518,2006-12-15,75.9,78.5,75.05,77.45,1210
2517,2006-12-18,75.15,78.5,75.15,78.5,650
2516,2006-12-19,78.5,79.0,78.5,78.5,520
2515,2006-12-20,78.0,78.5,78.0,78.5,245
2514,2006-12-21,79.0,79.0,79.0,79.0,75
2513,2006-12-22,79.0,79.0,65.1,70.05,401
2512,2006-12-26,76.25,80.65,75.6,77.1,1043
2511,2006-12-27,77.0,78.5,77.0,78.5,725
2510,2006-12-28,78.5,78.5,77.0,77.95,950
2509,2006-12-29,78.0,78.5,77.5,78.5,650
2508,2007-01-02,76.0,79.5,76.0,78.15,1708
2507,2007-01-03,79.0,82.8,77.0,80.05,1791
2506,2007-01-04,80.0,88.0,79.0,81.1,675
2505,2007-01-05,82.4,89.5,78.5,81.9,5057
2504,2007-01-08,80.1,81.95,80.0,80.5,425
2503,2007-01-09,81.9,82.5,78.0,81.4,942
2502,2007-01-10,78.15,81.85,78.15,80.55,1340
2501,2007-01-11,84.2,84.2,81.05,82.9,401
2500,2007-01-12,80.0,80.95,80.0,80.95,300
2499,2007-01-15,85.0,85.0,77.0,80.75,1100
2498,2007-01-16,82.65,83.65,80.5,82.4,2587
2497,2007-01-17,83.4,83.4,80.05,80.05,167
2496,2007-01-18,82.35,85.85,82.35,83.0,1159
2495,2007-01-19,80.5,83.9,80.0,81.4,1372
2494,2007-01-22,80.25,81.7,80.25,81.05,500
2493,2007-01-23,82.5,83.55,79.1,81.1,1152
2492,2007-01-24,79.5,82.85,78.1,78.1,1540
2491,2007-01-25,80.0,82.65,77.3,81.35,1400
2490,2007-01-29,85.0,86.4,80.4,82.1,1412
2489,2007-01-31,81.0,81.0,80.0,81.0,965
2488,2007-02-01,81.0,81.5,81.0,81.1,1000
2487,2007-02-02,83.0,83.0,79.15,81.35,290
2486,2007-02-05,80.5,82.0,80.0,82.0,800
2485,2007-02-06,82.5,84.0,79.0,81.95,1025
2484,2007-02-07,80.0,80.5,78.55,78.55,650
2483,2007-02-08,80.3,81.0,80.0,80.0,795
2482,2007-02-09,81.9,82.5,78.05,79.2,690
2481,2007-02-12,81.45,81.45,81.0,81.25,600
2480,2007-02-13,81.5,82.5,81.0,82.45,571
2479,2007-02-14,77.0,81.2,77.0,81.2,502
2478,2007-02-15,80.0,83.45,78.25,80.0,403
2477,2007-02-19,81.9,82.0,77.05,77.05,430
2476,2007-02-20,80.0,80.4,76.0,80.4,161
2475,2007-02-21,81.95,82.0,77.0,80.95,342
2474,2007-02-23,77.1,80.0,77.0,79.05,1180
2473,2007-02-26,81.4,81.4,80.5,80.5,400
2472,2007-02-27,80.65,81.0,80.65,80.95,400
2471,2007-02-28,81.9,81.9,80.95,81.0,349
2470,2007-03-01,81.9,83.65,77.2,77.75,3513
2469,2007-03-02,81.95,83.45,79.1,80.2,874
2468,2007-03-06,81.5,81.5,80.5,80.5,600
2467,2007-03-07,76.0,76.0,76.0,76.0,25
2466,2007-03-08,80.0,80.5,80.0,80.5,156
2465,2007-03-09,81.0,81.0,75.0,80.0,732
2464,2007-03-12,80.0,80.0,75.0,79.6,89
2463,2007-03-13,81.0,81.0,80.0,80.0,575
2462,2007-03-14,80.0,80.0,79.0,79.75,315
2461,2007-03-15,80.0,80.0,80.0,80.0,50
2460,2007-03-16,78.0,83.9,78.0,82.35,599
2459,2007-03-19,70.0,83.0,70.0,83.0,700
2458,2007-03-20,71.3,83.0,71.3,78.0,402
2457,2007-03-21,82.5,82.5,80.0,80.7,480
2456,2007-03-22,83.0,83.0,75.6,79.65,1805
2455,2007-03-23,79.95,80.5,78.1,80.05,478
2454,2007-03-26,78.0,78.0,78.0,78.0,100
2453,2007-03-28,79.5,80.0,77.1,78.95,685
2452,2007-03-29,79.85,79.85,76.05,77.9,1589
2451,2007-03-30,77.0,82.95,76.65,79.75,2620
2450,2007-04-02,84.8,84.8,76.5,77.2,515
2449,2007-04-03,76.5,81.2,75.5,79.0,159
2448,2007-04-04,80.45,80.5,78.95,80.3,519
2447,2007-04-05,80.0,80.7,79.9,79.9,683
2446,2007-04-09,78.0,78.0,77.55,77.55,100
2445,2007-04-10,80.0,80.0,77.15,79.3,310
2444,2007-04-11,80.0,81.9,80.0,80.95,190
2443,2007-04-12,70.0,79.0,70.0,74.4,2606
2442,2007-04-13,72.5,79.5,72.5,79.5,100
2441,2007-04-16,78.0,78.0,78.0,78.0,50
2440,2007-04-17,83.95,83.95,75.2,79.7,800
2439,2007-04-18,77.8,79.95,75.55,78.25,846
2438,2007-04-19,77.0,83.7,76.0,80.65,1023
2437,2007-04-20,79.0,79.9,75.55,78.4,942
2436,2007-04-23,84.05,84.05,79.0,79.0,202
2435,2007-04-24,82.0,82.7,77.55,78.9,465
2434,2007-04-25,80.0,81.0,76.1,78.95,2500
2433,2007-04-26,78.0,79.8,75.55,78.65,1463
2432,2007-04-27,74.1,79.75,74.1,78.95,732
2431,2007-04-30,78.0,79.4,75.8,78.95,207
2430,2007-05-03,78.95,79.0,78.5,78.85,210
2429,2007-05-04,78.45,78.5,77.6,78.5,154
2428,2007-05-07,78.0,78.0,78.0,78.0,5
2427,2007-05-09,84.9,84.9,75.0,75.0,570
2426,2007-05-10,81.95,81.95,75.0,76.9,4706
2425,2007-05-11,78.45,78.5,78.45,78.5,390
2424,2007-05-14,78.45,78.45,75.0,76.75,922
2423,2007-05-15,76.0,76.0,72.6,75.95,7970
2422,2007-05-16,75.5,75.5,72.25,75.5,3750
2421,2007-05-17,77.8,78.0,72.3,72.3,2126
2420,2007-05-18,72.05,72.05,72.05,72.05,1
2419,2007-05-21,78.0,79.95,73.2,75.0,2944
2418,2007-05-22,74.5,78.95,74.5,77.95,450
2417,2007-05-23,76.0,77.85,73.5,77.25,747
2416,2007-05-24,76.0,76.0,76.0,76.0,250
2415,2007-05-28,76.45,76.5,76.45,76.45,525
2414,2007-05-29,77.35,77.35,77.3,77.3,210
2413,2007-05-30,79.75,79.75,73.35,77.0,920
2412,2007-05-31,78.75,79.0,73.0,78.75,2656
2411,2007-06-01,84.0,84.05,74.0,74.25,7646
2410,2007-06-04,84.0,85.0,75.2,78.4,4660
2409,2007-06-05,90.0,90.0,74.2,76.4,2425
2408,2007-06-06,74.5,78.4,71.8,77.15,3914
2407,2007-06-07,73.0,78.8,72.4,76.45,6824
2406,2007-06-08,72.2,76.9,72.2,75.4,4811
2405,2007-06-11,72.05,75.0,72.05,72.5,340
2404,2007-06-12,84.0,84.0,72.3,75.25,585
2403,2007-06-13,71.45,76.6,71.4,75.45,2600
2402,2007-06-14,72.2,76.4,72.05,74.0,10559
2401,2007-06-15,64.8,78.2,64.8,75.25,11170
2400,2007-06-18,73.55,74.85,73.55,74.85,2
2399,2007-06-19,74.9,75.0,73.0,73.0,1303
2398,2007-06-20,73.0,73.0,71.05,72.35,430
2397,2007-06-21,71.05,74.4,68.4,71.95,14797
2396,2007-06-22,69.4,75.25,69.4,74.75,3586
2395,2007-06-25,71.25,74.9,70.75,73.15,4507
2394,2007-06-26,82.0,82.0,73.0,74.65,715
2393,2007-06-27,72.55,75.0,72.5,74.35,1161
2392,2007-06-28,74.5,74.5,71.2,72.95,805
2391,2007-06-29,74.5,74.5,74.5,74.5,199
2390,2007-07-02,74.5,88.85,72.25,79.85,577
2389,2007-07-03,76.0,77.95,71.05,71.6,1452
2388,2007-07-04,84.0,84.0,75.0,75.0,202
2387,2007-07-05,65.1,75.45,65.1,74.3,7656
2386,2007-07-06,72.0,72.0,69.5,70.5,600
2385,2007-07-09,81.9,81.9,72.1,74.85,588
2384,2007-07-10,67.5,74.95,67.5,74.95,712
2383,2007-07-11,75.5,81.5,71.5,73.15,323
2382,2007-07-12,85.3,85.3,76.9,76.95,300
2381,2007-07-13,76.0,76.0,71.1,75.0,835
2380,2007-07-16,75.5,76.85,75.5,75.6,535
2379,2007-07-17,71.05,71.1,71.0,71.1,550
2378,2007-07-18,60.0,73.45,60.0,69.4,14282
2377,2007-07-19,73.0,73.0,65.25,70.7,3696
2376,2007-07-20,73.5,73.5,71.0,71.0,1146
2375,2007-07-24,74.25,74.5,70.5,71.45,940
2374,2007-07-25,70.0,71.8,64.1,71.5,6112
2373,2007-07-26,66.65,70.0,63.1,69.55,3903
2372,2007-07-27,67.0,69.6,63.15,69.45,893
2371,2007-07-30,73.0,73.0,68.05,70.95,429
2370,2007-07-31,82.0,82.0,80.85,80.85,200
2369,2007-08-01,84.85,84.85,67.0,70.0,475
2368,2007-08-02,79.0,79.9,63.0,70.0,5493
2367,2007-08-03,79.9,79.9,66.05,69.1,12905
2366,2007-08-07,66.5,73.5,66.5,73.45,4200
2365,2007-08-08,72.95,73.0,68.3,70.15,5005
2364,2007-08-09,76.9,76.9,67.5,72.95,4158
2363,2007-08-10,70.0,71.0,69.0,70.95,435
2362,2007-08-13,66.4,71.85,66.4,70.85,4200
2361,2007-08-14,69.5,69.5,69.5,69.5,100
2360,2007-08-16,69.0,70.0,69.0,69.9,480
2359,2007-08-17,80.0,80.0,70.0,70.4,292
2358,2007-08-20,78.0,78.0,70.0,70.0,400
2357,2007-08-21,78.0,78.0,66.3,70.0,21025
2356,2007-08-22,69.95,70.0,69.95,70.0,505
2355,2007-08-23,74.0,74.0,70.0,70.95,390
2354,2007-08-24,70.0,70.0,70.0,70.0,400
2353,2007-08-27,75.0,76.95,72.0,72.35,652
2352,2007-08-28,76.5,77.25,73.0,75.0,1550
2351,2007-08-29,65.55,72.4,65.55,70.65,4000
2350,2007-08-30,76.9,76.9,67.0,70.0,2100
2349,2007-08-31,70.5,70.5,67.0,67.0,2000
2348,2007-09-03,70.0,70.0,69.75,69.75,120
2347,2007-09-04,71.0,75.0,68.3,71.7,1480
2346,2007-09-05,73.85,74.0,71.0,71.0,1200
2345,2007-09-06,65.55,73.0,65.55,72.95,1120
2344,2007-09-07,71.0,71.0,71.0,71.0,500
2343,2007-09-10,72.0,74.85,72.0,73.95,1143
2342,2007-09-11,72.0,73.0,71.0,73.0,850
2341,2007-09-12,75.0,84.0,75.0,76.5,1800
2340,2007-09-13,76.0,81.85,72.0,79.75,8408
2339,2007-09-14,78.0,78.0,70.0,71.2,8626
2338,2007-09-17,72.5,77.0,72.0,76.05,7064
2337,2007-09-18,74.0,85.0,71.5,80.95,16596
2336,2007-09-19,75.05,92.2,74.3,89.95,27433
2335,2007-09-20,94.45,94.45,82.5,86.0,6927
2334,2007-09-21,90.0,90.0,70.0,78.15,5586
2333,2007-09-24,69.1,82.0,69.1,74.35,10132
2332,2007-09-25,62.35,79.0,62.35,75.3,14536
2331,2007-09-26,65.5,78.8,65.5,74.2,7701
2330,2007-09-27,76.5,83.0,75.0,78.0,3141
2329,2007-09-28,82.9,83.0,75.5,78.1,8859
2328,2007-10-01,79.5,79.5,73.25,74.95,2956
2327,2007-10-03,77.0,77.0,71.65,74.15,11356
2326,2007-10-04,73.5,88.95,73.5,84.4,6660
2325,2007-10-05,96.8,100.0,79.0,85.05,26706
2324,2007-10-08,87.0,87.0,79.0,85.25,2760
2323,2007-10-09,77.1,88.0,76.55,83.0,41484
2322,2007-10-10,94.0,94.0,78.5,80.3,15495
2321,2007-10-11,77.5,83.95,77.5,80.4,4823
2320,2007-10-12,85.0,85.0,81.15,82.45,9167
2319,2007-10-15,88.0,89.9,86.0,89.5,7288
2318,2007-10-16,89.0,101.0,84.0,88.1,13799
2317,2007-10-17,97.85,98.0,90.0,95.75,1806
2316,2007-10-18,105.0,105.0,91.0,92.15,5126
2315,2007-10-19,88.0,95.0,83.15,92.25,6449
2314,2007-10-22,94.95,94.95,90.95,91.95,8193
2313,2007-10-23,90.0,109.95,89.25,97.0,10876
2312,2007-10-24,100.9,101.0,96.9,97.05,7329
2311,2007-10-25,104.0,104.0,88.0,98.7,15028
2310,2007-10-26,97.0,97.0,90.3,94.2,630
2309,2007-10-29,100.0,100.0,91.25,97.0,5236
2308,2007-10-30,109.0,109.0,91.3,92.6,181
2307,2007-10-31,98.9,103.8,96.0,96.05,634
2306,2007-11-01,94.1,94.1,94.1,94.1,50
2305,2007-11-02,86.25,98.75,86.25,89.85,15509
2304,2007-11-05,93.0,97.5,93.0,93.0,4200
2303,2007-11-06,95.0,95.0,91.0,94.9,2056
2302,2007-11-07,78.0,95.0,78.0,91.25,3060
2301,2007-11-08,108.0,108.0,88.1,88.5,10821
2300,2007-11-12,92.0,95.0,92.0,95.0,2000
2299,2007-11-13,87.25,94.9,86.25,87.6,4522
2298,2007-11-14,88.1,88.1,86.0,86.0,1235
2297,2007-11-15,92.0,94.0,92.0,94.0,2000
2296,2007-11-16,90.0,95.0,90.0,90.0,1046
