,timestamp,open,high,low,close,volume,bb_upper,bb_middle,bb_lowerband,macd,macd_signal,macdhist,macd_useful,rsi,stochastic_k,stochastic_d,useful_stochastic,returns
1453,2016-01-13,1054.7997,1087.3997,1019.3497,1077.3497,2863807,1087.5250330194306,1041.9197000000227,996.3143669806147,22.180006969247415,17.534412199002468,4.645594770244948,1.264941574175451,69.24410846333812,81.51446873768425,75.56453738018435,1.078739731146163,-0.048405824032809464
1452,2016-01-14,1062.0997,1080.9997,1052.3997,1061.1996,1193078,1087.1332527190007,1051.8496800000225,1016.5661072810445,23.132010572164972,18.653931873634967,4.478078698530005,1.2400608477003832,63.74946619021541,75.95373956071761,77.88207512248705,0.9752403160966537,-0.023558150606163064
1451,2016-01-15,1069.9997,1089.4997,1065.9997,1073.1497,1627725,1086.2437003266382,1061.6696800000227,1037.0956596734072,24.567554015224005,19.836656301952775,4.730897713271229,1.2384926996393797,65.90534293915958,79.22404874841547,78.89741901560596,1.0041399292509796,-0.022969768337073426
1450,2016-01-18,1073.0496,1082.4496,1010.0997,1017.9997,1165113,1098.174360392364,1054.959680000023,1011.744999607682,21.01286521402824,20.071898084367866,0.9409671296603719,1.046879827991614,50.86955687833108,53.04240210167497,69.4067301369362,0.7642256305263887,0.011149315662863257
1449,2016-01-19,1024.9997,1048.9996,1015.1996,1043.5996,1089215,1098.1638474193323,1054.659660000023,1011.1554725807136,20.030547034014262,20.063627874297147,-0.03308084028288505,0.9983512034568153,55.89911939156864,43.77096883740571,58.67913989583224,0.7459374645761397,-0.02213483025482188
1448,2016-01-20,1040.4997,1040.4997,990.4997,1004.3497,2386318,1091.5667240885225,1040.059660000023,988.5525959115237,15.901610032191115,19.23122430587594,-3.3296142736848253,0.8268641548386761,47.81665674584599,22.04361032660775,39.618993755229674,0.5563899593915863,0.030915526733367837
1447,2016-01-21,1016.2997,1025.6997,978.1497,984.8997,1860132,1086.4283177572877,1024.799680000023,963.1710422427583,10.933905999056947,17.571760644512143,-6.637854645455196,0.6222430535139191,44.3913254186996,20.74772519500595,28.854101453006667,0.7190563611484074,0.060919908900368025
1446,2016-01-22,994.9997,1010.1496,994.7497,1003.9497,695189,1049.8120206942351,1010.959680000023,972.1073393058109,8.436885391911233,15.74478559399196,-7.307900202080727,0.5358526695422678,48.297862364181256,14.92940898863506,19.240248170083117,0.7759467994726269,0.041137519140650225
1445,2016-01-25,1008.1997,1018.3997,1000.1497,1004.7997,557624,1046.690668455097,1008.319680000023,969.948691544949,6.452189641105747,13.886266403414718,-7.434076762308971,0.46464538801582506,48.47180376415809,22.80435332191594,19.49382916851918,1.1698242107683474,0.02871219010117132
1444,2016-01-27,1007.9497,1009.6997,996.1497,999.3497,430619,1014.5585833190133,999.4697000000231,984.3808166810328,4.388941521345259,11.986801427000826,-7.597859905655566,0.36614784586812,47.37134830884695,32.11756568118149,23.283775997244362,1.3793967819043873,0.035823295889316764
1443,2016-01-28,999.9997,1021.7497,997.7497,1016.8997,564517,1022.6307629221249,1001.9797000000232,981.3286370779215,4.122420156617409,10.413925172924142,-6.291505016306733,0.39585651789928006,51.21246469796309,51.036500309453146,35.31947310418372,1.4449960835742957,0.011013770581307147
1442,2016-01-29,1019.9997,1039.3997,1018.8497,1035.0497,566966,1037.808568188609,1012.009700000023,986.2108318114373,5.3144912223534675,9.394038382810006,-4.0795471604565385,0.5657302009834627,54.880110927354565,68.5841092430705,50.579391744568575,1.3559694349316755,-0.0034780938538507833
1441,2016-02-01,1039.9997,1040.9996,1025.1497,1028.0996,437270,1043.810104509409,1016.8396800000231,989.8692554906371,5.633462100381962,8.641923126324397,-3.0084610259424345,0.6518759792275541,53.22992263335744,80.99603931442742,66.87221628898389,1.2112061452309035,0.009580881074168213
1440,2016-02-02,1030.9997,1031.9997,990.2997,1001.9997,741126,1044.3218002589742,1016.2796800000231,988.2375597410719,3.7371257558130537,7.660963652222128,-3.923837896409074,0.48781405649001724,47.458711795577535,61.52397381584287,70.3680407911138,0.8743169928302484,0.03577835402545526
1439,2016-02-03,988.0997,993.1997,974.9997,980.6997,695984,1051.46185690928,1012.5496800000232,973.6375030907665,0.5096585256713979,6.230702626911982,-5.721044101240584,0.08179792170951214,43.32990738683756,34.31691312623929,58.9456420855034,0.5821789688279417,0.06031407983504011
1438,2016-02-04,989.9997,999.9997,967.9997,973.9497,616307,1052.9069346464082,1003.9596800000232,955.0124253536383,-2.5632535039344475,4.471911400742696,-7.035164904677144,-0.5731896887556274,42.08051665426548,13.288013804084372,36.37630024872238,0.3652931637694814,0.07515788546369473
1437,2016-02-05,976.2997,981.9997,962.9997,972.2997,665996,1033.770460557288,991.4096800000232,949.0488994427584,-5.073218729364157,2.5628853747213256,-7.636104104085483,-1.9794949783564908,41.763507111446366,9.570055009239836,19.058327313188038,0.5021455897977741,0.09580379383023563
1436,2016-02-08,971.8997,984.2497,957.6998,961.5997,629817,1004.9586403853668,978.1097000000233,951.2607596146797,-7.8354624959616785,0.4832158005847247,-8.318678296546404,-16.215244796383363,39.67611092775673,8.440883786529342,10.432984199951386,0.8090574685782304,0.10414936693511878
1435,2016-02-09,951.0998,968.4997,950.3497,956.5997,725170,986.4835935432145,969.0297000000234,951.5758064568322,-10.309180974111086,-1.6752635543544376,-8.63391741975665,6.153766640069793,38.70264778879184,9.920024026822697,9.31032094086416,1.065486795764738,0.08540667533138468
1434,2016-02-10,951.2497,972.8997,948.9497,962.3997,999631,978.683993064929,965.3697000000233,952.0554069351175,-11.667117890335248,-3.6736344215506,-7.993483468784648,3.1759060787030324,40.52555061411256,14.727899591470601,11.029602468274417,1.3353064749009746,0.08156694146932919
1433,2016-02-11,962.9997,965.9997,916.2498,922.4497,1136725,989.2415948819345,955.0697000000233,920.8978051181122,-15.784964558142292,-6.095900448868939,-9.689064109273353,2.5894393601967542,33.20147728051183,16.017449709622742,13.555124442638885,1.1816527231014116,0.1260773351652671
1432,2016-02-12,931.0498,932.9997,888.4997,906.2998,1375566,988.0873000819433,941.8697200000233,895.6521399181033,-20.11962317755649,-8.900644994606449,-11.218978182950043,2.2604679986392493,30.779743015519507,18.018138359589404,16.254495886894457,1.108501825277579,0.121207022223772
1431,2016-02-15,920.9997,949.9497,919.9997,944.6498,583262,980.7273699718043,938.4797400000234,896.2321100282426,-20.22718052122798,-11.165952099930754,-9.061228421297225,1.8115052205313882,41.661616745714966,31.412083559367176,21.81589054285998,1.4398717071693363,0.07637740462126819
1430,2016-02-16,952.7997,957.9997,926.9997,929.6498,620608,971.40897988552,933.0897600000235,894.770540114527,-21.277521112181716,-13.188265902380946,-8.08925520980077,1.6133676155513648,39.07417340477377,44.6249266413407,31.35171618676597,1.4233647171180235,0.09686432460911631
1429,2016-02-17,933.3997,955.9997,917.0998,952.4497,737849,963.7357825492463,931.0997600000235,898.4637374508006,-20.039163214926816,-14.55844536489012,-5.4807178500366955,1.3764631258811653,44.69647230594083,65.93357539621871,47.32352853230907,1.3932514637238864,0.04714159708381449
1428,2016-02-18,961.9997,967.7497,936.2997,941.1498,491630,966.9349943197467,934.8397800000236,902.7445656803004,-19.74198978300433,-15.595154248512962,-4.146835534491366,1.2659053875588808,42.5983462321469,65.90254303317859,58.82034835691288,1.1204038206862026,0.043988640278093794
1427,2016-02-19,941.1498,952.4497,937.7997,944.5497,375879,957.3159421326411,942.4897600000237,927.6635778674063,-19.012964561036483,-16.278716311017668,-2.7342482500188154,1.167964610831644,43.45835523526201,67.7156516814861,66.51725670362801,1.0180163018928698,0.04420095628636589
1426,2016-02-22,945.8997,967.8997,945.0497,962.4497,441905,968.0522078577095,946.0497400000237,924.0472721423379,-16.797198765351823,-16.3824128018845,-0.4147859634673239,1.0253189788637,47.885359215158154,69.96748614555779,67.86189362007437,1.0310276123043605,0.014130608591804927
1425,2016-02-23,963.9997,966.8997,943.0497,950.6997,3623613,964.9343287588506,950.2597200000237,935.5851112411967,-15.807100791349967,-16.26735039977759,0.46024960842762397,0.9717071559217217,45.37394946112144,69.86955555220804,69.18423112641752,1.0099057894354315,0.02818976381290539
1424,2016-02-24,946.2997,958.9997,942.5498,952.5497,2943040,964.966480671606,950.2797200000238,935.5929593284416,-14.703666757116594,-15.954613671245392,1.2509469141287983,0.921593406151642,45.85544048702005,68.9457828968615,69.594274864876,0.9906818201745243,0.023620814745939134
1423,2016-02-25,956.9997,956.9997,941.6997,944.3997,672259,964.1579425068048,950.9297000000237,937.7014574932425,-14.321732208846925,-15.628037378765699,1.3063051699187742,0.9164127178442962,44.01484588441662,46.49754218837156,61.77096021248059,0.7527411267111388,0.026207123953978284
1422,2016-02-26,949.9997,958.4997,944.9497,950.4997,454502,963.8204008259828,952.1197000000236,940.4189991740644,-13.372675429332617,-15.176964988879082,1.804289559546465,0.8811165762806623,45.76940714562746,35.6462490638188,50.3631913830175,0.7077837620083531,0.03413993712991181
1421,2016-02-29,951.0998,992.9997,936.2997,966.5497,2019008,967.61722022031,952.9397000000238,938.2621797797376,-11.196375383509803,-14.380847067805226,3.1844716842954224,0.7785616056355552,50.19244603209234,36.28855552539394,39.477448925861644,0.919222404506015,0.015312197603496225
1420,2016-03-01,967.4997,984.9997,964.9997,982.2497,629593,986.441831211397,959.2497000000237,932.0575687886504,-8.111281326144308,-13.126933919473043,5.015652593328735,0.6179113398378347,54.133240314442034,55.99310688369204,42.642637157635136,1.313077957085647,-0.007533725894749543
1419,2016-03-02,992.4997,1005.2497,987.4998,1001.1997,1069560,1010.6048174150457,968.9797000000237,927.3545825850018,-4.090067676343438,-11.319560670847121,7.229492994503683,0.3613274220860154,58.41050782504718,76.17257092722407,56.15141111210355,1.356556663823626,-0.010137837636187808
1418,2016-03-03,1007.2497,1017.2497,997.5497,1012.5497,687783,1027.6083399773793,982.6097000000238,937.6110600226684,0.01247940172095241,-9.053152656333506,9.065632058054458,-0.0013784592168808653,60.77020217947743,89.78689654827538,73.98419145306404,1.2135956990925103,-0.03412178187401571
1417,2016-03-04,1016.9997,1017.9997,1003.7497,1006.4997,5879243,1027.7929546971393,993.8097000000238,959.8264453029083,2.7439623899284697,-6.69372964708111,9.43769203700958,-0.40993026826606466,58.853354710782256,91.41474595934254,85.79140447828087,1.0655466770273623,-0.03015400799423973
1416,2016-03-08,1005.9997,1030.9997,1005.9997,1027.1497,856784,1035.2902585745044,1005.9297000000239,976.5691414255433,6.500036384792679,-4.054976440706351,10.55501282549903,-1.6029775955148124,63.12837797371922,91.42824205151874,90.8766281863791,1.0060699200239729,-0.05544469321268353
1415,2016-03-09,1018.9997,1043.9997,1017.3497,1041.9497,742582,1047.5538102242565,1017.8697000000238,988.1855897757912,10.549381692623115,-1.134104814040458,11.683486506663574,-9.301945959508798,65.86567375114328,92.15415142262674,91.66571314449622,1.0053284730067018,-0.06890927652265733
1414,2016-03-10,1043.6997,1044.9996,1008.9997,1011.9997,716431,1045.870334663335,1020.0297000000239,994.1890653367129,11.212551017075725,1.335226352182779,9.877324664892946,8.397490806518205,56.69331321067084,73.66383812519372,85.7487438664466,0.8590660901100186,-0.06072136187392141
1413,2016-03-11,1016.4997,1029.4997,1011.2997,1015.6497,500851,1045.8843587019417,1020.6497000000239,995.4150412981063,11.895517855127537,3.4472846527717307,8.448233202355805,3.4506920818282723,57.47061875254066,51.891134164430014,72.5697079040837,0.7150522671665591,-0.08029343187912141
1412,2016-03-14,1018.1497,1025.9996,1012.9997,1018.5497,415949,1044.4350502849586,1023.0597000000238,1001.684349715089,12.526383407958633,5.263104403809111,7.263279004149522,2.3800370364860726,58.113893662740736,30.49376573012658,52.016246006583636,0.5862354181858302,-0.08693724027408778
1411,2016-03-15,1020.9997,1026.9497,1015.9997,1020.3997,387250,1042.730965418738,1021.7097000000238,1000.6884345813097,13.02547883074135,6.815579289195559,6.2098995415457905,1.9111330494518748,58.544664600485895,30.898293035151266,37.76106430990282,0.81825800198773,-0.07874365309985887
1410,2016-03-16,1020.9997,1025.6997,1005.3997,1021.7497,332423,1024.6612949399803,1017.6697000000238,1010.6781050600673,13.37576181063389,8.127615793483224,5.248146017150665,1.6457177788052755,58.877023771341584,35.0447691238468,32.145609296375085,1.090188361363511,-0.07095671278396265
1409,2016-03-17,1027.9997,1036.3997,1012.3997,1015.5496,406641,1023.3538987939255,1018.3796800000239,1013.4054612061223,13.003174836924245,9.102727602171429,3.900447234752816,1.4284921405120785,56.63141420507958,35.23211686118731,33.72505967339533,1.0446865684564184,-0.06784493834668437
1408,2016-03-18,1018.9997,1028.3997,1016.2496,1025.1997,1670442,1026.7238355941215,1020.2896800000238,1013.8555244059262,13.332886184166796,9.948759318570502,3.3841268655962935,1.3401556673784873,59.23737765192296,45.966854565207676,38.74791351674747,1.1863052844210584,-0.051258306064662196
1407,2016-03-21,1027.1997,1038.9997,1023.4997,1036.1997,408440,1037.662935506165,1023.8196800000238,1009.9764244938826,14.316758194864974,10.822359093829396,3.4943991010355777,1.322887003724353,62.03759854417991,62.7597491039424,47.986240176779326,1.3078696908267469,-0.06441808466070764
1406,2016-03-22,1038.0997,1052.4996,1036.7497,1048.4997,609976,1052.7468424658236,1029.4396800000238,1006.132517534224,15.905640730940604,11.839015421251638,4.066625309688966,1.3434935393689214,64.93803612597443,82.34841989672786,63.69167452195952,1.2929228272736948,-0.08540774975901289
1405,2016-03-23,1046.9997,1046.9997,1022.9997,1029.3497,707648,1053.020506489696,1030.9596800000238,1008.8988535103517,15.441595530077507,12.559531443016812,2.8820640870606944,1.2294722617747929,57.56394129942905,75.147908013865,73.41869233817863,1.0235527986213828,-0.0738815972841882
1404,2016-03-28,1028.9997,1031.9497,1015.4997,1020.4997,614613,1051.4512896737047,1031.9497000000238,1012.4481103263429,14.196071848146744,12.886839524042799,1.3092323241039452,1.1015945237512526,54.484702789125926,49.09686913718351,68.86439901592567,0.7129499398641278,-0.06320433019235572
1403,2016-03-29,1023.0496,1040.8997,1022.3997,1035.3997,498069,1052.3401114341634,1033.9897000000237,1015.639288565884,14.24705959765231,13.158883538764702,1.0881760588876084,1.0826951660208828,58.50886775181867,36.52230375857414,53.58902696987443,0.6815257865963025,-0.07480203055882662
1402,2016-03-30,1040.3497,1050.8997,1040.2497,1044.8997,455187,1056.1243659644783,1035.7297000000237,1015.335034035569,14.88248236894401,13.503603304800563,1.3788790641434474,1.1021119350901882,60.88352082654731,48.91905113257038,44.84607467610956,1.0908212476984207,-0.08517563934605388
1401,2016-03-31,1042.9997,1055.9497,1034.0997,1045.2497,591041,1053.9555681867648,1035.0797000000236,1016.2038318132825,15.238640011762982,13.850610646193047,1.3880293655699347,1.1002143083093197,60.97214428562205,68.93039765930025,51.457250850148476,1.3395662714286136,-0.08667785314839127
1400,2016-04-01,1038.9997,1045.8997,1026.3997,1033.6497,414741,1054.070050239395,1035.9397000000238,1017.8093497606525,14.418665059421528,13.964221528838744,0.4544435305827843,1.0325434203148578,56.41047958637005,65.95915798937232,61.26953559374787,1.0765408510147576,-0.0769119364132741
1399,2016-04-04,1036.1497,1042.4497,1024.4497,1035.1497,234496,1049.075306292788,1038.8697000000236,1028.6640937072593,13.731577389531026,13.9176927009772,-0.18611531144617466,0.9866274306061444,56.85993912109299,52.14026012623762,62.34327192497028,0.836341412895173,-0.061536993151811714
1398,2016-04-05,1029.9997,1041.9997,1022.6497,1028.0996,418951,1050.7809585256532,1037.4096800000236,1024.038401474394,12.47437448702965,13.62902905818769,-1.1546545711580407,0.9152797630536728,54.039550607239626,33.0797522759892,50.39305679719993,0.6564347229245133,-0.051016263404829676
