,timestamp,open,high,low,close,volume
3195,2009-01-19,251.0,254.55,250.0,253.4,92402
3194,2009-01-20,251.5,253.0,245.0,246.2,351242
3193,2009-01-21,246.35,257.35,245.0,254.55,397767
3192,2009-01-22,254.0,257.5,251.25,253.35,219724
3191,2009-01-23,252.0,253.0,245.1,246.9,201634
3190,2009-01-27,246.0,256.0,242.5,253.1,382741
3189,2009-01-28,256.0,260.65,253.0,259.0,370675
3188,2009-01-29,261.95,261.95,250.0,256.55,239609
3187,2009-01-30,255.2,262.4,255.0,261.2,286227
3186,2009-02-02,260.0,263.9,255.25,261.65,349759
3185,2009-02-03,261.0,266.95,259.05,264.45,429568
3184,2009-02-04,266.0,268.5,263.65,267.75,365765
3183,2009-02-05,268.1,271.0,262.5,263.6,461511
3182,2009-02-06,265.0,266.3,260.0,260.9,261240
3181,2009-02-09,262.0,262.4,258.5,260.2,88827
3180,2009-02-10,260.0,262.0,256.0,258.6,209676
3179,2009-02-11,257.0,260.35,256.15,258.9,153652
3178,2009-02-12,259.1,259.7,256.7,258.55,142067
3177,2009-02-13,259.8,261.5,258.35,259.35,93003
3176,2009-02-16,260.0,260.0,255.0,255.85,157785
3175,2009-02-17,256.0,256.0,250.75,251.75,295970
3174,2009-02-18,251.0,254.75,245.75,253.75,701008
3173,2009-02-19,253.65,254.9,247.0,249.55,401013
3172,2009-02-20,248.75,251.25,246.1,249.2,253755
3171,2009-02-24,248.0,254.0,247.5,252.85,216532
3170,2009-02-25,254.0,254.9,250.0,251.45,405295
3169,2009-02-26,251.0,255.1,248.5,253.05,419759
3168,2009-02-27,254.0,254.85,248.5,253.8,598308
3167,2009-03-02,249.8,252.0,243.6,244.6,700949
3166,2009-03-03,243.5,245.85,240.1,241.5,334303
3165,2009-03-04,242.95,244.15,240.0,240.9,424315
3164,2009-03-05,243.0,243.0,216.85,230.05,2836745
3163,2009-03-06,225.45,229.0,221.3,223.95,782217
3162,2009-03-09,222.0,223.35,210.7,216.5,961096
3161,2009-03-12,219.45,230.9,219.45,225.35,757268
3160,2009-03-13,227.0,230.85,225.6,229.65,353459
3159,2009-03-16,229.5,237.8,229.0,235.5,219048
3158,2009-03-17,237.0,239.4,229.55,233.75,293352
3157,2009-03-18,234.0,235.95,230.65,232.7,361663
3156,2009-03-19,233.0,233.0,225.5,230.3,626476
3155,2009-03-20,229.0,233.75,227.65,233.0,233901
3154,2009-03-23,224.0,240.1,224.0,238.7,381209
3153,2009-03-24,239.7,240.0,235.8,239.2,271648
3152,2009-03-25,237.1,241.55,233.5,234.7,666313
3151,2009-03-26,236.0,240.45,235.0,239.05,180339
3150,2009-03-27,239.7,240.5,236.0,240.0,835244
3149,2009-03-30,238.6,241.8,237.0,239.4,246003
3148,2009-03-31,239.0,241.2,235.55,238.2,337816
3147,2009-04-01,237.65,240.25,228.1,236.8,754956
3146,2009-04-02,238.4,242.5,230.1,230.9,1253650
3145,2009-04-06,234.0,234.15,224.25,227.05,1052987
3144,2009-04-08,219.25,242.3,219.25,240.8,917968
3143,2009-04-09,243.0,243.5,230.9,232.95,595854
3142,2009-04-13,236.0,237.5,226.8,229.85,476713
3141,2009-04-15,230.1,236.9,229.0,235.6,1872547
3140,2009-04-16,237.25,241.0,234.35,239.15,571263
3139,2009-04-17,242.0,242.0,236.35,238.2,190561
3138,2009-04-20,239.9,239.9,234.65,238.0,419613
3137,2009-04-21,237.0,244.0,234.5,242.1,195930
3136,2009-04-22,244.0,244.5,239.0,241.0,264673
3135,2009-04-23,240.55,245.45,239.0,240.25,353665
3134,2009-04-24,240.9,241.7,237.0,238.15,156991
3133,2009-04-27,240.0,240.0,230.25,231.0,279523
3132,2009-04-28,231.1,232.4,224.75,225.1,507139
3131,2009-04-29,228.0,235.65,222.55,234.55,556644
3130,2009-05-04,237.0,241.8,233.35,239.9,348986
3129,2009-05-05,241.8,241.8,235.7,237.9,230233
3128,2009-05-06,238.0,240.0,232.05,234.6,650704
3127,2009-05-07,236.0,237.5,229.5,230.65,395577
3126,2009-05-08,231.0,234.1,231.0,232.9,253227
3125,2009-05-11,238.9,238.9,225.25,226.05,720742
3124,2009-05-12,227.0,227.75,222.05,225.05,417000
3123,2009-05-13,227.75,227.75,220.9,221.65,404341
3122,2009-05-14,215.0,225.25,215.0,224.5,2156745
3121,2009-05-15,226.0,227.3,223.65,224.3,221224
3120,2009-05-18,231.4,240.1,231.4,238.55,9066
3119,2009-05-19,240.0,243.0,225.0,229.15,1630777
3118,2009-05-20,230.5,235.0,225.1,233.0,1603249
3117,2009-05-21,233.0,234.95,226.35,230.2,409688
3116,2009-05-22,231.0,234.3,228.5,231.85,532875
3115,2009-05-25,233.0,235.2,230.0,232.25,451695
3114,2009-05-26,234.0,235.65,229.0,230.15,354270
3113,2009-05-27,232.25,234.0,228.2,230.35,281805
3112,2009-05-28,232.3,233.25,228.6,230.1,921207
3111,2009-05-29,232.25,233.5,229.15,231.1,403030
3110,2009-06-01,233.0,234.5,230.5,232.85,348418
3109,2009-06-02,236.0,236.0,232.1,233.75,216762
3108,2009-06-03,235.0,240.45,233.6,239.7,574745
3107,2009-06-04,239.8,250.0,238.0,248.65,693590
3106,2009-06-05,251.0,257.0,246.0,250.95,489150
3105,2009-06-08,251.05,253.5,245.5,251.3,241489
3104,2009-06-09,250.0,257.9,249.5,256.4,450964
3103,2009-06-10,258.0,269.35,255.0,264.45,679992
3102,2009-06-11,265.0,265.0,258.6,260.0,355422
3101,2009-06-12,262.0,262.0,252.25,255.75,232967
3100,2009-06-15,256.0,262.2,252.3,260.2,233807
3099,2009-06-16,258.2,265.0,257.35,262.95,146188
3098,2009-06-17,260.25,263.9,259.35,261.15,202499
3097,2009-06-18,262.9,265.0,257.35,259.6,383259
3096,2009-06-19,258.0,262.9,258.0,260.3,254985
3095,2009-06-22,262.0,263.55,257.15,259.05,170483
3094,2009-06-23,259.0,261.4,255.35,260.15,126600
3093,2009-06-24,260.0,263.55,258.6,262.7,112886
3092,2009-06-25,262.0,263.1,256.9,259.25,99181
3091,2009-06-26,259.9,266.85,257.5,265.35,291023
3090,2009-06-29,266.5,269.25,261.25,266.15,220681
3089,2009-06-30,267.0,270.8,264.6,267.1,261932
3088,2009-07-01,269.0,275.2,268.0,272.7,391854
3087,2009-07-02,274.0,274.0,266.25,270.3,274210
3086,2009-07-03,270.0,274.45,267.25,273.2,181735
3085,2009-07-06,275.0,282.8,268.05,275.9,601237
3084,2009-07-07,278.0,292.0,272.65,273.7,1186033
3083,2009-07-08,277.0,277.0,268.5,269.45,267365
3082,2009-07-09,273.0,274.5,265.1,265.9,176514
3081,2009-07-10,266.1,272.5,265.0,266.5,134415
3080,2009-07-13,266.0,266.5,260.0,263.2,94252
3079,2009-07-14,265.1,270.8,261.35,269.4,156989
3078,2009-07-15,270.0,272.4,264.3,269.9,128337
3077,2009-07-16,271.5,273.0,265.55,266.8,110477
3076,2009-07-17,267.0,269.3,264.55,267.3,322544
3075,2009-07-20,268.25,269.9,264.25,266.8,329025
3074,2009-07-21,266.0,270.9,266.0,269.8,183735
3073,2009-07-22,271.0,273.5,267.5,269.0,577520
3072,2009-07-23,270.0,278.9,269.55,276.1,2760396
3071,2009-07-24,278.0,288.5,273.8,282.1,278740
3070,2009-07-27,283.55,305.4,283.55,298.75,1126050
3069,2009-07-28,303.0,306.0,273.4,277.0,4353591
3068,2009-07-29,277.0,283.55,265.6,268.05,2160147
3067,2009-07-30,272.0,284.8,266.25,281.85,792029
3066,2009-07-31,281.0,294.7,280.0,291.2,1006447
3065,2009-08-03,287.0,292.4,282.65,284.65,321044
3064,2009-08-04,286.5,296.05,280.0,294.05,507834
3063,2009-08-05,294.95,295.2,287.15,290.25,235736
3062,2009-08-06,287.0,289.9,277.1,279.2,432756
3061,2009-08-07,278.9,279.0,269.05,269.85,470846
3060,2009-08-10,271.0,273.9,255.0,260.45,660746
3059,2009-08-11,260.45,267.0,259.0,263.15,943243
3058,2009-08-12,261.5,266.0,251.1,257.05,756193
3057,2009-08-13,261.0,264.8,258.35,263.3,363945
3056,2009-08-14,264.95,264.95,254.0,256.45,923274
3055,2009-08-17,254.55,254.8,247.6,249.45,692288
3054,2009-08-18,251.0,259.4,247.5,258.05,313862
3053,2009-08-19,257.0,260.75,252.5,256.5,232173
3052,2009-08-20,259.0,261.85,255.5,257.05,309710
3051,2009-08-21,256.5,261.25,253.15,260.35,217867
3050,2009-08-24,262.6,269.7,262.0,268.7,254866
3049,2009-08-25,268.0,272.0,266.1,268.9,193517
3048,2009-08-26,268.9,270.9,262.25,262.75,317962
3047,2009-08-27,263.5,264.0,255.65,256.65,226818
3046,2009-08-28,257.0,262.0,256.65,260.75,979317
3045,2009-08-31,259.0,261.8,257.1,259.85,631623
3044,2009-09-01,260.85,264.15,258.5,261.7,151978
3043,2009-09-02,256.25,269.4,256.25,266.95,312731
3042,2009-09-03,269.0,270.85,265.3,266.95,218055
3041,2009-09-04,268.0,276.45,265.0,273.1,303454
3040,2009-09-07,274.1,277.5,269.35,274.0,712248
3039,2009-09-08,277.0,277.0,265.6,266.7,172001
3038,2009-09-09,267.2,267.2,264.0,265.45,200761
3037,2009-09-10,266.05,268.8,261.1,262.05,366931
3036,2009-09-11,263.9,264.0,253.5,255.95,812870
3035,2009-09-14,256.1,261.35,253.8,260.1,368068
3034,2009-09-15,262.0,262.0,258.0,259.3,218447
3033,2009-09-16,261.7,263.4,256.1,256.95,361548
3032,2009-09-17,259.9,262.4,258.1,260.2,408572
3031,2009-09-18,260.8,263.75,260.05,261.15,229947
3030,2009-09-22,263.9,266.5,260.25,264.5,366380
3029,2009-09-23,264.0,266.0,256.25,258.2,379908
3028,2009-09-24,257.0,261.8,256.0,259.75,442975
3027,2009-09-25,258.0,261.85,257.25,259.4,276237
3026,2009-09-29,261.7,264.7,258.1,262.65,293964
3025,2009-09-30,263.3,265.2,261.5,262.85,148248
3024,2009-10-01,262.0,266.35,260.65,265.15,217211
3023,2009-10-05,260.25,268.7,260.25,266.85,243803
3022,2009-10-06,267.1,284.85,267.0,281.65,1051369
3021,2009-10-07,281.0,284.1,275.0,279.2,242294
3020,2009-10-08,279.05,291.8,279.05,286.8,728157
3019,2009-10-09,289.7,289.7,283.6,287.05,185187
3018,2009-10-12,287.0,291.7,284.15,289.95,290521
3017,2009-10-14,290.05,295.5,290.05,292.95,262561
3016,2009-10-15,288.0,295.4,285.35,288.85,216350
3015,2009-10-16,290.0,290.3,284.1,286.4,101385
3014,2009-10-20,289.0,292.4,278.6,280.15,177739
3013,2009-10-21,279.1,282.0,273.5,274.1,148684
3012,2009-10-22,269.0,279.75,269.0,278.05,148946
3011,2009-10-23,282.0,283.0,279.0,280.5,210769
3010,2009-10-26,282.45,283.5,276.3,277.8,151898
3009,2009-10-27,280.0,282.95,270.8,280.2,391202
3008,2009-10-28,283.75,283.75,276.35,278.7,280390
3007,2009-10-29,278.5,285.0,278.5,283.15,234853
3006,2009-10-30,286.0,287.65,278.05,282.95,205366
3005,2009-11-03,279.0,281.4,268.8,272.75,342796
3004,2009-11-04,272.0,279.5,269.0,277.85,354418
3003,2009-11-05,277.0,279.85,270.2,278.9,367924
3002,2009-11-06,277.65,277.65,271.7,273.0,205017
3001,2009-11-09,276.1,276.1,268.7,271.05,328079
3000,2009-11-10,275.05,275.05,263.25,264.75,357166
2999,2009-11-11,264.75,267.95,263.35,265.75,408551
2998,2009-11-12,267.45,268.9,262.6,264.55,368288
2997,2009-11-13,265.6,270.5,265.05,268.8,243612
2996,2009-11-16,272.0,275.85,271.0,274.45,276424
2995,2009-11-17,275.0,278.0,272.5,276.35,186880
2994,2009-11-18,278.15,278.15,274.55,276.0,129524
2993,2009-11-19,275.0,277.65,272.55,275.2,264596
2992,2009-11-20,275.0,280.4,274.0,276.65,156559
2991,2009-11-23,277.9,281.9,275.95,280.1,173806
2990,2009-11-24,283.0,283.0,277.1,279.45,147535
2989,2009-11-25,280.25,285.2,279.35,284.35,352393
2988,2009-11-26,284.9,288.45,283.3,286.65,514480
2987,2009-11-27,284.0,288.0,279.1,283.9,374573
2986,2009-11-30,285.0,286.7,282.0,285.25,143204
2985,2009-12-01,285.2,286.25,278.1,279.7,383194
2984,2009-12-02,280.5,280.9,274.5,275.8,178252
2983,2009-12-03,276.9,278.2,270.05,270.6,240847
2982,2009-12-04,270.6,275.25,269.35,272.2,248908
2981,2009-12-07,273.4,273.75,270.8,272.05,243225
2980,2009-12-08,271.5,276.9,270.6,276.15,132854
2979,2009-12-09,276.0,277.7,274.0,276.7,134300
2978,2009-12-10,276.0,276.7,272.25,273.25,168886
2977,2009-12-11,274.0,274.5,271.25,272.8,144255
2976,2009-12-14,274.0,274.0,266.8,268.0,252182
2975,2009-12-15,269.85,270.9,264.3,265.8,271688
2974,2009-12-16,267.8,267.8,262.1,264.05,513448
2973,2009-12-17,263.05,269.4,263.05,268.35,179565
2972,2009-12-18,268.05,268.85,262.7,263.35,262424
2971,2009-12-21,264.05,264.8,261.15,262.55,341239
2970,2009-12-22,263.8,263.8,260.75,261.25,644135
2969,2009-12-23,261.2,265.5,260.25,264.6,607947
2968,2009-12-24,265.85,267.0,263.2,265.6,146341
2967,2009-12-29,266.75,269.2,265.0,265.55,217123
2966,2009-12-30,265.0,266.7,263.65,265.45,77267
2965,2009-12-31,267.0,268.45,264.15,264.75,95362
2964,2010-01-04,265.95,266.75,264.25,264.7,80399
2963,2010-01-05,266.75,267.0,262.9,263.7,171486
2962,2010-01-06,264.0,265.5,262.5,264.75,135647
2961,2010-01-07,265.45,267.3,264.0,265.15,167098
2960,2010-01-08,264.6,266.95,264.15,266.05,141962
2959,2010-01-11,267.45,268.25,265.4,265.9,291220
2958,2010-01-12,265.15,266.75,261.5,263.25,199107
2957,2010-01-13,261.1,263.95,261.0,263.55,630004
2956,2010-01-14,263.85,263.85,255.5,256.0,2071661
2955,2010-01-15,257.8,258.3,256.0,256.3,478292
2954,2010-01-18,256.1,257.95,254.55,256.9,181550
2953,2010-01-19,257.85,257.85,254.55,255.2,161541
2952,2010-01-20,255.25,258.75,253.55,257.7,181652
2951,2010-01-21,256.9,260.9,256.35,256.8,381293
2950,2010-01-22,254.1,259.0,251.95,257.8,599726
2949,2010-01-25,257.9,264.6,255.35,263.85,566480
2948,2010-01-27,263.45,263.45,254.8,259.3,945939
2947,2010-01-28,260.9,261.75,254.0,255.45,1305355
2946,2010-01-29,251.0,253.0,241.6,244.1,678202
2945,2010-02-01,244.0,248.0,235.25,237.1,606420
2944,2010-02-02,239.85,240.05,235.1,236.35,718094
2943,2010-02-03,236.0,238.1,235.4,236.5,212845
2942,2010-02-04,237.0,239.35,230.5,231.15,826395
2941,2010-02-05,228.0,234.4,225.15,229.7,662772
2940,2010-02-08,231.2,237.55,230.1,235.25,376184
2939,2010-02-09,237.0,237.7,232.6,233.0,261358
2938,2010-02-10,234.9,234.9,229.2,230.15,576655
2937,2010-02-11,231.45,233.85,231.0,233.35,88470
2936,2010-02-15,234.7,234.7,229.25,230.4,106686
2935,2010-02-16,230.5,238.7,230.5,237.05,187198
2934,2010-02-17,238.5,243.9,238.5,240.5,324294
2933,2010-02-18,240.5,242.6,239.0,241.75,130919
2932,2010-02-19,241.5,245.0,237.55,240.95,427103
2931,2010-02-22,240.0,245.9,240.0,245.0,152286
2930,2010-02-23,243.25,244.9,242.65,243.85,443693
2929,2010-02-24,243.0,244.8,241.0,241.9,141338
2928,2010-02-25,241.25,241.25,233.0,235.35,210652
2927,2010-02-26,235.35,240.7,234.9,235.75,176773
2926,2010-03-02,237.0,237.9,233.1,234.3,149552
2925,2010-03-03,235.7,239.35,235.35,238.25,124023
2924,2010-03-04,239.7,242.75,235.75,242.15,185669
2923,2010-03-05,240.0,243.7,240.0,242.65,140114
2922,2010-03-08,244.0,244.35,238.1,238.8,382548
2921,2010-03-09,239.0,239.9,235.15,235.55,202511
2920,2010-03-10,236.5,239.9,235.25,238.85,474934
2919,2010-03-11,240.0,240.0,228.05,228.8,748293
2918,2010-03-12,227.0,228.5,218.7,219.6,1655578
2917,2010-03-15,219.0,226.5,218.1,225.35,1047070
2916,2010-03-16,226.0,227.8,225.1,226.7,166217
2915,2010-03-17,228.0,228.8,222.8,223.8,610691
2914,2010-03-18,224.75,226.8,224.1,225.4,513736
2913,2010-03-19,225.25,229.4,224.2,228.55,201191
2912,2010-03-22,224.5,229.0,224.5,227.7,105637
2911,2010-03-23,229.6,230.9,227.0,227.7,146902
2910,2010-03-25,232.9,232.9,228.0,231.55,288106
2909,2010-03-26,231.95,238.2,231.95,237.6,295026
2908,2010-03-29,238.5,240.3,237.2,239.5,202518
2907,2010-03-30,239.5,241.5,239.35,240.75,201840
2906,2010-03-31,240.0,241.6,236.9,238.7,276744
2905,2010-04-01,240.0,240.0,230.25,230.7,369772
2904,2010-04-05,233.5,233.5,226.6,228.45,379463
2903,2010-04-06,229.45,231.4,228.55,229.8,155403
2902,2010-04-07,230.0,231.45,224.2,225.05,504732
2901,2010-04-08,225.0,226.9,222.5,223.05,354668
2900,2010-04-09,224.6,225.0,220.7,221.3,444992
2899,2010-04-12,222.5,225.15,222.0,223.75,359935
2898,2010-04-13,222.1,225.0,222.1,223.2,160262
2897,2010-04-15,224.85,227.0,224.0,225.25,255122
2896,2010-04-16,226.0,227.15,224.0,226.45,158006
2895,2010-04-19,225.0,226.4,223.8,224.75,128948
2894,2010-04-20,226.0,228.5,224.1,227.8,350851
2893,2010-04-21,229.7,234.4,228.55,232.5,415345
2892,2010-04-22,232.5,239.0,229.75,237.35,600063
2891,2010-04-23,237.5,240.95,235.1,238.8,227656
2890,2010-04-26,237.0,242.0,237.0,241.35,237867
2889,2010-04-27,240.5,243.2,239.15,241.15,1048714
2888,2010-04-28,240.0,243.2,238.0,242.35,298693
2887,2010-04-29,241.0,242.25,232.0,236.75,282956
2886,2010-04-30,237.0,239.9,236.05,239.0,113625
2885,2010-05-03,238.0,238.95,233.0,233.75,92601
2884,2010-05-04,235.0,236.5,231.9,232.2,611607
2883,2010-05-05,229.5,235.0,227.55,228.85,279847
2882,2010-05-06,230.1,235.5,229.65,232.4,252178
2881,2010-05-07,231.4,237.95,228.1,234.7,417713
2880,2010-05-10,228.5,240.0,225.25,237.05,180219
2879,2010-05-11,237.95,237.95,233.5,235.8,351969
2878,2010-05-12,236.55,238.7,236.1,237.6,82136
2877,2010-05-13,238.4,240.3,237.75,238.25,121739
2876,2010-05-14,239.0,240.8,233.1,233.75,83394
2875,2010-05-17,233.75,240.5,231.35,239.65,116889
2874,2010-05-18,239.65,243.0,236.8,240.4,113492
2873,2010-05-19,238.2,240.05,232.1,233.25,109189
2872,2010-05-20,235.0,238.1,233.0,236.9,170131
2871,2010-05-21,236.0,237.8,229.5,230.5,216234
2870,2010-05-24,232.0,234.05,229.0,231.5,217241
2869,2010-05-25,231.7,231.7,226.4,230.1,172313
2868,2010-05-26,233.0,236.0,228.05,231.35,242218
2867,2010-05-27,232.0,234.55,230.7,232.75,106894
2866,2010-05-28,234.0,236.35,232.85,235.45,120026
2865,2010-05-31,235.55,239.2,235.1,236.75,93536
2864,2010-06-01,235.8,238.25,232.4,233.7,84110
2863,2010-06-02,233.7,239.0,233.05,237.65,87769
2862,2010-06-03,238.0,250.3,238.0,247.2,442007
2861,2010-06-04,248.9,256.5,248.9,251.5,847114
2860,2010-06-07,247.0,253.5,246.15,250.85,400035
2859,2010-06-08,252.0,256.5,249.0,251.5,323469
2858,2010-06-09,253.0,253.7,249.05,249.75,597486
2857,2010-06-10,251.0,252.5,249.45,252.15,337276
2856,2010-06-11,254.5,255.0,251.75,252.5,287515
2855,2010-06-14,260.05,261.5,251.8,255.05,315679
2854,2010-06-15,255.9,261.25,254.0,259.95,459594
2853,2010-06-16,259.9,261.0,255.05,255.7,75969
2852,2010-06-17,255.0,256.15,248.75,252.95,201258
2851,2010-06-18,253.0,258.0,250.0,257.3,241177
2850,2010-06-21,259.9,259.95,256.5,258.9,767939
2849,2010-06-22,258.15,264.85,258.15,262.0,478017
2848,2010-06-23,260.5,268.85,260.4,266.35,425183
2847,2010-06-24,265.9,273.45,265.65,270.8,698328
2846,2010-06-25,268.0,270.05,264.6,266.55,164957
2845,2010-06-28,266.55,269.4,265.35,266.35,85276
2844,2010-06-29,268.0,269.9,261.2,262.7,111337
2843,2010-06-30,262.0,268.2,261.0,266.9,119384
2842,2010-07-01,266.5,273.25,265.05,272.3,362940
2841,2010-07-02,272.0,273.5,267.55,269.2,251651
2840,2010-07-05,269.2,269.2,263.2,266.15,56704
2839,2010-07-06,268.75,268.75,265.15,267.3,108931
2838,2010-07-07,267.25,268.35,264.65,267.15,72409
2837,2010-07-08,266.45,268.25,264.0,265.8,119278
2836,2010-07-09,265.8,266.25,261.25,262.45,128041
2835,2010-07-12,263.0,265.0,261.05,261.95,101169
2834,2010-07-13,262.0,262.95,258.4,259.85,147793
2833,2010-07-14,259.85,261.5,256.35,257.65,63849
2832,2010-07-15,257.65,264.2,257.0,263.2,148768
2831,2010-07-16,260.55,266.65,260.55,266.05,663294
2830,2010-07-19,265.5,268.7,263.5,264.15,101751
2829,2010-07-20,264.5,264.5,261.35,262.35,40489
2828,2010-07-21,263.95,266.5,260.9,261.75,109922
2827,2010-07-22,261.75,263.2,259.55,262.25,231022
2826,2010-07-23,262.25,263.75,260.3,261.5,97329
2825,2010-07-26,263.0,264.0,260.35,261.5,80430
2824,2010-07-27,263.0,265.5,259.55,260.3,284877
2823,2010-07-28,261.0,262.0,251.6,252.45,306154
2822,2010-07-29,251.0,259.65,250.55,256.5,206637
2821,2010-07-30,255.7,257.75,249.9,251.1,98920
2820,2010-08-02,251.65,254.9,251.1,253.55,110902
2819,2010-08-03,253.55,255.0,252.6,253.6,86125
2818,2010-08-04,253.6,257.35,251.8,255.6,252018
2817,2010-08-05,257.0,259.9,255.0,255.5,120982
2816,2010-08-06,256.0,256.3,254.85,255.15,189969
2815,2010-08-09,255.5,256.8,254.0,255.7,99925
2814,2010-08-10,255.35,261.0,254.15,260.2,283316
2813,2010-08-11,260.55,265.0,259.15,260.3,216052
2812,2010-08-12,262.0,267.4,258.0,266.0,739061
2811,2010-08-13,266.0,267.9,265.05,265.7,175908
2810,2010-08-16,266.55,272.0,266.55,269.9,364220
2809,2010-08-17,270.5,271.0,265.0,265.6,115053
2808,2010-08-18,266.0,270.0,264.5,269.3,120143
2807,2010-08-19,270.0,274.0,269.0,273.75,365306
2806,2010-08-20,273.1,275.0,268.2,268.6,138337
2805,2010-08-23,270.8,270.8,267.25,267.9,237489
2804,2010-08-24,268.7,271.5,267.0,269.05,323560
2803,2010-08-25,270.0,273.6,267.0,267.8,131232
2802,2010-08-26,268.4,269.35,264.25,265.4,60128
2801,2010-08-27,265.1,265.35,263.0,263.55,120351
2800,2010-08-30,265.9,265.9,261.65,263.2,129912
2799,2010-08-31,263.85,264.95,262.35,264.4,114145
2798,2010-09-01,266.0,267.3,263.7,266.75,398503
2797,2010-09-02,267.9,271.9,266.2,269.05,398805
2796,2010-09-03,269.6,273.0,269.3,272.05,152355
2795,2010-09-06,274.2,274.2,270.25,271.45,214635
2794,2010-09-07,272.0,272.4,268.8,269.5,80436
2793,2010-09-08,269.0,275.5,269.0,274.2,405328
2792,2010-09-09,275.0,280.2,274.95,277.85,407902
2791,2010-09-13,279.95,281.1,277.35,278.35,265856
2790,2010-09-14,279.0,283.0,274.9,278.45,285897
2789,2010-09-15,278.45,281.0,276.05,277.4,150854
2788,2010-09-16,279.75,281.4,276.6,277.75,350958
2787,2010-09-17,277.75,283.9,277.35,282.05,288635
2786,2010-09-20,282.75,294.9,282.75,292.75,573588
2785,2010-09-21,295.0,299.75,289.1,294.8,494440
2784,2010-09-22,295.0,298.9,289.65,297.65,370583
2783,2010-09-23,298.6,303.85,294.75,302.75,586391
2782,2010-09-24,303.5,317.25,303.5,314.65,2084666
2781,2010-09-27,317.0,319.65,308.05,308.55,595795
2780,2010-09-28,309.0,309.8,304.6,306.0,201201
2779,2010-09-29,306.9,308.85,303.75,305.7,221313
2778,2010-09-30,305.1,309.5,304.35,308.0,249227
2777,2010-10-01,306.2,313.6,290.35,309.8,374052
2776,2010-10-04,312.0,313.0,306.2,308.75,149160
2775,2010-10-05,308.75,308.75,303.0,303.45,1182139
2774,2010-10-06,305.0,306.8,300.5,301.25,128401
2773,2010-10-07,302.0,307.65,294.15,296.7,497853
2772,2010-10-08,297.95,300.0,293.2,295.85,142591
2771,2010-10-11,298.05,299.45,293.4,294.55,123362
2770,2010-10-12,295.1,295.1,290.1,291.3,182242
2769,2010-10-13,294.45,304.0,291.15,302.55,241658
2768,2010-10-14,305.0,305.0,296.8,298.7,302485
2767,2010-10-15,299.9,306.8,297.05,298.1,144824
2766,2010-10-18,300.0,300.5,291.6,297.55,150812
2765,2010-10-19,298.0,301.3,292.1,296.25,285561
2764,2010-10-20,295.9,299.8,292.5,293.75,87536
2763,2010-10-21,295.0,306.0,294.2,305.35,374449
2762,2010-10-22,307.0,308.5,299.5,301.55,137258
2761,2010-10-25,304.0,308.15,302.5,305.65,385304
2760,2010-10-26,307.2,307.95,298.25,298.9,154811
2759,2010-10-27,301.45,301.45,292.1,293.35,158355
2758,2010-10-28,295.0,300.75,290.5,292.4,246594
2757,2010-10-29,294.0,295.0,290.05,294.1,136723
2756,2010-11-01,295.45,297.9,293.1,294.55,50279
2755,2010-11-02,295.0,297.0,292.0,293.75,60289
2754,2010-11-03,295.75,296.2,294.5,295.0,101644
2753,2010-11-04,297.85,301.5,295.05,298.45,133674
2752,2010-11-08,303.0,308.4,303.0,305.75,274498
2751,2010-11-09,305.75,320.7,305.75,318.9,937177
2750,2010-11-10,318.0,320.5,313.35,314.1,450075
2749,2010-11-11,315.0,316.9,307.15,309.05,148768
2748,2010-11-12,309.0,309.1,300.5,301.55,113633
2747,2010-11-15,301.6,305.0,298.05,302.75,148667
2746,2010-11-16,302.75,305.25,296.1,298.0,381273
2745,2010-11-18,298.0,303.4,295.25,298.45,286480
2744,2010-11-19,298.45,304.9,297.0,298.7,384979
2743,2010-11-22,300.0,302.5,297.5,299.35,144379
2742,2010-11-23,298.0,302.0,295.5,300.35,203553
2741,2010-11-24,301.0,302.7,298.0,299.15,143602
2740,2010-11-25,300.0,302.45,295.15,296.25,243860
2739,2010-11-26,298.9,299.5,291.1,293.4,194259
2738,2010-11-29,293.3,299.75,293.3,297.9,159374
2737,2010-11-30,297.0,301.0,294.5,298.9,143662
2736,2010-12-01,299.85,299.85,296.05,297.2,83688
2735,2010-12-02,298.25,300.0,295.25,296.15,107836
2734,2010-12-03,298.75,305.45,298.0,299.4,231447
2733,2010-12-06,300.2,303.5,298.75,299.6,116835
2732,2010-12-07,300.9,301.6,294.6,295.7,211134
2731,2010-12-08,296.9,297.5,293.5,296.25,63968
2730,2010-12-09,296.0,297.95,282.6,290.05,147879
2729,2010-12-10,292.5,298.0,287.0,295.45,187831
2728,2010-12-13,297.15,302.0,295.3,300.2,178397
2727,2010-12-14,300.65,301.1,297.1,297.9,65189
2726,2010-12-15,298.65,300.85,296.15,298.3,70277
2725,2010-12-16,299.0,299.9,293.8,294.4,85547
2724,2010-12-20,294.0,296.0,290.5,294.7,53164
2723,2010-12-21,295.0,296.05,291.8,293.35,118843
2722,2010-12-22,293.35,295.4,293.0,293.35,31486
2721,2010-12-23,294.15,295.6,291.15,291.6,60995
2720,2010-12-24,291.0,295.95,291.0,295.3,66236
2719,2010-12-27,295.0,297.0,294.35,296.2,219639
2718,2010-12-28,296.25,297.8,293.6,294.3,326477
2717,2010-12-29,294.3,305.5,294.3,304.55,405149
2716,2010-12-30,305.0,310.0,304.0,309.1,343062
2715,2010-12-31,309.95,315.25,307.0,312.3,422387
