,timestamp,open,high,low,close,volume
2921,2007-01-15,27.95,27.95,27.95,27.95,200
2920,2007-01-16,28.95,28.95,28.0,28.0,776
2919,2007-01-17,28.0,28.0,27.0,27.0,225
2918,2007-01-18,26.1,27.0,26.1,27.0,500
2917,2007-01-19,26.2,28.05,26.2,28.05,650
2916,2007-01-22,26.7,27.0,26.7,27.0,12
2915,2007-01-23,25.8,27.0,25.8,26.95,2338
2914,2007-01-24,26.8,26.8,25.85,25.85,245
2913,2007-01-25,24.9,26.0,24.9,25.15,528
2912,2007-01-29,26.0,26.0,26.0,26.0,360
2911,2007-01-31,24.85,25.0,24.85,25.0,219
2910,2007-02-01,25.0,25.9,24.55,24.55,370
2909,2007-02-02,23.55,25.65,23.4,24.05,1420
2908,2007-02-05,22.85,25.25,22.85,23.6,626
2907,2007-02-06,24.7,24.7,24.5,24.7,1400
2906,2007-02-07,25.8,25.85,24.8,25.1,1125
2905,2007-02-08,25.7,26.2,24.05,25.2,1608
2904,2007-02-09,24.15,24.2,24.15,24.2,150
2903,2007-02-12,25.4,25.4,24.2,24.2,101
2902,2007-02-13,23.25,24.55,23.25,24.55,433
2901,2007-02-14,23.5,23.6,23.5,23.6,449
2900,2007-02-19,23.0,23.0,22.85,22.85,500
2899,2007-02-20,23.95,23.95,22.8,22.8,600
2898,2007-02-21,21.95,23.85,21.8,22.0,1850
2897,2007-02-22,22.9,22.9,22.0,22.0,175
2896,2007-02-23,22.0,23.0,20.95,20.95,1125
2895,2007-02-26,20.3,20.3,20.3,20.3,100
2894,2007-02-27,20.8,21.3,20.75,21.3,300
2893,2007-02-28,22.3,22.3,20.8,21.1,2027
2892,2007-03-01,20.1,21.2,20.1,21.2,900
2891,2007-03-06,22.0,22.25,20.2,21.85,1302
2890,2007-03-07,21.0,22.7,20.8,22.7,401
2889,2007-03-08,22.0,22.0,21.6,21.6,1100
2888,2007-03-09,21.0,21.0,21.0,21.0,140
2887,2007-03-13,20.05,20.15,20.05,20.15,370
2886,2007-03-14,19.5,19.5,19.45,19.45,500
2885,2007-03-16,18.8,18.8,18.8,18.8,2100
2884,2007-03-19,18.5,19.7,18.5,19.5,1551
2883,2007-03-20,18.9,20.3,18.8,18.85,501
2882,2007-03-21,18.15,19.4,18.1,19.25,500
2881,2007-03-23,19.95,19.95,19.95,19.95,100
2880,2007-03-28,19.0,20.9,19.0,20.65,1975
2879,2007-03-29,19.7,21.0,19.7,21.0,1080
2878,2007-03-30,20.85,20.9,20.05,20.05,725
2877,2007-04-02,19.05,21.05,19.05,21.05,200
2876,2007-04-03,20.5,20.8,20.5,20.8,600
2875,2007-04-04,20.05,20.05,20.05,20.05,100
2874,2007-04-05,19.25,20.5,19.1,19.6,2716
2873,2007-04-09,19.65,20.55,19.5,20.5,918
2872,2007-04-10,19.5,20.5,19.5,20.5,701
2871,2007-04-11,19.65,21.5,19.65,19.9,2402
2870,2007-04-12,20.4,20.5,19.5,19.95,1280
2869,2007-04-13,20.7,20.9,20.05,20.3,2208
2868,2007-04-16,20.1,20.1,19.6,19.8,4302
2867,2007-04-17,20.6,20.6,19.75,19.75,462
2866,2007-04-18,20.6,20.65,20.15,20.15,225
2865,2007-04-19,20.15,20.15,19.8,19.8,500
2864,2007-04-20,20.0,20.75,20.0,20.75,1200
2863,2007-04-23,20.95,21.0,19.75,19.8,1599
2862,2007-04-24,20.65,20.7,19.7,20.6,301
2861,2007-04-25,20.65,20.7,20.2,20.4,475
2860,2007-04-26,21.35,21.4,21.35,21.4,700
2859,2007-04-27,20.35,21.0,20.35,21.0,450
2858,2007-04-30,20.1,20.1,20.1,20.1,100
2857,2007-05-03,20.1,20.1,20.1,20.1,100
2856,2007-05-04,20.0,20.0,19.95,19.95,330
2855,2007-05-07,20.0,20.0,20.0,20.0,250
2854,2007-05-09,19.9,19.9,19.1,19.7,300
2853,2007-05-10,19.1,20.5,19.1,20.5,350
2852,2007-05-11,19.55,19.55,19.55,19.55,100
2851,2007-05-14,20.5,20.5,19.85,19.85,300
2850,2007-05-15,19.25,21.0,19.25,20.5,1002
2849,2007-05-16,20.0,20.5,20.0,20.5,1300
2848,2007-05-17,21.0,21.4,20.25,20.25,900
2847,2007-05-18,22.25,22.25,20.15,20.4,3085
2846,2007-05-21,19.8,21.0,19.75,20.65,1700
2845,2007-05-22,20.05,20.05,20.0,20.0,850
2844,2007-05-23,20.05,20.05,20.0,20.0,300
2843,2007-05-25,19.5,19.5,19.5,19.5,1000
2842,2007-05-28,21.25,21.25,20.7,21.0,400
2841,2007-05-30,19.15,21.4,19.1,20.0,2117
2840,2007-05-31,19.3,19.3,19.25,19.25,100
2839,2007-06-01,20.0,20.0,20.0,20.0,150
2838,2007-06-04,19.95,20.6,19.3,20.55,1637
2837,2007-06-05,21.0,21.0,19.85,20.85,302
2836,2007-06-06,19.6,19.8,19.6,19.75,750
2835,2007-06-07,20.85,20.85,20.85,20.85,30
2834,2007-06-08,19.55,19.55,19.5,19.55,1100
2833,2007-06-11,19.6,20.0,19.6,20.0,193
2832,2007-06-12,19.5,19.9,19.5,19.9,300
2831,2007-06-13,20.0,20.0,19.3,19.45,100
2830,2007-06-14,19.8,19.8,19.8,19.8,100
2829,2007-06-15,20.65,20.65,20.3,20.3,510
2828,2007-06-18,20.0,20.0,20.0,20.0,400
2827,2007-06-20,19.0,20.5,19.0,20.0,1625
2826,2007-06-22,19.25,20.75,19.2,20.75,201
2825,2007-06-26,20.3,20.3,19.5,20.3,271
2824,2007-06-27,19.3,19.3,19.3,19.3,100
2823,2007-06-28,20.75,20.9,19.3,19.3,690
2822,2007-06-29,17.4,17.4,17.4,17.4,100
2821,2007-07-02,19.1,19.1,19.1,19.1,75
2820,2007-07-03,21.0,21.0,17.6,20.0,569
2819,2007-07-04,19.25,20.75,19.25,20.0,530
2818,2007-07-05,20.0,20.0,20.0,20.0,100
2817,2007-07-06,19.1,19.1,19.05,19.05,300
2816,2007-07-10,18.55,20.0,18.55,19.85,1475
2815,2007-07-11,19.0,20.25,19.0,19.75,710
2814,2007-07-12,20.6,20.7,20.0,20.0,1630
2813,2007-07-13,19.35,20.6,19.25,20.6,250
2812,2007-07-16,19.7,19.7,19.6,19.6,3000
2811,2007-07-17,18.7,20.3,18.7,20.3,180
2810,2007-07-18,19.4,19.45,19.35,19.35,1354
2809,2007-07-19,19.2,19.2,19.1,19.1,1500
2808,2007-07-20,19.25,20.0,19.25,19.3,1100
2807,2007-07-23,19.15,19.95,19.15,19.3,535
2806,2007-07-24,19.0,19.45,19.0,19.45,1200
2805,2007-07-25,19.1,19.1,19.1,19.1,500
2804,2007-07-30,19.1,19.1,19.1,19.1,250
2803,2007-07-31,19.0,19.2,18.9,18.9,1600
2802,2007-08-01,19.45,19.45,18.75,18.75,114
2801,2007-08-02,18.15,18.25,18.1,18.2,301
2800,2007-08-03,19.0,19.1,19.0,19.1,116
2799,2007-08-06,18.15,18.15,18.15,18.15,50
2798,2007-08-07,19.05,19.05,18.75,19.05,245
2797,2007-08-08,19.0,19.95,19.0,19.95,700
2796,2007-08-09,20.1,20.1,19.1,19.1,2200
2795,2007-08-10,18.6,19.75,18.15,19.75,610
2794,2007-08-13,20.4,20.4,19.25,19.25,210
2793,2007-08-14,19.95,19.95,19.3,19.9,260
2792,2007-08-16,20.85,20.85,19.95,20.0,610
2791,2007-08-17,19.05,19.05,19.05,19.05,230
2790,2007-08-21,18.5,18.5,18.5,18.5,310
2789,2007-08-23,17.75,18.95,17.75,18.95,1100
2788,2007-08-24,18.3,18.55,18.3,18.55,70
2787,2007-08-27,18.55,18.7,18.0,18.6,800
2786,2007-08-29,19.45,19.45,18.65,18.65,450
2785,2007-08-30,18.1,18.8,18.05,18.8,3030
2784,2007-08-31,18.05,19.5,18.05,18.5,2210
2783,2007-09-03,19.4,19.4,17.8,17.8,1200
2782,2007-09-04,18.6,18.65,18.6,18.65,2740
2781,2007-09-05,19.0,19.55,18.65,18.75,559
2780,2007-09-06,18.5,19.45,18.35,19.35,327
2779,2007-09-07,18.65,19.75,18.65,19.75,150
2778,2007-09-10,20.65,20.65,18.8,20.1,1250
2777,2007-09-11,20.9,20.9,20.0,20.0,1020
2776,2007-09-12,20.2,20.45,19.4,19.4,1875
2775,2007-09-13,20.35,20.35,20.2,20.2,400
2774,2007-09-14,21.2,21.2,20.0,20.0,300
2773,2007-09-17,20.5,20.5,20.5,20.5,25
2772,2007-09-18,20.1,20.1,20.1,20.1,1000
2771,2007-09-19,19.5,20.15,19.35,19.35,1600
2770,2007-09-20,19.0,19.0,18.9,18.9,1000
2769,2007-09-21,18.35,19.0,18.25,19.0,4270
2768,2007-09-24,19.0,19.0,19.0,19.0,50
2767,2007-09-25,18.15,18.5,18.1,18.45,1800
2766,2007-09-26,18.05,19.35,18.05,19.35,6724
2765,2007-09-27,20.25,20.3,18.6,20.3,2635
2764,2007-09-28,20.0,21.3,20.0,21.3,15750
2763,2007-10-01,22.0,22.35,22.0,22.35,4560
2762,2007-10-03,22.0,23.45,21.55,21.8,5754
2761,2007-10-04,21.05,21.65,21.0,21.0,1150
2760,2007-10-05,20.05,20.5,20.0,20.5,150
2759,2007-10-08,19.55,20.5,19.5,20.5,1000
2758,2007-10-09,19.55,20.25,19.5,20.25,1375
2757,2007-10-10,19.3,19.75,19.25,19.25,2375
2756,2007-10-11,18.35,20.0,18.35,19.9,456
2755,2007-10-12,20.0,20.0,20.0,20.0,200
2754,2007-10-15,20.0,20.0,19.05,19.05,1550
2753,2007-10-16,18.3,20.0,18.3,18.95,5000
2752,2007-10-17,18.5,18.5,18.5,18.5,400
2751,2007-10-18,18.65,18.65,18.55,18.65,1300
2750,2007-10-19,17.8,19.0,17.75,19.0,2405
2749,2007-10-22,18.2,18.2,18.2,18.2,100
2748,2007-10-23,19.05,19.05,18.35,18.9,350
2747,2007-10-24,18.0,18.0,18.0,18.0,1000
2746,2007-10-25,18.9,18.9,18.9,18.9,1100
2745,2007-10-26,18.5,19.45,18.5,19.45,300
2744,2007-10-29,18.6,19.8,18.55,19.8,225
2743,2007-10-31,19.8,19.95,19.8,19.95,1630
2742,2007-11-01,19.5,19.5,19.0,19.0,1100
2741,2007-11-02,19.0,19.9,18.5,19.1,1562
2740,2007-11-05,19.4,19.5,18.65,18.65,3250
2739,2007-11-06,18.7,18.7,18.7,18.7,1250
2738,2007-11-07,18.0,18.0,18.0,18.0,8
2737,2007-11-08,19.8,19.8,19.0,19.0,46
2736,2007-11-12,18.9,18.9,18.9,18.9,100
2735,2007-11-13,18.0,19.7,18.0,19.7,75
2734,2007-11-14,21.25,21.25,21.25,21.25,1
2733,2007-11-15,19.2,20.95,19.15,20.5,400
2732,2007-11-16,20.2,20.5,20.2,20.2,450
2731,2007-11-19,20.45,20.8,20.45,20.8,2450
2730,2007-11-20,21.65,21.7,21.5,21.5,700
2729,2007-11-21,21.45,21.45,21.0,21.0,30
2728,2007-11-22,19.1,20.95,18.95,20.7,1140
2727,2007-11-23,20.4,21.45,19.0,19.65,2071
2726,2007-11-26,18.5,20.0,18.5,20.0,1100
2725,2007-11-27,18.75,18.75,18.75,18.75,100
2724,2007-11-28,17.0,20.0,17.0,20.0,1000
2723,2007-11-29,18.3,20.75,18.25,20.45,256
2722,2007-11-30,22.45,22.45,21.9,22.0,850
2721,2007-12-03,22.8,23.05,20.0,21.5,6625
2720,2007-12-04,21.95,21.95,20.5,21.9,1308
2719,2007-12-05,23.75,23.75,21.6,22.95,7346
2718,2007-12-06,21.5,22.0,21.5,22.0,388
2717,2007-12-07,21.9,23.5,21.9,22.75,1110
2716,2007-12-10,25.0,25.0,23.2,23.55,2080
2715,2007-12-11,23.8,23.8,23.0,23.7,1390
2714,2007-12-12,23.6,25.0,23.6,24.1,3234
2713,2007-12-13,24.3,25.25,21.7,25.25,1365
2712,2007-12-14,26.3,27.7,25.1,26.0,2745
2711,2007-12-17,27.0,27.0,26.0,26.0,3846
2710,2007-12-18,26.85,26.85,24.0,24.3,385
2709,2007-12-19,25.75,26.0,24.0,24.75,2410
2708,2007-12-20,24.5,25.55,23.1,23.1,746
2707,2007-12-24,23.95,24.1,21.65,23.55,466
2706,2007-12-26,24.7,24.7,24.7,24.7,100
2705,2007-12-27,25.75,27.15,25.3,26.0,3000
2704,2007-12-28,25.95,26.25,24.3,26.1,3307
2703,2007-12-31,25.8,28.7,25.8,28.35,7200
2702,2008-01-01,29.5,29.5,29.5,29.5,11800
2701,2008-01-02,28.1,29.6,28.05,29.1,1511
2700,2008-01-03,30.4,30.55,28.35,29.6,7506
2699,2008-01-04,28.15,30.4,28.15,28.35,4088
2698,2008-01-07,29.0,29.6,28.0,28.05,4970
2697,2008-01-08,28.1,29.0,26.65,26.65,3120
2696,2008-01-09,25.35,25.35,25.35,25.35,110
2695,2008-01-10,26.0,26.0,24.15,24.15,826
2694,2008-01-11,23.0,24.65,23.0,24.65,224
2693,2008-01-14,23.5,23.5,23.5,23.5,135
2692,2008-01-15,22.4,24.6,22.4,24.6,2636
2691,2008-01-16,23.4,24.95,23.4,24.95,200
2690,2008-01-17,24.9,24.9,23.75,23.75,200
2689,2008-01-18,22.8,24.8,22.6,22.6,746
2688,2008-01-21,21.55,21.55,21.5,21.5,200
2687,2008-01-22,20.45,20.45,20.45,20.45,125
2686,2008-01-23,20.45,20.85,19.45,20.8,3010
2685,2008-01-24,20.0,20.0,19.8,19.8,60
2684,2008-01-25,19.0,19.0,18.85,18.85,2050
2683,2008-01-28,19.75,19.75,18.0,19.75,875
2682,2008-01-29,20.7,20.7,20.7,20.7,50
2681,2008-01-30,20.7,21.7,20.7,20.7,480
2680,2008-01-31,21.6,21.6,21.6,21.6,50
2679,2008-02-01,21.85,21.9,21.85,21.9,100
2678,2008-02-04,22.85,22.9,21.0,21.2,2053
2677,2008-02-05,22.0,22.25,22.0,22.15,370
2676,2008-02-06,22.5,22.5,21.05,21.05,250
2675,2008-02-07,22.1,22.1,20.0,20.85,1807
2674,2008-02-08,19.85,21.0,19.85,20.75,375
2673,2008-02-11,19.75,19.75,19.75,19.75,250
2672,2008-02-12,18.8,18.8,18.8,18.8,200
2671,2008-02-13,17.9,19.45,17.9,19.45,101
2670,2008-02-14,19.75,19.75,18.55,18.55,61
2669,2008-02-15,19.4,19.4,19.4,19.4,1
2668,2008-02-18,18.55,18.7,18.5,18.65,700
2667,2008-02-19,19.55,19.55,18.6,18.6,2600
2666,2008-02-20,18.0,18.0,18.0,18.0,100
2665,2008-02-21,18.0,18.9,18.0,18.9,1001
2664,2008-02-22,18.1,19.7,18.1,19.7,2
2663,2008-02-25,20.45,20.5,20.45,20.5,2
2662,2008-02-27,20.9,20.9,20.9,20.9,25
2661,2008-02-28,20.0,20.95,20.0,20.9,102
2660,2008-03-03,19.9,19.9,19.9,19.9,100
2659,2008-03-04,19.9,19.9,19.9,19.9,400
2658,2008-03-05,19.5,19.9,18.95,19.9,600
2657,2008-03-11,18.95,20.5,18.0,20.5,17024
2656,2008-03-12,18.8,18.8,18.5,18.5,2482
2655,2008-03-13,16.75,19.95,16.75,19.95,60
2654,2008-03-14,18.0,18.0,18.0,18.0,100
2653,2008-03-17,16.25,16.4,16.25,16.4,540
2652,2008-03-18,15.0,15.0,15.0,15.0,500
2651,2008-03-19,14.3,15.75,14.3,14.5,600
2650,2008-03-24,14.0,14.0,14.0,14.0,4150
2649,2008-03-25,13.35,13.35,13.35,13.35,3600
2648,2008-03-27,13.05,13.05,13.05,13.05,100
2647,2008-03-28,13.7,13.7,13.7,13.7,200
2646,2008-04-01,13.05,13.05,13.05,13.05,100
2645,2008-04-08,13.7,13.7,13.7,13.7,50
2644,2008-04-09,13.2,14.35,13.2,14.35,100
2643,2008-04-11,15.05,15.06,15.05,15.06,603
2642,2008-04-15,15.8,15.8,15.8,15.8,100
2641,2008-04-16,16.55,16.59,16.55,16.59,200
2640,2008-04-17,17.4,17.4,17.4,17.4,50
2639,2008-04-22,18.0,18.27,18.0,18.27,800
2638,2008-04-24,19.18,19.18,18.35,18.39,910
2637,2008-04-25,17.49,17.49,17.48,17.48,300
2636,2008-04-28,16.7,16.7,16.7,16.7,200
2635,2008-05-06,17.5,17.5,17.5,17.5,5
2634,2008-05-07,18.3,18.3,18.3,18.3,5
2633,2008-05-08,17.45,19.15,17.45,19.15,10
2632,2008-05-09,18.5,18.5,18.5,18.5,100
2631,2008-05-13,19.35,19.35,19.35,19.35,50
2630,2008-05-14,18.4,18.4,18.4,18.4,50
2629,2008-05-15,19.2,19.2,19.2,19.2,5
2628,2008-05-16,20.0,20.0,20.0,20.0,5
2627,2008-05-20,19.5,20.9,19.05,20.9,110
2626,2008-05-21,19.9,21.65,19.9,20.75,10
2625,2008-05-23,19.75,21.7,19.75,21.7,10
2624,2008-05-26,20.65,22.65,20.65,22.65,15
2623,2008-05-28,22.0,22.0,22.0,22.0,50
2622,2008-05-29,20.95,21.95,20.95,21.95,10
2621,2008-05-30,20.95,21.85,20.95,21.85,10
2620,2008-06-02,20.8,20.95,20.8,20.95,6
2619,2008-06-04,20.0,21.0,19.95,21.0,16
2618,2008-06-10,21.0,21.8,20.0,20.0,256
2617,2008-06-11,19.05,20.65,19.05,19.05,251
2616,2008-06-16,19.0,19.9,18.15,19.9,153
2615,2008-06-19,18.95,18.95,18.95,18.95,100
2614,2008-06-20,18.1,19.85,18.05,19.85,200
2613,2008-07-04,18.9,18.9,18.9,18.9,50
2612,2008-07-07,18.0,18.0,18.0,18.0,100
2611,2008-07-08,17.2,17.2,17.2,17.2,220
2610,2008-07-14,16.35,16.35,16.35,16.35,200
2609,2008-07-17,15.55,15.55,15.55,15.55,500
2608,2008-07-18,14.9,16.0,14.8,16.0,601
2607,2008-07-22,16.8,16.8,16.8,16.8,25
2606,2008-07-23,17.45,17.45,17.45,17.45,5
2605,2008-07-24,18.25,18.25,16.6,17.6,655
2604,2008-07-25,18.4,18.4,18.4,18.4,5
2603,2008-07-28,17.5,17.5,17.5,17.5,206
2602,2008-07-29,17.1,17.1,17.1,17.1,100
2601,2008-07-30,16.5,16.5,16.5,16.5,201
2600,2008-07-31,15.95,15.95,15.95,15.95,200
2599,2008-08-04,15.35,15.35,15.35,15.35,200
2598,2008-08-05,15.0,15.0,15.0,15.0,43
2597,2008-08-06,15.1,15.1,15.1,15.1,600
2596,2008-08-08,15.85,15.85,15.85,15.85,200
2595,2008-08-11,16.6,16.6,15.5,15.5,500
2594,2008-08-13,15.95,15.95,15.95,15.95,100
2593,2008-08-18,15.45,15.45,15.45,15.45,200
2592,2008-08-19,15.0,16.2,15.0,16.2,18
2591,2008-08-20,17.0,17.0,17.0,17.0,500
2590,2008-08-21,16.2,17.75,16.2,17.75,2
2589,2008-08-22,17.0,18.0,17.0,18.0,93
2588,2008-08-29,17.9,17.9,17.9,17.9,1
2587,2008-09-04,17.05,17.05,17.05,17.05,100
2586,2008-09-08,17.05,17.05,17.05,17.05,25
2585,2008-09-11,17.75,17.75,17.75,17.75,1
2584,2008-09-24,18.25,18.25,18.25,18.25,1
2583,2008-09-29,18.9,18.9,18.9,18.9,1
2582,2008-09-30,18.85,18.85,18.0,18.75,15
2581,2008-10-03,18.0,19.55,17.85,19.55,3
2580,2008-10-08,18.9,19.0,18.9,18.95,2
2579,2008-10-21,18.05,18.05,18.05,18.05,1
2578,2008-10-23,17.9,17.9,17.2,17.2,1113
2577,2008-10-24,16.35,16.35,16.35,16.35,36
2576,2008-10-29,15.2,15.4,15.2,15.35,35
2575,2008-10-31,15.0,15.0,14.6,14.9,33
2574,2008-11-04,14.16,14.16,14.16,14.16,10
2573,2008-11-05,14.2,14.84,13.47,14.0,24
2572,2008-11-06,13.31,14.6,13.31,14.6,23
2571,2008-11-10,15.3,15.3,13.9,14.56,190
2570,2008-11-11,13.84,13.84,13.84,13.84,25
2569,2008-11-20,14.4,14.4,14.0,14.0,6
2568,2008-11-25,13.35,13.35,13.35,13.35,100
2567,2008-11-26,12.7,12.7,12.7,12.7,100
2566,2008-12-02,12.25,12.25,12.25,12.25,250
2565,2008-12-11,12.85,12.85,12.85,12.85,10
2564,2008-12-15,13.45,13.45,13.45,13.45,5
2563,2009-01-05,13.0,14.0,13.0,13.26,188
2562,2009-01-15,13.0,13.0,13.0,13.0,500
2561,2009-01-19,12.36,13.5,12.36,13.5,20
2560,2009-01-20,12.9,12.9,12.9,12.9,200
2559,2009-01-21,13.0,13.4,12.4,12.4,250
2558,2009-01-22,12.5,13.02,11.9,11.9,250
2557,2009-01-23,11.4,11.4,11.4,11.4,50
2556,2009-01-27,10.84,11.97,10.84,11.97,10
2555,2009-01-28,12.25,12.56,11.38,12.56,50
2554,2009-02-09,11.94,12.6,11.94,12.6,50
2553,2009-02-13,12.5,12.5,12.5,12.5,1000
2552,2009-04-13,12.5,12.5,12.5,12.5,7
2551,2009-05-07,12.0,12.0,12.0,12.0,100
2550,2009-05-15,11.41,11.41,11.41,11.41,10
2549,2009-05-21,11.0,11.0,11.0,11.0,150
2548,2009-05-22,11.05,11.05,11.0,11.0,1050
2547,2009-05-25,11.5,11.55,11.5,11.55,300
2546,2009-05-26,12.1,12.1,12.1,12.1,100
2545,2009-05-27,11.55,11.55,11.55,11.55,250
2544,2009-06-01,12.1,12.1,12.1,12.1,1
2543,2009-06-02,12.5,12.7,11.5,12.7,1195
2542,2009-06-03,13.3,13.33,13.0,13.05,475
2541,2009-06-04,13.7,13.7,13.7,13.7,25
2540,2009-06-05,14.0,14.38,14.0,14.38,943
2539,2009-06-08,14.0,14.2,14.0,14.2,400
2538,2009-06-10,14.0,14.1,14.0,14.1,83
2537,2009-06-17,14.8,14.8,13.5,13.5,358
2536,2009-06-22,14.1,14.1,14.1,14.1,20
2535,2009-06-26,13.4,13.4,13.4,13.4,101
2534,2009-07-01,12.74,12.74,12.74,12.74,71
2533,2009-07-13,12.74,12.74,12.74,12.74,50
2532,2009-07-16,12.11,12.71,12.11,12.71,50
2531,2009-07-17,12.08,12.08,12.08,12.08,53
2530,2009-07-21,12.68,12.68,11.48,11.48,51
2529,2009-07-22,10.91,10.92,10.91,10.92,162
2528,2009-07-24,10.4,10.4,10.4,10.4,100
2527,2009-07-28,10.01,10.1,9.9,9.9,262
2526,2009-07-29,10.11,10.11,10.0,10.0,361
2525,2009-08-03,9.52,10.0,9.51,10.0,400
2524,2009-08-04,10.49,10.49,9.51,10.49,1200
2523,2009-08-05,10.99,10.99,10.99,10.99,50
2522,2009-08-06,11.53,11.53,11.53,11.53,450
2521,2009-08-07,12.06,12.1,12.06,12.1,600
2520,2009-08-10,12.7,12.7,12.7,12.7,50
2519,2009-08-13,13.0,13.33,13.0,13.33,500
2518,2009-08-14,13.99,13.99,13.99,13.99,950
2517,2009-08-17,13.3,13.3,13.3,13.3,200
2516,2009-08-18,12.65,12.65,12.65,12.65,200
2515,2009-08-19,12.07,12.07,12.07,12.07,100
2514,2009-08-20,12.5,12.5,12.5,12.5,100
2513,2009-08-24,13.05,13.1,13.05,13.1,480
2512,2009-08-26,13.75,13.75,13.75,13.75,50
2511,2009-08-27,14.3,14.4,14.29,14.3,601
2510,2009-08-28,13.59,14.4,13.59,14.4,511
2509,2009-08-31,14.98,14.98,14.98,14.98,9
2508,2009-09-04,14.96,15.7,14.96,15.0,1030
2507,2009-09-07,14.26,14.26,14.26,14.26,150
2506,2009-09-08,13.75,13.75,13.75,13.75,100
2505,2009-09-11,13.15,13.15,13.07,13.07,100
2504,2009-09-14,12.56,12.57,12.55,12.55,200
2503,2009-09-16,12.6,13.16,12.6,12.65,1116
2502,2009-09-23,13.25,13.25,12.6,13.25,1100
2501,2009-09-24,13.5,13.91,12.59,13.91,1410
2500,2009-09-25,14.4,14.4,14.29,14.3,605
2499,2009-09-29,13.6,15.01,13.6,14.7,1157
2498,2009-09-30,14.01,15.28,14.01,14.5,150
2497,2009-10-01,15.0,15.22,14.5,15.22,2145
2496,2009-10-05,15.69,15.69,15.0,15.69,105
2495,2009-10-06,16.4,16.4,15.0,15.0,100
2494,2009-10-07,15.7,15.7,14.3,14.53,960
2493,2009-10-08,15.25,15.25,13.81,13.82,200
2492,2009-10-09,14.2,14.2,13.16,13.5,450
2491,2009-10-14,13.0,13.0,13.0,13.0,50
2490,2009-10-20,13.0,13.0,13.0,13.0,100
2489,2009-10-21,13.0,13.0,13.0,13.0,100
2488,2009-10-22,12.65,12.65,12.65,12.65,200
2487,2009-10-26,13.28,13.28,13.28,13.28,5
2486,2009-10-27,13.8,13.8,13.8,13.8,3
2485,2009-11-04,13.12,14.25,13.12,14.25,205
2484,2009-11-05,14.96,14.96,14.75,14.75,60
2483,2009-11-09,15.45,15.45,15.45,15.45,1
2482,2009-11-10,15.75,15.75,14.7,15.5,2004
2481,2009-11-11,16.0,16.0,16.0,16.0,1
2480,2009-11-13,16.8,16.8,15.21,15.9,106
2479,2009-11-16,16.5,16.5,16.5,16.5,1
2478,2009-11-18,17.32,17.32,15.68,16.49,411
2477,2009-11-19,17.0,17.0,15.67,15.67,205
2476,2009-11-23,14.89,14.9,14.89,14.89,650
2475,2009-11-26,14.15,15.49,14.15,14.15,382
2474,2009-12-02,13.45,13.45,13.45,13.45,400
2473,2009-12-03,12.78,12.78,12.78,12.78,76
2472,2009-12-08,12.25,12.25,12.15,12.15,300
2471,2009-12-09,12.7,12.7,12.1,12.1,110
2470,2009-12-10,12.7,12.7,12.7,12.7,1
2469,2009-12-14,12.52,12.52,12.52,12.52,250
2468,2009-12-16,12.5,13.14,12.5,13.14,550
2467,2009-12-17,12.73,12.73,12.73,12.73,200
2466,2009-12-18,13.0,13.0,13.0,13.0,300
2465,2009-12-21,12.5,12.5,12.41,12.42,500
2464,2009-12-23,12.21,12.21,12.21,12.21,300
2463,2009-12-24,11.6,11.6,11.6,11.6,100
2462,2009-12-29,11.5,11.5,11.5,11.5,100
2461,2009-12-31,12.07,12.07,12.07,12.07,1041
2460,2010-01-04,12.67,12.67,12.67,12.67,1
2459,2010-01-05,13.3,13.3,13.3,13.3,201
2458,2010-01-06,13.96,13.96,13.96,13.96,101
2457,2010-01-07,14.5,14.5,13.27,14.5,952
2456,2010-01-08,15.2,15.2,15.0,15.0,150
2455,2010-01-11,15.75,15.75,15.0,15.75,780
2454,2010-01-12,16.5,16.53,16.0,16.44,2275
2453,2010-01-13,17.25,17.25,16.0,16.3,144
2452,2010-01-14,17.09,17.09,17.09,17.09,5
2451,2010-01-15,17.9,17.9,16.24,16.79,1980
2450,2010-01-18,17.6,17.62,16.3,16.3,2662
2449,2010-01-19,17.0,17.1,15.75,17.07,1513
2448,2010-01-20,17.9,17.9,17.07,17.5,1371
2447,2010-01-21,18.35,18.35,16.63,16.63,345
2446,2010-01-22,17.45,17.45,15.8,17.25,202
2445,2010-01-25,17.99,18.11,17.3,18.11,2095
2444,2010-01-27,18.99,18.99,17.21,18.0,1315
2443,2010-01-28,18.88,18.88,17.11,18.83,1304
2442,2010-01-29,19.75,19.75,17.89,18.99,1305
2441,2010-02-01,19.0,19.65,18.45,18.5,550
2440,2010-02-02,19.3,19.3,17.6,19.0,1223
2439,2010-02-03,19.95,19.95,18.5,18.5,101
2438,2010-02-04,18.25,19.35,17.6,17.6,2001
2437,2010-02-05,18.45,18.45,18.45,18.45,2001
2436,2010-02-08,20.2,20.2,18.4,18.4,424
2435,2010-02-11,17.5,17.5,17.5,17.5,50
2434,2010-02-15,17.55,18.35,17.55,17.7,60
2433,2010-02-16,16.85,16.85,16.85,16.85,100
2432,2010-02-17,16.85,17.65,16.3,17.65,400
2431,2010-02-18,17.05,17.05,17.05,17.05,200
2430,2010-02-19,16.2,16.2,16.2,16.2,25
2429,2010-02-22,15.4,15.4,15.4,15.4,100
2428,2010-02-23,14.65,14.65,14.65,14.65,100
