,timestamp,open,high,low,close,volume
4111,2005-03-18,780.999,795.0,765.0,789.9,4265839
4110,2005-03-21,795.0,804.999,790.2495,795.0,1548301
4109,2005-03-22,795.0,795.0,776.1,780.3,4018894
4108,2005-03-23,777.0,790.5,764.049,784.299,2564627
4107,2005-03-24,769.9995,792.0,769.9995,780.699,2002532
4106,2005-03-28,789.999,789.999,766.9995,773.349,2121767
4105,2005-03-29,777.999,777.999,754.9995,763.35,1246426
4104,2005-03-30,765.0,767.799,741.6,750.75,811606
4103,2005-03-31,749.8995,774.9,747.999,767.4,950896
4102,2005-04-01,783.0,806.9985,771.0,802.7985,2137367
4101,2005-04-04,804.999,814.9995,783.0,786.45,1063831
4100,2005-04-05,792.999,804.399,780.0,801.1485,900421
4099,2005-04-06,810.999,814.9995,802.149,810.2985,1039816
4098,2005-04-07,814.7985,814.8495,787.0995,790.2495,1298281
4097,2005-04-08,795.999,795.999,754.9995,777.999,3154638
4096,2005-04-11,780.0,786.9,773.049,782.799,319665
4095,2005-04-12,770.55,798.0,770.55,791.4,223335
4094,2005-04-13,795.0,805.9995,791.7,801.4485,1410226
4093,2005-04-15,799.5495,801.549,784.9995,788.649,489765
4092,2005-04-18,781.5495,795.0,772.05,785.7,500460
4091,2005-04-19,790.9995,799.899,776.049,782.7,472620
4090,2005-04-20,780.0,784.899,768.0,774.249,1009471
4089,2005-04-21,772.899,799.9995,765.099,795.75,1071751
4088,2005-04-22,792.0,812.499,792.0,807.7485,791341
4087,2005-04-25,809.9985,814.899,798.549,812.799,495000
4086,2005-04-26,813.399,829.9995,811.9995,826.749,1333321
4085,2005-04-27,822.8985,827.9985,816.1485,820.7985,1083541
4084,2005-04-28,818.9985,823.9485,795.999,803.049,1525921
4083,2005-04-29,809.9985,809.9985,786.0,792.9495,837286
4082,2005-05-02,806.9985,806.9985,789.249,792.9495,357750
4081,2005-05-03,793.05,821.799,791.049,814.6995,863071
4080,2005-05-04,821.5485,847.9995,810.999,812.649,507975
4079,2005-05-05,814.9995,824.9985,814.9995,821.5995,379545
4078,2005-05-06,823.9995,829.4985,816.249,821.2995,548236
4077,2005-05-09,827.8995,841.9995,822.999,839.5485,851671
4076,2005-05-10,837.999,843.8985,825.0495,829.899,326535
4075,2005-05-11,832.449,837.999,821.9985,834.099,288465
4074,2005-05-12,834.999,836.799,825.1485,827.199,264225
4073,2005-05-13,829.6995,843.4995,821.9985,835.0485,353880
4072,2005-05-16,835.0485,865.9995,823.9995,861.4485,774856
4071,2005-05-17,860.9985,868.4985,851.9985,863.2995,716656
4070,2005-05-18,853.9995,857.8995,830.9985,837.549,643231
4069,2005-05-19,838.9995,847.9995,837.999,841.3485,313530
4068,2005-05-20,849.7995,858.999,836.5485,854.5485,413595
4067,2005-05-23,854.6985,873.999,854.499,872.799,470580
4066,2005-05-24,874.9995,876.8985,858.099,873.0495,918766
4065,2005-05-25,872.649,872.9985,866.9985,870.1485,194745
4064,2005-05-26,879.999,917.9985,875.9985,909.849,5526905
4063,2005-05-27,910.9995,949.9995,865.0995,871.7985,4449229
4062,2005-05-30,884.9985,885.999,872.499,881.2485,614521
4061,2005-05-31,886.9995,898.9995,873.099,880.9995,1031491
4060,2005-06-01,882.999,888.8985,876.1485,882.249,519015
4059,2005-06-02,887.799,887.799,854.9985,866.5995,639961
4058,2005-06-03,854.9985,874.4985,854.9985,869.0985,312135
4057,2005-06-06,838.0995,873.849,838.0995,870.4995,226815
4056,2005-06-07,878.8995,878.8995,864.999,872.0985,191205
4055,2005-06-08,872.9985,883.749,872.9985,880.449,392235
4054,2005-06-09,879.999,890.9985,878.1495,888.5985,487635
4053,2005-06-10,897.4995,897.4995,871.1985,874.9485,1137541
4052,2005-06-13,877.0995,883.899,867.249,881.6985,341985
4051,2005-06-14,877.9995,888.9495,875.0985,881.5995,236535
4050,2005-06-15,884.9985,895.9995,875.9985,880.299,661081
4049,2005-06-16,882.999,889.9485,871.0995,878.4495,363225
4048,2005-06-17,869.3985,882.999,865.9995,875.2995,582496
4047,2005-06-20,883.9995,883.9995,859.9995,870.399,735106
4046,2005-06-21,870.099,873.4995,861.249,865.4985,240720
4045,2005-06-22,878.9985,878.9985,850.3485,853.5495,528691
4044,2005-06-23,858.8985,864.999,845.0985,849.1485,725686
4043,2005-06-24,849.999,856.7985,846.999,849.399,401295
4042,2005-06-27,847.9995,872.349,831.999,867.1485,1181836
4041,2005-06-28,866.9985,879.8985,837.249,846.999,655621
4040,2005-06-29,846.999,859.9995,840.1995,851.8995,351375
4039,2005-06-30,854.9985,867.999,849.999,864.999,994951
4038,2005-07-01,844.9995,876.7995,844.9995,856.9485,1139671
4037,2005-07-04,864.9495,869.9985,853.149,855.7995,394140
4036,2005-07-05,859.9995,867.999,857.0985,863.8485,478950
4035,2005-07-06,841.4985,894.999,841.4985,892.149,820606
4034,2005-07-07,891.999,899.9985,865.9995,873.399,584881
4033,2005-07-08,874.9995,880.4985,870.0495,874.8495,255450
4032,2005-07-11,852.249,884.9985,852.249,879.099,681391
4031,2005-07-12,884.9985,887.8995,860.2485,874.449,446895
4030,2005-07-13,883.7985,883.9995,868.2495,878.199,431925
4029,2005-07-14,871.0485,898.899,865.0995,889.0995,464700
4028,2005-07-15,886.9995,894.8985,879.999,889.4985,365550
4027,2005-07-18,891.999,903.999,881.9985,900.4485,501480
4026,2005-07-19,903.0495,925.9995,903.0495,921.099,999211
4025,2005-07-20,905.9985,944.9985,905.9985,939.4995,658321
4024,2005-07-21,931.9995,944.8485,927.1485,940.449,1409536
4023,2005-07-22,939.999,999.9495,933.999,990.549,2999133
4022,2005-07-25,1004.3985,1004.3985,975.249,995.799,1113481
4021,2005-07-26,994.9995,1014.999,977.0985,988.8495,1535911
4020,2005-07-27,989.9985,997.899,960.249,982.749,224535
4019,2005-07-29,989.9985,1038.999,985.9995,1006.599,2251427
4018,2005-08-01,1007.9985,1007.9985,970.9995,992.7495,891886
4017,2005-08-02,1004.8995,1024.4985,996.999,1013.8995,637516
4016,2005-08-03,1005.999,1026.399,1005.999,1021.3485,698641
4015,2005-08-04,1024.9995,1086.999,1022.0985,1076.649,1721852
4014,2005-08-05,1069.9995,1099.9995,1059.999,1085.6985,1972832
4013,2005-08-08,1074.999,1084.5495,1046.049,1052.3985,674746
4012,2005-08-09,1054.9995,1084.9995,1036.149,1057.3485,622321
4011,2005-08-10,1058.5485,1074.999,1056.099,1071.6495,426975
4010,2005-08-11,1074.999,1083.999,1060.9995,1073.5995,590731
4009,2005-08-12,1056.549,1099.899,1044.999,1058.049,688831
4008,2005-08-16,1088.9985,1146.999,1057.9995,1120.9485,3346098
4007,2005-08-17,1118.9985,1120.899,1090.149,1102.2495,1631747
4006,2005-08-18,1102.9995,1115.9985,1086.099,1093.0995,828871
4005,2005-08-19,1099.8495,1099.8495,1069.9995,1074.5985,391845
4004,2005-08-22,1088.9985,1088.9985,1038.999,1054.4985,264375
4003,2005-08-23,1065.8985,1073.9985,1026.0495,1035.0495,621586
4002,2005-08-24,1032.3495,1079.9985,1020.1485,1056.5985,917746
4001,2005-08-25,1068.7995,1118.9985,1065.999,1105.749,1946852
4000,2005-08-26,1104.999,1104.999,1051.149,1086.1995,509655
3999,2005-08-29,1082.9985,1083.999,1055.2485,1062.4485,267495
3998,2005-08-30,1069.9995,1082.8995,1056.999,1064.5995,264780
3997,2005-08-31,1064.9985,1071.549,1051.2495,1068.699,202635
3996,2005-09-01,1062.099,1089.4995,1062.099,1074.1485,180165
3995,2005-09-02,1065.099,1079.9985,1060.0995,1073.7495,1915142
3994,2005-09-05,1079.9985,1085.9985,1066.149,1080.549,335625
3993,2005-09-06,1077.999,1088.9985,1067.9985,1076.0985,786706
3992,2005-09-08,1074.999,1116.8985,1067.0985,1093.6485,459855
3991,2005-09-09,1080.2985,1106.9985,1080.2985,1088.4495,244335
3990,2005-09-12,1108.7985,1108.7985,1084.9995,1096.749,568756
3989,2005-09-13,1077.999,1104.8985,1077.999,1102.0995,118140
3988,2005-09-14,1109.8995,1113.999,1079.9985,1085.4495,463335
3987,2005-09-15,1102.9995,1102.9995,1082.9985,1090.0485,213480
3986,2005-09-16,1079.9985,1109.8995,1079.9985,1097.949,739186
3985,2005-09-19,1099.9995,1128.999,1098.099,1112.3985,300855
3984,2005-09-20,1101.099,1146.999,1092.099,1128.4485,414705
3983,2005-09-21,1169.9985,1169.9985,1091.2485,1135.149,564181
3982,2005-09-22,1124.9985,1159.9995,1089.999,1101.7485,906031
3981,2005-09-23,1090.9995,1128.999,1089.999,1100.5485,812776
3980,2005-09-26,1091.5485,1164.999,1066.9995,1144.8495,824416
3979,2005-09-27,1144.749,1168.9995,1109.9985,1134.0495,1320361
3978,2005-09-28,1140.099,1169.8485,1130.9985,1160.349,242580
3977,2005-09-29,1168.149,1243.9995,1089.999,1222.6485,2573327
3976,2005-09-30,1222.5495,1237.899,1204.9995,1224.099,578896
3975,2005-10-03,1225.9995,1265.9985,1207.9995,1244.7495,531451
3974,2005-10-04,1247.9985,1296.999,1233.1485,1278.399,501210
3973,2005-10-05,1295.5485,1317.999,1241.499,1259.5485,4076449
3972,2005-10-06,1254.999,1268.9985,1212.999,1224.7995,2016887
3971,2005-10-07,1219.9995,1230.999,1189.9995,1215.099,2625557
3970,2005-10-10,1248.999,1248.999,1190.2485,1195.9995,675046
3969,2005-10-11,1184.9985,1213.6995,1166.0985,1173.999,2577092
3968,2005-10-13,1175.9985,1204.9995,1153.0995,1175.6985,1410571
3967,2005-10-14,1193.9985,1193.9985,1126.5495,1144.5495,1477411
3966,2005-10-17,1141.9995,1198.9995,1109.9985,1194.099,1097716
3965,2005-10-18,1198.9995,1204.9995,1170.999,1172.349,957241
3964,2005-10-19,1154.9985,1189.9995,1140.099,1158.3495,544471
3963,2005-10-20,1177.9995,1177.9995,1095.0495,1122.699,2688228
3962,2005-10-21,1117.5495,1176.999,1104.999,1162.599,2585012
3961,2005-10-24,1160.5485,1160.5485,1124.9985,1127.649,409695
3960,2005-10-25,1129.9995,1164.999,1129.9995,1156.0485,2432657
3959,2005-10-26,1164.999,1229.9985,1146.999,1159.8495,500835
3958,2005-10-27,1163.9985,1163.9985,1090.1985,1108.4985,650386
3957,2005-10-28,1104.999,1119.699,1079.9985,1089.6495,860791
3956,2005-10-31,1104.999,1149.9495,1089.999,1134.849,973876
3955,2005-11-02,1127.199,1149.999,1123.9995,1138.1985,422550
3954,2005-11-07,1149.999,1194.999,1140.2985,1191.099,612406
3953,2005-11-08,1194.999,1223.9985,1180.0995,1206.4485,1519081
3952,2005-11-09,1206.9495,1234.9995,1195.9995,1203.8985,659806
3951,2005-11-10,1218.999,1249.9995,1217.0985,1247.1495,1363021
3950,2005-11-11,1249.9995,1299.999,1249.9995,1294.599,1806362
3949,2005-11-14,1293.999,1318.9995,1255.9995,1275.3495,1700267
3948,2005-11-16,1264.9995,1291.9995,1263.999,1267.3485,1623962
3947,2005-11-17,1279.8495,1290.0495,1269.999,1276.0485,940696
3946,2005-11-18,1284.999,1331.9985,1271.1495,1319.2485,1164601
3945,2005-11-21,1329.8985,1332.999,1309.9995,1322.8485,842551
3944,2005-11-22,1322.7495,1346.898,1309.9995,1315.3485,1361101
3943,2005-11-23,1323.399,1332.999,1309.9995,1318.299,1020031
3942,2005-11-24,1328.8485,1353.699,1320.1485,1338.399,1028956
3941,2005-11-25,1338.2985,1389.999,1338.2985,1385.148,1343746
3940,2005-11-28,1439.9985,1487.9985,1439.9985,1467.7485,1700207
3939,2005-11-29,1453.998,1474.998,1415.2485,1423.149,1482691
3938,2005-11-30,1427.9985,1498.4985,1414.998,1426.698,2262542
3937,2005-12-01,1434.699,1463.9985,1423.998,1455.2985,2218022
3936,2005-12-02,1469.9985,1481.799,1424.9985,1434.198,1730282
3935,2005-12-05,1458.999,1459.998,1399.248,1403.199,1145866
3934,2005-12-06,1403.199,1419.999,1372.4985,1379.6985,1207456
3933,2005-12-07,1394.898,1396.998,1358.9985,1366.9485,1750577
3932,2005-12-08,1377.8985,1399.998,1363.149,1384.098,1418656
3931,2005-12-09,1398.999,1449.999,1389.999,1441.299,1602152
3930,2005-12-12,1445.9985,1459.899,1418.9985,1424.148,843871
3929,2005-12-13,1437.999,1439.499,1401.999,1434.5985,934636
3928,2005-12-14,1439.9985,1449.999,1404.999,1415.148,884776
3927,2005-12-15,1429.899,1433.9985,1399.998,1411.149,1037131
3926,2005-12-16,1426.998,1429.998,1401.999,1424.6985,508425
3925,2005-12-19,1429.899,1444.4985,1418.2485,1438.749,815671
3924,2005-12-20,1444.998,1444.998,1404.999,1411.698,714751
3923,2005-12-21,1419.999,1424.9985,1375.998,1395.2985,1162966
3922,2005-12-22,1423.998,1423.998,1393.4985,1396.548,937201
3921,2005-12-23,1411.998,1411.998,1351.998,1365.948,1193671
3920,2005-12-26,1366.998,1378.998,1319.9985,1327.3485,1345111
3919,2005-12-27,1334.6985,1384.998,1315.9995,1372.3485,1134586
3918,2005-12-28,1384.998,1384.998,1350.2985,1358.448,875671
3917,2005-12-29,1367.9985,1488.999,1364.9985,1372.248,1009081
3916,2005-12-30,1384.998,1399.998,1371.999,1386.249,652216
3915,2006-01-02,1393.998,1414.998,1380.999,1389.1485,665281
3914,2006-01-03,1405.548,1414.998,1392.999,1411.398,930391
3913,2006-01-04,1419.999,1437.048,1414.599,1433.499,996076
3912,2006-01-05,1414.998,1463.898,1414.998,1456.398,1236961
3911,2006-01-06,1456.398,1470.7485,1430.9985,1467.7485,2605337
3910,2006-01-09,1467.498,1502.9985,1459.998,1485.498,1474906
3909,2006-01-10,1497.999,1497.999,1470.999,1483.4985,1096591
3908,2006-01-12,1459.998,1495.998,1459.998,1476.999,1076161
3907,2006-01-13,1489.7985,1489.7985,1449.999,1461.948,271665
3906,2006-01-16,1465.0485,1489.998,1448.9985,1476.8985,503370
3905,2006-01-17,1483.998,1487.9985,1451.9985,1464.849,352620
3904,2006-01-18,1454.9985,1476.999,1441.098,1465.599,1437931
3903,2006-01-19,1470.999,1547.9985,1467.999,1531.4985,1589776
3902,2006-01-20,1544.9985,1597.998,1516.998,1581.348,1397041
3901,2006-01-23,1575.999,1619.9985,1556.598,1601.448,827446
3900,2006-01-24,1619.9985,1645.998,1609.998,1638.498,796216
3899,2006-01-25,1654.998,1684.998,1641.1485,1677.348,920971
3898,2006-01-27,1681.998,1749.549,1678.998,1716.5985,1462471
3897,2006-01-30,1747.998,1759.998,1682.6985,1700.9985,1353736
3896,2006-01-31,1716.999,1814.9985,1716.999,1797.498,2248322
3895,2006-02-01,1799.9985,1865.4975,1779.999,1794.2985,3457758
3894,2006-02-02,1806.999,1852.6485,1795.998,1839.948,2528612
3893,2006-02-03,1829.9985,1863.999,1810.998,1842.999,1181836
3892,2006-02-06,1844.9985,1880.9985,1819.998,1843.548,1189996
3891,2006-02-07,1854.999,1854.999,1821.999,1842.2985,982876
3890,2006-02-08,1834.998,1859.9985,1819.998,1839.348,750496
3889,2006-02-10,1847.9985,1853.9985,1831.299,1837.6485,484575
3888,2006-02-13,1858.899,1899.9975,1837.998,1891.698,1532971
3887,2006-02-14,1894.4475,1924.998,1865.9985,1878.3975,1473991
3886,2006-02-15,1904.448,1916.598,1859.9985,1877.0475,956896
3885,2006-02-16,1894.998,1896.9975,1859.9985,1873.1475,587686
3884,2006-02-17,1881.9975,1891.998,1854.999,1863.048,646741
3883,2006-02-20,1857.999,1858.998,1812.099,1824.8985,1339846
3882,2006-02-21,1839.999,1878.798,1834.998,1870.848,984976
3881,2006-02-22,1884.9975,1923.948,1864.998,1915.1985,1501141
3880,2006-02-23,1919.9985,1940.9985,1885.548,1893.8475,1355896
3879,2006-02-24,1887.9975,1921.4985,1884.9975,1906.4985,1736357
3878,2006-02-27,1911.9975,1932.9975,1904.9985,1913.9475,632341
3877,2006-02-28,1923.9975,2050.4985,1915.0485,2026.1985,3475458
3876,2006-03-01,2034.9975,2128.998,2034.9975,2110.2975,3242913
3875,2006-03-02,2149.998,2181.3975,2071.998,2113.1475,2317817
3874,2006-03-03,2124.9975,2159.9985,2109.9975,2125.7985,1534396
3873,2006-03-06,2139.9975,2164.998,2126.0985,2147.0985,928891
3872,2006-03-07,2149.998,2177.9985,2130.9975,2136.3975,1611182
3871,2006-03-08,2159.9985,2207.9985,2076.9975,2095.6485,2436377
3870,2006-03-09,2101.548,2114.6985,1989.9975,2092.8975,2264957
3869,2006-03-10,2114.9985,2149.8975,2105.0985,2126.9985,1228996
3868,2006-03-13,2135.0985,2159.9985,2111.0475,2119.548,1391806
3867,2006-03-14,2124.798,2134.998,2065.1475,2082.2985,877216
3866,2006-03-16,2119.998,2129.3985,2065.998,2119.3485,1693937
3865,2006-03-17,2119.998,2139.9975,2091.0975,2102.4975,838636
3864,2006-03-20,2110.998,2119.998,2099.9985,2108.148,732976
3863,2006-03-21,2113.998,2219.9985,2113.998,2193.348,2980368
3862,2006-03-22,2214.9975,2238.9975,2179.998,2199.048,3734314
3861,2006-03-23,2205.048,2218.998,2177.9985,2196.198,1097731
3860,2006-03-24,2191.548,2207.9985,2136.0975,2161.398,958351
3859,2006-03-27,2177.7975,2198.9985,2145.048,2157.798,1210381
3858,2006-03-28,2154.9975,2169.9975,2099.9985,2110.098,1077346
3857,2006-03-29,2114.9985,2156.9985,2106.9975,2149.9485,994576
3856,2006-03-30,2169.9975,2169.9975,2125.5975,2136.0975,573541
3855,2006-03-31,2137.998,2279.9985,2134.8975,2246.9475,1691072
3854,2006-04-03,2276.9985,2312.1975,2251.4985,2298.048,2649257
3853,2006-04-04,2304.3975,2352.9975,2299.998,2331.348,1903922
3852,2006-04-05,2349.4485,2359.998,2334.9975,2350.848,854281
3851,2006-04-07,2369.9985,2410.197,2346.3975,2376.8985,1251256
3850,2006-04-10,2387.9985,2424.9975,2352.1485,2394.7485,1162756
3849,2006-04-12,2413.998,2413.998,2331.348,2358.048,655726
3848,2006-04-13,2349.9975,2388.9975,2199.9975,2283.2985,1840532
3847,2006-04-17,2284.998,2339.9985,2249.9985,2294.5485,955726
3846,2006-04-18,2319.8985,2337.9975,2265.1485,2284.248,1370581
3845,2006-04-19,2319.9975,2387.9985,2302.998,2339.1975,1665212
3844,2006-04-20,2349.948,2379.9975,2329.998,2344.1475,609781
3843,2006-04-21,2358.9975,2369.9985,2309.9985,2347.5975,1471141
3842,2006-04-24,2350.4985,2354.9985,2304.9975,2321.1975,407775
3841,2006-04-25,2324.9985,2364.9975,2296.998,2331.0975,833086
3840,2006-04-26,2335.998,2386.398,2314.998,2364.7485,747076
3839,2006-04-27,2396.9985,2443.998,2350.1475,2362.248,849436
3838,2006-04-28,2309.9985,2364.9975,2209.998,2346.498,445965
3837,2006-05-02,2299.8975,2399.997,2299.8975,2354.898,578341
3836,2006-05-03,2379.9975,2389.998,2335.998,2363.0985,442980
3835,2006-05-04,2389.998,2399.997,2349.9975,2363.4975,399555
3834,2006-05-05,2394.9975,2419.698,2364.9975,2395.3485,585196
3833,2006-05-08,2428.998,2464.998,2274.9975,2401.848,1928807
3832,2006-05-09,2437.998,2437.998,2361.9975,2390.3475,580861
3831,2006-05-10,2400.9975,2419.998,2380.1985,2391.498,480585
3830,2006-05-11,2394.9975,2397.9975,2350.998,2362.1475,465285
3829,2006-05-12,2349.498,2361.9975,2325.5985,2333.0985,479280
3828,2006-05-15,2327.5485,2344.998,2216.9985,2254.698,929761
3827,2006-05-16,2258.9985,2329.998,2115.9975,2261.9475,1287016
3826,2006-05-17,2264.9985,2359.998,2261.9985,2324.8485,544771
3825,2006-05-18,2279.9985,2279.9985,2084.9985,2113.1985,1247521
3824,2006-05-19,2197.998,2239.998,1839.999,1959.0975,1169581
3823,2006-05-22,1999.7985,2039.9985,1600.098,1893.648,1968962
3822,2006-05-23,1969.998,2049.9975,1780.098,2013.2475,1094311
3821,2006-05-24,2039.9985,2039.9985,1940.2485,1973.0475,852991
3820,2006-05-25,1964.9985,1964.9985,1844.9985,1901.3475,2098247
3819,2006-05-26,1972.998,1998.9975,1929.9975,1944.1485,568891
3818,2006-05-29,1979.9985,1979.9985,1943.9985,1953.198,462990
3817,2006-05-30,1954.998,1971.9975,1924.998,1958.448,273420
3816,2006-05-31,1948.998,1948.998,1805.0985,1902.4485,1469491
3815,2006-06-01,1957.9485,1969.8975,1899.9975,1903.2975,1314016
3814,2006-06-02,1909.998,2024.9985,1894.998,1995.048,3229833
3813,2006-06-05,2019.948,2045.9985,1939.998,1955.9985,1440376
3812,2006-06-06,1929.9975,1939.998,1850.0985,1866.6975,2864703
3811,2006-06-07,1866.6975,1899.9975,1789.998,1826.898,940306
3810,2006-06-08,1800.999,1874.9985,1700.9985,1733.199,1153216
3809,2006-06-09,1698.699,1924.998,1669.848,1873.6485,1283761
3808,2006-06-12,1879.998,1934.898,1694.9985,1743.8985,2271227
3807,2006-06-13,1699.998,1804.998,1579.998,1608.648,1493821
3806,2006-06-14,1599.999,1797.999,1531.1985,1604.649,3042033
3805,2006-06-15,1644.999,1859.8485,1639.998,1836.948,3049263
3804,2006-06-16,1894.998,1963.998,1859.9985,1883.0985,1832747
3803,2006-06-19,1869.9975,1964.748,1844.9985,1930.2975,1351396
3802,2006-06-20,1914.9975,1914.9975,1835.148,1858.4985,1228006
3801,2006-06-21,1859.9985,1877.9475,1800.999,1839.048,2346302
3800,2006-06-22,1864.998,1904.9985,1850.349,1869.3975,3084438
3799,2006-06-23,1849.998,1895.9985,1805.9985,1880.6475,1635527
3798,2006-06-26,1877.9985,1896.8985,1824.999,1835.9985,1516381
3797,2006-06-27,1848.798,1849.998,1761.1485,1799.0985,2931858
3796,2006-06-28,1809.999,1851.999,1750.548,1829.0985,2411612
3795,2006-06-29,1848.999,1889.748,1816.548,1839.8985,1811282
3794,2006-06-30,1849.9485,1979.9985,1849.9485,1951.848,3955399
3793,2006-07-03,1959.9975,1969.998,1926.9975,1946.448,1112056
3792,2006-07-04,1966.5975,1971.9975,1934.9985,1947.0975,883216
3791,2006-07-05,1937.5485,1985.9985,1936.098,1973.3475,627646
3790,2006-07-06,1974.9975,1974.9975,1903.998,1913.2485,901186
3789,2006-07-07,1923.9975,1969.998,1879.998,1892.298,1904447
3788,2006-07-10,1900.998,1958.898,1869.9975,1939.998,1087891
3787,2006-07-11,1944.9975,1954.998,1925.9985,1935.6975,739471
3786,2006-07-12,1902.9975,1999.998,1902.9975,1986.348,1974752
3785,2006-07-13,1989.6975,1989.6975,1940.9985,1963.698,922171
3784,2006-07-14,1949.9985,1949.9985,1909.998,1928.4975,866536
3783,2006-07-17,1931.9985,1931.9985,1835.0985,1852.548,1485136
3782,2006-07-18,1869.9975,1869.9975,1787.9985,1806.099,1573291
3781,2006-07-19,1835.9985,1849.899,1742.049,1759.248,713881
3780,2006-07-20,1799.9985,1852.098,1799.9985,1812.498,1789247
3779,2006-07-21,1864.998,1898.9985,1768.149,1787.349,4076554
3778,2006-07-24,1779.948,1839.699,1730.2485,1798.098,3185103
3777,2006-07-25,1849.998,1849.998,1810.248,1828.3485,1181221
3776,2006-07-26,1838.349,1877.9985,1810.098,1859.898,1498651
3775,2006-07-27,1874.9985,1964.898,1874.9985,1952.2485,3613158
3774,2006-07-28,1969.848,2017.7475,1949.9985,1967.598,4933265
3773,2006-07-31,1967.9985,2066.9985,1964.9985,2045.0985,5583305
3772,2006-08-01,2044.998,2112.198,2025.9975,2103.5475,5199380
3771,2006-08-02,2099.9985,2187.9975,2099.9985,2153.1975,5470040
3770,2006-08-03,2169.9975,2193.348,2105.9985,2118.7485,3500058
3769,2006-08-04,2115.9975,2168.9985,2115.9975,2149.7475,2511212
3768,2006-08-07,2163.9975,2192.298,2152.998,2185.9485,2814063
3767,2006-08-08,2217.498,2219.9475,2153.9985,2166.2985,4276594
3766,2006-08-09,2058.9975,2187.348,2058.9975,2180.9985,3816364
3765,2006-08-10,2175.048,2180.9985,2151.0975,2170.248,1164676
3764,2006-08-11,2179.998,2184.9975,2137.998,2152.9485,1224106
3763,2006-08-14,2174.3985,2189.4975,2160.9975,2178.198,913471
3762,2006-08-16,2174.9985,2268.6975,2174.9985,2244.798,2677878
3761,2006-08-17,2249.9985,2276.9985,2235.198,2267.6475,1998377
3760,2006-08-18,2279.9985,2299.998,2265.498,2280.2475,1419136
3759,2006-08-21,2279.9985,2296.998,2261.9985,2282.748,808726
3758,2006-08-22,2289.9975,2298.9975,2225.2485,2238.4485,1167286
