,timestamp,open,high,low,close,volume
3831,2005-08-09,0.0,0.0,0.0,0.0,0
3830,2005-08-10,0.0,0.0,0.0,0.0,0
3829,2005-08-11,0.0,0.0,0.0,0.0,0
3828,2005-08-12,0.0,0.0,0.0,0.0,0
3827,2005-08-16,0.0,0.0,0.0,0.0,0
3826,2005-08-17,0.0,0.0,0.0,0.0,0
3825,2005-08-18,0.0,0.0,0.0,0.0,0
3824,2005-08-19,0.0,0.0,0.0,0.0,0
3823,2005-08-22,0.0,0.0,0.0,0.0,0
3822,2005-08-23,0.0,0.0,0.0,0.0,0
3821,2005-08-24,0.0,0.0,0.0,0.0,0
3820,2005-08-25,0.0,0.0,0.0,0.0,0
3819,2005-08-26,0.0,0.0,0.0,0.0,0
3818,2005-08-29,0.0,0.0,0.0,0.0,0
3817,2005-08-30,0.0,0.0,0.0,0.0,0
3816,2005-08-31,0.0,0.0,0.0,0.0,0
3815,2005-09-01,0.0,0.0,0.0,0.0,0
3814,2005-09-02,0.0,0.0,0.0,0.0,0
3813,2005-09-05,0.0,0.0,0.0,0.0,0
3812,2005-09-06,0.0,0.0,0.0,0.0,0
3811,2005-09-08,0.0,0.0,0.0,0.0,0
3810,2005-09-09,0.0,0.0,0.0,0.0,0
3809,2005-09-12,0.0,0.0,0.0,0.0,0
3808,2005-09-13,0.0,0.0,0.0,0.0,0
3807,2005-09-14,0.0,0.0,0.0,0.0,0
3806,2005-09-15,0.0,0.0,0.0,0.0,0
3805,2005-09-16,0.0,0.0,0.0,0.0,0
3804,2005-09-19,0.0,0.0,0.0,0.0,0
3803,2005-09-20,0.0,0.0,0.0,0.0,0
3802,2005-09-21,0.0,0.0,0.0,0.0,0
3801,2005-09-22,0.0,0.0,0.0,0.0,0
3800,2005-09-23,0.0,0.0,0.0,0.0,0
3799,2005-09-26,0.0,0.0,0.0,0.0,0
3798,2005-09-27,0.0,0.0,0.0,0.0,0
3797,2005-09-28,0.0,0.0,0.0,0.0,0
3796,2005-09-29,0.0,0.0,0.0,0.0,0
3795,2005-09-30,0.0,0.0,0.0,0.0,0
3794,2005-10-03,0.0,0.0,0.0,0.0,0
3793,2005-10-04,0.0,0.0,0.0,0.0,0
3792,2005-10-05,0.0,0.0,0.0,0.0,0
3791,2005-10-06,0.0,0.0,0.0,0.0,0
3790,2005-10-07,0.0,0.0,0.0,0.0,0
3789,2005-10-10,0.0,0.0,0.0,0.0,0
3788,2005-10-11,0.0,0.0,0.0,0.0,0
3787,2005-10-13,0.0,0.0,0.0,0.0,0
3786,2005-10-14,0.0,0.0,0.0,0.0,0
3785,2005-10-17,0.0,0.0,0.0,0.0,0
3784,2005-10-18,0.0,0.0,0.0,0.0,0
3783,2005-10-19,0.0,0.0,0.0,0.0,0
3782,2005-10-20,0.0,0.0,0.0,0.0,0
3781,2005-10-21,0.0,0.0,0.0,0.0,0
3780,2005-10-24,0.0,0.0,0.0,0.0,0
3779,2005-10-25,0.0,0.0,0.0,0.0,0
3778,2005-10-26,0.0,0.0,0.0,0.0,0
3777,2005-10-27,0.0,0.0,0.0,0.0,0
3776,2005-10-28,0.0,0.0,0.0,0.0,0
3775,2005-10-31,0.0,0.0,0.0,0.0,0
3774,2005-11-02,0.0,0.0,0.0,0.0,0
3773,2005-11-07,0.0,0.0,0.0,0.0,0
3772,2005-11-08,0.0,0.0,0.0,0.0,0
3771,2005-11-09,0.0,0.0,0.0,0.0,0
3770,2005-11-10,0.0,0.0,0.0,0.0,0
3769,2005-11-11,0.0,0.0,0.0,0.0,0
3768,2005-11-14,0.0,0.0,0.0,0.0,0
3767,2005-11-16,0.0,0.0,0.0,0.0,0
3766,2005-11-17,0.0,0.0,0.0,0.0,0
3765,2005-11-18,0.0,0.0,0.0,0.0,0
3764,2005-11-21,0.0,0.0,0.0,0.0,0
3763,2005-11-22,0.0,0.0,0.0,0.0,0
3762,2005-11-23,0.0,0.0,0.0,0.0,0
3761,2005-11-24,0.0,0.0,0.0,0.0,0
3760,2005-11-25,0.0,0.0,0.0,0.0,0
3759,2005-11-28,0.0,0.0,0.0,0.0,0
3758,2005-11-29,0.0,0.0,0.0,0.0,0
3757,2005-11-30,0.0,0.0,0.0,0.0,0
3756,2005-12-01,0.0,0.0,0.0,0.0,0
3755,2005-12-02,0.0,0.0,0.0,0.0,0
3754,2005-12-05,0.0,0.0,0.0,0.0,0
3753,2005-12-06,0.0,0.0,0.0,0.0,0
3752,2005-12-07,0.0,0.0,0.0,0.0,0
3751,2005-12-08,0.0,0.0,0.0,0.0,0
3750,2005-12-09,0.0,0.0,0.0,0.0,0
3749,2005-12-12,0.0,0.0,0.0,0.0,0
3748,2005-12-13,0.0,0.0,0.0,0.0,0
3747,2005-12-14,0.0,0.0,0.0,0.0,0
3746,2005-12-15,0.0,0.0,0.0,0.0,0
3745,2005-12-16,0.0,0.0,0.0,0.0,0
3744,2005-12-19,0.0,0.0,0.0,0.0,0
3743,2005-12-20,0.0,0.0,0.0,0.0,0
3742,2005-12-21,0.0,0.0,0.0,0.0,0
3741,2005-12-22,0.0,0.0,0.0,0.0,0
3740,2005-12-23,0.0,0.0,0.0,0.0,0
3739,2005-12-26,0.0,0.0,0.0,0.0,0
3738,2005-12-27,0.0,0.0,0.0,0.0,0
3737,2005-12-28,0.0,0.0,0.0,0.0,0
3736,2005-12-29,0.0,0.0,0.0,0.0,0
3735,2005-12-30,0.0,0.0,0.0,0.0,0
3734,2006-01-02,0.0,0.0,0.0,0.0,0
3733,2006-01-03,0.0,0.0,0.0,0.0,0
3732,2006-01-04,0.0,0.0,0.0,0.0,0
3731,2006-01-05,0.0,0.0,0.0,0.0,0
3730,2006-01-06,0.0,0.0,0.0,0.0,0
3729,2006-01-09,0.0,0.0,0.0,0.0,0
3728,2006-01-10,0.0,0.0,0.0,0.0,0
3727,2006-01-12,0.0,0.0,0.0,0.0,0
3726,2006-01-13,0.0,0.0,0.0,0.0,0
3725,2006-01-16,0.0,0.0,0.0,0.0,0
3724,2006-01-17,0.0,0.0,0.0,0.0,0
3723,2006-01-18,0.0,0.0,0.0,0.0,0
3722,2006-01-19,0.0,0.0,0.0,0.0,0
3721,2006-01-20,0.0,0.0,0.0,0.0,0
3720,2006-01-23,0.0,0.0,0.0,0.0,0
3719,2006-01-24,0.0,0.0,0.0,0.0,0
3718,2006-01-25,0.0,0.0,0.0,0.0,0
3717,2006-01-27,0.0,0.0,0.0,0.0,0
3716,2006-01-30,0.0,0.0,0.0,0.0,0
3715,2006-01-31,0.0,0.0,0.0,0.0,0
3714,2006-02-01,0.0,0.0,0.0,0.0,0
3713,2006-02-02,0.0,0.0,0.0,0.0,0
3712,2006-02-03,0.0,0.0,0.0,0.0,0
3711,2006-02-06,0.0,0.0,0.0,0.0,0
3710,2006-02-07,0.0,0.0,0.0,0.0,0
3709,2006-02-08,0.0,0.0,0.0,0.0,0
3708,2006-02-10,0.0,0.0,0.0,0.0,0
3707,2006-02-13,0.0,0.0,0.0,0.0,0
3706,2006-02-14,0.0,0.0,0.0,0.0,0
3705,2006-02-15,0.0,0.0,0.0,0.0,0
3704,2006-02-16,0.0,0.0,0.0,0.0,0
3703,2006-02-17,0.0,0.0,0.0,0.0,0
3702,2006-02-20,0.0,0.0,0.0,0.0,0
3701,2006-02-21,0.0,0.0,0.0,0.0,0
3700,2006-02-22,0.0,0.0,0.0,0.0,0
3699,2006-02-23,0.0,0.0,0.0,0.0,0
3698,2006-02-24,0.0,0.0,0.0,0.0,0
3697,2006-02-27,0.0,0.0,0.0,0.0,0
3696,2006-02-28,0.0,0.0,0.0,0.0,0
3695,2006-03-01,0.0,0.0,0.0,0.0,0
3694,2006-03-02,0.0,0.0,0.0,0.0,0
3693,2006-03-03,0.0,0.0,0.0,0.0,0
3692,2006-03-06,0.0,0.0,0.0,0.0,0
3691,2006-03-07,0.0,0.0,0.0,0.0,0
3690,2006-03-08,0.0,0.0,0.0,0.0,0
3689,2006-03-09,0.0,0.0,0.0,0.0,0
3688,2006-03-10,0.0,0.0,0.0,0.0,0
3687,2006-03-13,0.0,0.0,0.0,0.0,0
3686,2006-03-14,0.0,0.0,0.0,0.0,0
3685,2006-03-16,0.0,0.0,0.0,0.0,0
3684,2006-03-17,0.0,0.0,0.0,0.0,0
3683,2006-03-20,0.0,0.0,0.0,0.0,0
3682,2006-03-21,0.0,0.0,0.0,0.0,0
3681,2006-03-22,0.0,0.0,0.0,0.0,0
3680,2006-03-23,0.0,0.0,0.0,0.0,0
3679,2006-03-24,0.0,0.0,0.0,0.0,0
3678,2006-03-27,0.0,0.0,0.0,0.0,0
3677,2006-03-28,0.0,0.0,0.0,0.0,0
3676,2006-03-29,0.0,0.0,0.0,0.0,0
3675,2006-03-30,0.0,0.0,0.0,0.0,0
3674,2006-03-31,0.0,0.0,0.0,0.0,0
3673,2006-04-03,0.0,0.0,0.0,0.0,0
3672,2006-04-04,0.0,0.0,0.0,0.0,0
3671,2006-04-05,0.0,0.0,0.0,0.0,0
3670,2006-04-07,0.0,0.0,0.0,0.0,0
3669,2006-04-10,0.0,0.0,0.0,0.0,0
3668,2006-04-12,0.0,0.0,0.0,0.0,0
3667,2006-04-13,0.0,0.0,0.0,0.0,0
3666,2006-04-17,0.0,0.0,0.0,0.0,0
3665,2006-04-18,0.0,0.0,0.0,0.0,0
3664,2006-04-19,0.0,0.0,0.0,0.0,0
3663,2006-04-20,0.0,0.0,0.0,0.0,0
3662,2006-04-21,0.0,0.0,0.0,0.0,0
3661,2006-04-24,0.0,0.0,0.0,0.0,0
3660,2006-04-25,0.0,0.0,0.0,0.0,0
3659,2006-04-26,0.0,0.0,0.0,0.0,0
3658,2006-04-27,0.0,0.0,0.0,0.0,0
3657,2006-04-28,0.0,0.0,0.0,0.0,0
3656,2006-05-02,0.0,0.0,0.0,0.0,0
3655,2006-05-03,0.0,0.0,0.0,0.0,0
3654,2006-05-04,0.0,0.0,0.0,0.0,0
3653,2006-05-05,0.0,0.0,0.0,0.0,0
3652,2006-05-08,0.0,0.0,0.0,0.0,0
3651,2006-05-09,0.0,0.0,0.0,0.0,0
3650,2006-05-10,0.0,0.0,0.0,0.0,0
3649,2006-05-11,0.0,0.0,0.0,0.0,0
3648,2006-05-12,0.0,0.0,0.0,0.0,0
3647,2006-05-15,0.0,0.0,0.0,0.0,0
3646,2006-05-16,0.0,0.0,0.0,0.0,0
3645,2006-05-17,0.0,0.0,0.0,0.0,0
3644,2006-05-18,0.0,0.0,0.0,0.0,0
3643,2006-05-19,0.0,0.0,0.0,0.0,0
3642,2006-05-22,0.0,0.0,0.0,0.0,0
3641,2006-05-23,0.0,0.0,0.0,0.0,0
3640,2006-05-24,0.0,0.0,0.0,0.0,0
3639,2006-05-25,0.0,0.0,0.0,0.0,0
3638,2006-05-26,0.0,0.0,0.0,0.0,0
3637,2006-05-29,0.0,0.0,0.0,0.0,0
3636,2006-05-30,0.0,0.0,0.0,0.0,0
3635,2006-05-31,0.0,0.0,0.0,0.0,0
3634,2006-06-01,0.0,0.0,0.0,0.0,0
3633,2006-06-02,0.0,0.0,0.0,0.0,0
3632,2006-06-05,0.0,0.0,0.0,0.0,0
3631,2006-06-06,0.0,0.0,0.0,0.0,0
3630,2006-06-07,0.0,0.0,0.0,0.0,0
3629,2006-06-08,0.0,0.0,0.0,0.0,0
3628,2006-06-09,0.0,0.0,0.0,0.0,0
3627,2006-06-12,0.0,0.0,0.0,0.0,0
3626,2006-06-13,0.0,0.0,0.0,0.0,0
3625,2006-06-14,0.0,0.0,0.0,0.0,0
3624,2006-06-15,0.0,0.0,0.0,0.0,0
3623,2006-06-16,0.0,0.0,0.0,0.0,0
3622,2006-06-19,0.0,0.0,0.0,0.0,0
3621,2006-06-20,0.0,0.0,0.0,0.0,0
3620,2006-06-21,0.0,0.0,0.0,0.0,0
3619,2006-06-22,0.0,0.0,0.0,0.0,0
3618,2006-06-23,0.0,0.0,0.0,0.0,0
3617,2006-06-26,0.0,0.0,0.0,0.0,0
3616,2006-06-27,0.0,0.0,0.0,0.0,0
3615,2006-06-28,0.0,0.0,0.0,0.0,0
3614,2006-06-29,0.0,0.0,0.0,0.0,0
3613,2006-06-30,0.0,0.0,0.0,0.0,0
3612,2006-07-03,0.0,0.0,0.0,0.0,0
3611,2006-07-04,0.0,0.0,0.0,0.0,0
3610,2006-07-05,0.0,0.0,0.0,0.0,0
3609,2006-07-06,0.0,0.0,0.0,0.0,0
3608,2006-07-07,0.0,0.0,0.0,0.0,0
3607,2006-07-10,0.0,0.0,0.0,0.0,0
3606,2006-07-11,0.0,0.0,0.0,0.0,0
3605,2006-07-12,0.0,0.0,0.0,0.0,0
3604,2006-07-13,0.0,0.0,0.0,0.0,0
3603,2006-07-14,0.0,0.0,0.0,0.0,0
3602,2006-07-17,0.0,0.0,0.0,0.0,0
3601,2006-07-18,0.0,0.0,0.0,0.0,0
3600,2006-07-19,0.0,0.0,0.0,0.0,0
3599,2006-07-20,0.0,0.0,0.0,0.0,0
3598,2006-07-21,0.0,0.0,0.0,0.0,0
3597,2006-07-24,0.0,0.0,0.0,0.0,0
3596,2006-07-25,0.0,0.0,0.0,0.0,0
3595,2006-07-26,0.0,0.0,0.0,0.0,0
3594,2006-07-27,0.0,0.0,0.0,0.0,0
3593,2006-07-28,0.0,0.0,0.0,0.0,0
3592,2006-07-31,0.0,0.0,0.0,0.0,0
3591,2006-08-01,0.0,0.0,0.0,0.0,0
3590,2006-08-02,0.0,0.0,0.0,0.0,0
3589,2006-08-03,0.0,0.0,0.0,0.0,0
3588,2006-08-04,0.0,0.0,0.0,0.0,0
3587,2006-08-07,0.0,0.0,0.0,0.0,0
3586,2006-08-08,0.0,0.0,0.0,0.0,0
3585,2006-08-09,0.0,0.0,0.0,0.0,0
3584,2006-08-10,0.0,0.0,0.0,0.0,0
3583,2006-08-11,0.0,0.0,0.0,0.0,0
3582,2006-08-14,0.0,0.0,0.0,0.0,0
3581,2006-08-16,0.0,0.0,0.0,0.0,0
3580,2006-08-17,0.0,0.0,0.0,0.0,0
3579,2006-08-18,0.0,0.0,0.0,0.0,0
3578,2006-08-21,0.0,0.0,0.0,0.0,0
3577,2006-08-22,0.0,0.0,0.0,0.0,0
3576,2006-08-23,0.0,0.0,0.0,0.0,0
3575,2006-08-24,0.0,0.0,0.0,0.0,0
3574,2006-08-25,0.0,0.0,0.0,0.0,0
3573,2006-08-28,0.0,0.0,0.0,0.0,0
3572,2006-08-29,0.0,0.0,0.0,0.0,0
3571,2006-08-30,0.0,0.0,0.0,0.0,0
3570,2006-08-31,0.0,0.0,0.0,0.0,0
3569,2006-09-01,0.0,0.0,0.0,0.0,0
3568,2006-09-04,0.0,0.0,0.0,0.0,0
3567,2006-09-05,0.0,0.0,0.0,0.0,0
3566,2006-09-06,0.0,0.0,0.0,0.0,0
3565,2006-09-07,0.0,0.0,0.0,0.0,0
3564,2006-09-08,0.0,0.0,0.0,0.0,0
3563,2006-09-11,0.0,0.0,0.0,0.0,0
3562,2006-09-12,0.0,0.0,0.0,0.0,0
3561,2006-09-13,0.0,0.0,0.0,0.0,0
3560,2006-09-14,0.0,0.0,0.0,0.0,0
3559,2006-09-15,0.0,0.0,0.0,0.0,0
3558,2006-09-18,0.0,0.0,0.0,0.0,0
3557,2006-09-19,0.0,0.0,0.0,0.0,0
3556,2006-09-20,0.0,0.0,0.0,0.0,0
3555,2006-09-21,0.0,0.0,0.0,0.0,0
3554,2006-09-22,0.0,0.0,0.0,0.0,0
3553,2006-09-25,0.0,0.0,0.0,0.0,0
3552,2006-09-26,0.0,0.0,0.0,0.0,0
3551,2006-09-27,0.0,0.0,0.0,0.0,0
3550,2006-09-28,0.0,0.0,0.0,0.0,0
3549,2006-09-29,0.0,0.0,0.0,0.0,0
3548,2006-10-03,0.0,0.0,0.0,0.0,0
3547,2006-10-04,0.0,0.0,0.0,0.0,0
3546,2006-10-05,0.0,0.0,0.0,0.0,0
3545,2006-10-06,0.0,0.0,0.0,0.0,0
3544,2006-10-09,0.0,0.0,0.0,0.0,0
3543,2006-10-10,0.0,0.0,0.0,0.0,0
3542,2006-10-11,0.0,0.0,0.0,0.0,0
3541,2006-10-12,0.0,0.0,0.0,0.0,0
3540,2006-10-13,0.0,0.0,0.0,0.0,0
3539,2006-10-16,0.0,0.0,0.0,0.0,0
3538,2006-10-17,0.0,0.0,0.0,0.0,0
3537,2006-10-18,0.0,0.0,0.0,0.0,0
3536,2006-10-19,0.0,0.0,0.0,0.0,0
3535,2006-10-20,0.0,0.0,0.0,0.0,0
3534,2006-10-23,0.0,0.0,0.0,0.0,0
3533,2006-10-26,0.0,0.0,0.0,0.0,0
3532,2006-10-27,0.0,0.0,0.0,0.0,0
3531,2006-10-30,0.0,0.0,0.0,0.0,0
3530,2006-10-31,0.0,0.0,0.0,0.0,0
3529,2006-11-01,0.0,0.0,0.0,0.0,0
3528,2006-11-02,0.0,0.0,0.0,0.0,0
3527,2006-11-03,0.0,0.0,0.0,0.0,0
3526,2006-11-06,0.0,0.0,0.0,0.0,0
3525,2006-11-07,0.0,0.0,0.0,0.0,0
3524,2006-11-08,0.0,0.0,0.0,0.0,0
3523,2006-11-09,0.0,0.0,0.0,0.0,0
3522,2006-11-10,0.0,0.0,0.0,0.0,0
3521,2006-11-13,0.0,0.0,0.0,0.0,0
3520,2006-11-14,0.0,0.0,0.0,0.0,0
3519,2006-11-15,0.0,0.0,0.0,0.0,0
3518,2006-11-16,0.0,0.0,0.0,0.0,0
3517,2006-11-17,0.0,0.0,0.0,0.0,0
3516,2006-11-20,0.0,0.0,0.0,0.0,0
3515,2006-11-21,0.0,0.0,0.0,0.0,0
3514,2006-11-22,0.0,0.0,0.0,0.0,0
3513,2006-11-23,0.0,0.0,0.0,0.0,0
3512,2006-11-24,0.0,0.0,0.0,0.0,0
3511,2006-11-27,0.0,0.0,0.0,0.0,0
3510,2006-11-28,0.0,0.0,0.0,0.0,0
3509,2006-11-29,0.0,0.0,0.0,0.0,0
3508,2006-11-30,0.0,0.0,0.0,0.0,0
3507,2006-12-01,0.0,0.0,0.0,0.0,0
3506,2006-12-04,0.0,0.0,0.0,0.0,0
3505,2006-12-05,0.0,0.0,0.0,0.0,0
3504,2006-12-06,0.0,0.0,0.0,0.0,0
3503,2006-12-07,0.0,0.0,0.0,0.0,0
3502,2006-12-08,0.0,0.0,0.0,0.0,0
3501,2006-12-11,0.0,0.0,0.0,0.0,0
3500,2006-12-12,0.0,0.0,0.0,0.0,0
3499,2006-12-13,0.0,0.0,0.0,0.0,0
3498,2006-12-14,0.0,0.0,0.0,0.0,0
3497,2006-12-15,0.0,0.0,0.0,0.0,0
3496,2006-12-18,0.0,0.0,0.0,0.0,0
3495,2006-12-19,0.0,0.0,0.0,0.0,0
3494,2006-12-20,0.0,0.0,0.0,0.0,0
3493,2006-12-21,0.0,0.0,0.0,0.0,0
3492,2006-12-22,0.0,0.0,0.0,0.0,0
3491,2006-12-26,0.0,0.0,0.0,0.0,0
3490,2006-12-27,0.0,0.0,0.0,0.0,0
3489,2006-12-28,0.0,0.0,0.0,0.0,0
3488,2006-12-29,0.0,0.0,0.0,0.0,0
3487,2007-01-02,0.0,0.0,0.0,0.0,0
3486,2007-01-03,0.0,0.0,0.0,0.0,0
