,timestamp,open,high,low,close,volume
4195,2005-03-23,86.0,103.4,82.5,93.9,368066
4194,2005-03-24,96.4,101.6,91.0,92.65,289631
4193,2005-03-28,93.9,97.0,89.1,92.5,109903
4192,2005-03-29,93.7,93.7,86.0,87.4,38177
4191,2005-03-30,89.55,92.5,87.0,90.45,73617
4190,2005-03-31,91.5,93.0,91.0,91.4,25282
4189,2005-04-01,92.4,101.1,91.2,99.65,113022
4188,2005-04-04,100.5,105.0,96.0,102.5,137196
4187,2005-04-05,101.0,111.7,101.0,108.25,205210
4186,2005-04-06,109.8,129.9,109.5,129.9,853568
4185,2005-04-07,135.0,155.85,134.5,150.05,2382062
4184,2005-04-08,151.4,152.0,137.2,138.85,608755
4183,2005-04-11,138.0,151.3,136.8,141.15,631375
4182,2005-04-12,143.7,149.7,139.1,144.45,612273
4181,2005-04-13,145.85,148.5,140.3,141.35,240312
4180,2005-04-15,140.8,140.8,133.25,134.35,187145
4179,2005-04-18,130.0,132.55,127.2,128.65,141521
4178,2005-04-19,130.45,136.0,126.05,127.75,115191
4177,2005-04-20,127.4,132.0,124.8,130.0,151784
4176,2005-04-21,133.0,142.95,127.85,142.75,551264
4175,2005-04-22,145.95,156.9,143.55,152.0,1088129
4174,2005-04-25,151.4,151.4,140.65,141.95,353629
4173,2005-04-26,143.0,143.5,137.0,138.9,126292
4172,2005-04-27,139.9,147.85,136.05,137.85,353372
4171,2005-04-28,138.4,143.4,137.55,138.85,198014
4170,2005-04-29,141.0,141.0,132.15,133.65,103215
4169,2005-05-02,135.35,136.55,130.0,131.7,94598
4168,2005-05-03,132.8,135.5,130.05,131.85,161245
4167,2005-05-04,132.9,134.75,132.0,133.45,93128
4166,2005-05-05,133.5,138.5,133.5,134.65,133915
4165,2005-05-06,134.2,137.7,132.65,134.2,95496
4164,2005-05-09,133.15,135.8,133.05,133.95,57595
4163,2005-05-10,134.4,136.4,133.65,134.3,84767
4162,2005-05-11,134.0,134.5,130.3,131.0,47018
4161,2005-05-12,132.0,133.25,130.6,131.7,43320
4160,2005-05-13,132.5,142.3,130.7,139.8,195021
4159,2005-05-16,140.8,144.25,138.6,139.4,127409
4158,2005-05-17,140.0,141.0,132.65,133.6,55600
4157,2005-05-18,134.1,135.0,128.0,132.35,38391
4156,2005-05-19,133.7,134.95,131.2,131.9,43241
4155,2005-05-20,133.5,133.5,129.0,129.75,45119
4154,2005-05-23,132.45,134.75,130.0,131.65,26943
4153,2005-05-24,132.95,142.95,131.55,141.35,370523
4152,2005-05-25,142.5,143.9,137.5,138.4,199731
4151,2005-05-26,138.95,142.2,137.0,137.65,124335
4150,2005-05-27,139.4,140.5,132.15,133.7,54764
4149,2005-05-30,134.8,134.9,131.5,132.2,20383
4148,2005-05-31,132.45,139.5,131.8,137.1,165138
4147,2005-06-01,137.95,144.65,137.7,140.25,187089
4146,2005-06-02,140.9,142.0,134.1,135.05,53861
4145,2005-06-03,136.35,144.5,133.5,142.1,265371
4144,2005-06-06,144.0,146.7,140.5,141.5,131919
4143,2005-06-07,142.0,143.0,140.0,140.8,62745
4142,2005-06-08,142.0,146.0,140.0,142.3,168203
4141,2005-06-09,143.45,144.55,140.6,141.7,96576
4140,2005-06-10,142.95,147.0,140.65,141.6,103833
4139,2005-06-13,143.0,143.45,140.5,141.85,44401
4138,2005-06-14,142.25,145.75,141.25,142.35,81190
4137,2005-06-15,144.1,144.9,141.0,141.85,103514
4136,2005-06-16,142.2,146.0,140.0,140.75,160550
4135,2005-06-17,141.5,142.8,136.3,138.4,71636
4134,2005-06-20,146.7,152.2,142.0,145.6,798485
4133,2005-06-21,146.0,146.85,141.75,142.55,188316
4132,2005-06-22,143.0,143.85,137.55,138.4,71176
4131,2005-06-23,140.45,144.45,138.55,140.7,145106
4130,2005-06-24,141.85,147.45,140.3,144.25,236183
4129,2005-06-27,147.0,158.65,145.8,158.65,434929
4128,2005-06-28,166.7,174.5,162.4,174.5,494084
4127,2005-06-29,182.75,183.2,169.25,177.2,1489166
4126,2005-06-30,177.8,182.8,171.65,173.4,583485
4125,2005-07-01,174.4,174.75,169.5,170.65,189980
4124,2005-07-04,171.7,174.5,169.15,170.35,126778
4123,2005-07-05,171.5,173.5,166.0,167.75,192442
4122,2005-07-06,170.0,176.1,169.75,176.1,225494
4121,2005-07-07,179.4,184.9,171.15,172.5,399507
4120,2005-07-08,173.1,177.75,172.35,174.45,117827
4119,2005-07-11,175.8,176.75,171.0,172.05,52272
4118,2005-07-12,172.8,174.7,168.1,170.35,56968
4117,2005-07-13,171.65,172.9,167.5,168.0,39322
4116,2005-07-14,170.0,171.0,165.5,167.7,76478
4115,2005-07-15,169.5,172.0,168.05,169.35,40369
4114,2005-07-18,170.9,172.0,168.1,168.6,41857
4113,2005-07-19,170.8,177.0,166.9,177.0,139460
4112,2005-07-20,181.8,185.4,170.25,173.1,148180
4111,2005-07-21,175.85,177.6,171.0,172.45,56480
4110,2005-07-22,171.35,174.85,171.35,174.0,36701
4109,2005-07-25,176.6,176.75,172.0,172.95,25560
4108,2005-07-26,174.75,175.9,170.1,174.85,45600
4107,2005-07-27,174.0,177.0,172.0,173.3,26639
4106,2005-07-29,171.0,178.5,170.1,171.7,68680
4105,2005-08-01,172.6,174.25,170.6,172.35,23252
4104,2005-08-02,173.7,180.95,172.75,180.95,166958
4103,2005-08-03,184.3,188.5,176.0,177.25,305952
4102,2005-08-04,180.0,186.1,178.0,186.0,380494
4101,2005-08-05,186.05,187.85,181.0,182.6,143490
4100,2005-08-08,182.6,186.4,177.0,179.3,56602
4099,2005-08-09,179.0,181.45,175.55,177.75,33535
4098,2005-08-10,180.0,185.0,179.0,181.25,42287
4097,2005-08-11,182.0,185.0,179.4,180.6,54777
4096,2005-08-12,181.0,182.7,177.0,178.15,34031
4095,2005-08-16,186.0,186.0,176.7,177.25,23928
4094,2005-08-17,180.9,182.0,178.0,179.0,29364
4093,2005-08-18,181.4,182.0,177.1,177.8,22233
4092,2005-08-19,179.2,182.0,176.0,176.4,20863
4091,2005-08-22,175.5,181.5,175.5,176.45,36161
4090,2005-08-23,178.95,179.75,162.3,165.0,23015
4089,2005-08-24,166.5,168.9,160.0,161.05,35174
4088,2005-08-25,166.8,176.0,164.0,174.35,61071
4087,2005-08-26,177.9,183.4,175.6,178.95,78513
4086,2005-08-29,179.7,179.7,170.5,172.8,20765
4085,2005-08-30,175.25,178.0,173.0,173.85,21888
4084,2005-08-31,177.45,191.2,173.5,187.7,145144
4083,2005-09-01,200.0,206.45,190.0,205.0,530653
4082,2005-09-02,208.9,223.0,198.0,215.35,725977
4081,2005-09-05,215.0,226.1,214.85,226.1,119469
4080,2005-09-06,234.9,237.4,228.05,237.4,345798
4079,2005-09-08,240.0,249.25,240.0,249.25,108345
4078,2005-09-09,255.0,261.7,255.0,261.7,45153
4077,2005-09-12,273.9,274.75,269.7,274.75,32382
4076,2005-09-13,288.45,288.45,288.0,288.45,13047
4075,2005-09-14,302.85,302.85,302.85,302.85,26417
4074,2005-09-15,317.95,317.95,317.95,317.95,16331
4073,2005-09-16,333.8,333.8,332.4,333.8,9371
4072,2005-09-19,350.45,350.45,350.45,350.45,6197
4071,2005-09-20,367.95,367.95,367.95,367.95,16705
4070,2005-09-21,386.3,386.3,349.6,349.6,75348
4069,2005-09-22,332.15,332.15,332.15,332.15,3860
4068,2005-09-23,315.55,325.1,315.55,315.8,142067
4067,2005-09-26,302.1,331.55,300.05,331.55,567346
4066,2005-09-27,339.95,347.0,327.0,331.8,362336
4065,2005-09-28,333.85,334.95,315.25,317.8,147070
4064,2005-09-29,320.0,324.95,301.95,301.95,121544
4063,2005-09-30,290.2,308.0,286.9,288.0,239627
4062,2005-10-03,289.95,302.4,289.95,302.4,73327
4061,2005-10-04,317.5,317.5,310.1,317.5,147024
4060,2005-10-05,321.8,324.0,306.5,309.15,136793
4059,2005-10-06,308.9,315.4,296.1,302.9,91503
4058,2005-10-07,305.0,314.0,298.0,301.85,125344
4057,2005-10-10,302.0,307.0,296.0,297.65,80806
4056,2005-10-11,302.95,303.85,282.8,285.0,75907
4055,2005-10-13,299.25,299.25,274.1,280.5,72483
4054,2005-10-14,284.0,284.0,266.5,266.65,60445
4053,2005-10-17,265.0,273.9,255.9,264.05,85376
4052,2005-10-18,267.9,273.0,251.1,255.15,55184
4051,2005-10-19,244.4,250.0,242.4,242.4,39883
4050,2005-10-20,249.0,250.0,230.3,230.3,47575
4049,2005-10-21,223.0,241.8,218.8,241.45,158704
4048,2005-10-24,246.0,253.5,237.5,243.15,141056
4047,2005-10-25,244.4,248.9,234.0,237.1,74076
4046,2005-10-26,237.5,240.9,230.1,232.85,38695
4045,2005-10-27,234.7,234.7,221.5,223.5,46321
4044,2005-10-28,215.0,221.9,212.35,213.1,40887
4043,2005-10-31,214.9,223.75,213.15,223.75,50618
4042,2005-11-02,235.0,238.0,226.25,234.2,62586
4041,2005-11-07,230.1,245.9,230.1,245.9,69476
4040,2005-11-08,249.4,258.15,249.4,258.1,152925
4039,2005-11-09,260.9,271.0,260.0,268.15,187490
4038,2005-11-10,270.9,280.75,269.0,277.0,101648
4037,2005-11-11,280.8,283.8,276.0,278.25,79168
4036,2005-11-14,282.4,283.0,266.05,276.4,85017
4035,2005-11-16,279.0,284.0,272.55,274.25,65624
4034,2005-11-17,275.0,287.95,270.1,287.95,260357
4033,2005-11-18,291.9,297.7,285.0,290.85,263696
4032,2005-11-21,288.65,288.8,277.0,278.7,96236
4031,2005-11-22,281.0,290.0,270.5,272.35,158388
4030,2005-11-23,275.3,281.0,274.1,277.2,71678
4029,2005-11-24,280.0,282.85,273.15,274.9,36379
4028,2005-11-25,276.0,279.0,272.0,272.85,52724
4027,2005-11-28,280.0,284.5,274.0,277.65,43987
4026,2005-11-29,273.05,291.5,271.2,290.5,225667
4025,2005-11-30,295.0,301.0,278.2,281.9,190745
4024,2005-12-01,282.0,293.0,274.0,290.6,120633
4023,2005-12-02,293.95,294.9,283.1,286.7,120080
4022,2005-12-05,289.4,290.0,278.15,280.45,54568
4021,2005-12-06,282.9,294.45,277.5,292.05,233920
4020,2005-12-07,294.7,294.7,287.3,291.85,128842
4019,2005-12-08,293.0,306.0,292.65,302.0,297362
4018,2005-12-09,302.0,316.0,302.0,306.9,259324
4017,2005-12-12,308.35,309.45,299.05,301.85,77580
4016,2005-12-13,304.0,315.0,302.0,307.05,110017
4015,2005-12-14,308.0,312.0,299.1,300.8,61237
4014,2005-12-15,302.8,305.85,288.1,293.35,50750
4013,2005-12-16,300.0,300.0,289.55,292.8,63467
4012,2005-12-19,296.5,298.0,290.15,291.75,26273
4011,2005-12-20,294.95,311.8,292.3,303.7,185715
4010,2005-12-21,306.95,314.0,301.0,303.4,139978
4009,2005-12-22,304.0,309.75,299.25,300.65,75847
4008,2005-12-23,301.8,307.0,290.6,292.6,55413
4007,2005-12-26,290.9,294.8,281.25,284.25,42063
4006,2005-12-27,286.85,294.8,282.0,292.4,98287
4005,2005-12-28,294.7,301.0,288.2,290.05,60826
4004,2005-12-29,290.8,294.3,289.55,291.3,24426
4003,2005-12-30,292.1,302.0,290.6,293.8,65236
4002,2006-01-02,296.7,299.5,294.4,295.1,32098
4001,2006-01-03,297.0,309.0,295.1,303.35,148033
4000,2006-01-04,306.75,308.25,299.0,300.25,93733
3999,2006-01-05,305.0,305.0,295.3,296.3,36048
3998,2006-01-06,298.0,303.75,295.1,295.6,32541
3997,2006-01-09,298.0,299.25,293.0,294.0,17449
3996,2006-01-10,295.5,296.0,290.15,291.2,20602
3995,2006-01-12,288.0,320.3,276.3,320.3,114849
3994,2006-01-13,331.9,352.3,325.0,352.3,175085
3993,2006-01-16,365.0,385.0,324.15,331.6,466852
3992,2006-01-17,333.75,348.75,320.35,325.1,244208
3991,2006-01-18,337.8,337.8,317.0,323.75,125236
3990,2006-01-19,320.0,356.1,320.0,356.1,129843
3989,2006-01-20,370.0,391.7,365.0,391.7,632190
3988,2006-01-23,399.45,430.85,385.0,430.85,758585
3987,2006-01-24,440.1,452.35,440.1,452.35,52196
3986,2006-01-25,474.95,474.95,474.95,474.95,11462
3985,2006-01-27,498.65,498.65,457.3,498.65,777885
3984,2006-01-30,519.6,523.55,505.0,519.0,707823
3983,2006-01-31,518.9,523.0,493.1,495.25,467914
3982,2006-02-01,483.0,490.0,470.5,470.5,133544
3981,2006-02-02,447.0,487.0,447.0,460.55,697425
3980,2006-02-03,461.9,475.4,440.05,444.3,219268
3979,2006-02-06,444.6,466.5,426.2,466.5,130681
3978,2006-02-07,475.0,484.35,461.0,468.45,276812
3977,2006-02-08,471.8,473.0,448.5,456.2,115931
3976,2006-02-10,459.7,472.0,450.25,453.2,105807
3975,2006-02-13,458.0,469.0,451.0,452.45,77604
3974,2006-02-14,455.0,463.8,440.0,442.05,53565
3973,2006-02-15,446.0,464.15,445.0,464.0,361560
3972,2006-02-16,468.2,471.4,442.0,443.85,157569
3971,2006-02-17,446.7,449.0,421.7,423.6,104506
3970,2006-02-20,426.0,435.95,415.0,422.85,115385
3969,2006-02-21,427.9,443.95,422.05,427.6,157344
3968,2006-02-22,428.0,435.0,420.0,421.55,56482
3967,2006-02-23,423.0,429.9,415.9,417.35,71738
3966,2006-02-24,419.7,427.95,416.1,420.1,95336
3965,2006-02-27,425.7,441.1,424.1,441.1,142898
3964,2006-02-28,451.4,461.0,435.0,437.75,212946
3963,2006-03-01,438.7,452.5,434.1,438.3,103464
3962,2006-03-02,442.7,450.0,432.55,434.85,60992
3961,2006-03-03,438.7,441.4,420.1,423.2,78268
3960,2006-03-06,425.0,433.9,416.5,420.2,69071
3959,2006-03-07,423.8,438.0,423.0,425.35,56382
3958,2006-03-08,428.7,432.95,413.05,414.6,40398
3957,2006-03-09,418.7,423.9,406.0,415.75,32719
3956,2006-03-10,419.4,423.0,410.2,412.75,24939
3955,2006-03-13,415.8,419.5,409.25,410.7,23228
3954,2006-03-14,416.0,416.0,392.6,397.95,47249
3953,2006-03-16,401.9,415.2,392.0,399.2,119916
3952,2006-03-17,400.95,401.0,379.25,382.45,63289
3951,2006-03-20,384.8,401.55,384.8,392.5,131808
3950,2006-03-21,399.35,404.0,381.5,383.6,58047
3949,2006-03-22,386.7,387.25,374.15,380.3,34675
3948,2006-03-23,381.0,385.7,371.0,374.65,23737
3947,2006-03-24,375.0,393.35,370.0,374.55,71179
3946,2006-03-27,378.7,385.0,371.5,379.95,45651
3945,2006-03-28,381.0,382.0,365.3,370.55,31834
3944,2006-03-29,370.55,379.0,368.0,370.45,29609
3943,2006-03-30,374.0,379.0,370.3,373.35,20420
3942,2006-03-31,375.9,392.0,371.9,392.0,106350
3941,2006-04-03,404.0,411.6,402.0,409.5,442493
3940,2006-04-04,409.5,417.8,401.5,404.6,143307
3939,2006-04-05,407.45,424.8,405.1,424.8,113442
3938,2006-04-07,430.0,442.0,413.05,418.75,119821
3937,2006-04-10,417.7,444.5,417.7,425.55,104839
3936,2006-04-12,429.4,438.5,411.0,418.15,62978
3935,2006-04-13,415.25,424.95,395.05,402.9,52153
3934,2006-04-17,409.65,418.55,404.0,406.65,37866
3933,2006-04-18,411.7,417.9,378.0,387.75,60395
3932,2006-04-19,388.5,397.4,375.25,381.05,73472
3931,2006-04-20,384.5,419.15,382.45,419.15,96626
3930,2006-04-21,461.05,461.05,433.9,461.05,271949
3929,2006-04-24,507.15,507.15,465.0,507.15,205626
3928,2006-04-25,532.5,532.5,512.0,532.5,68856
3927,2006-04-26,559.1,559.1,510.0,559.1,558799
3926,2006-04-27,545.75,587.05,536.65,545.75,324702
3925,2006-04-28,557.8,569.0,518.5,557.8,238047
3924,2006-05-02,614.9,614.9,604.05,614.9,93811
3923,2006-05-03,613.6,645.1,586.0,613.6,219320
3922,2006-05-04,644.2,644.25,627.0,644.2,262914
3921,2006-05-05,676.4,676.4,652.0,676.4,209013
3920,2006-05-08,710.2,710.2,690.0,710.2,31686
3919,2006-05-09,745.7,745.7,745.7,745.7,15412
3918,2006-05-10,782.95,782.95,782.95,782.95,14170
3917,2006-05-11,822.05,822.05,795.0,822.05,223540
3916,2006-05-12,863.15,863.15,795.0,863.15,123795
3915,2006-05-15,899.9,906.3,852.0,905.25,326202
3914,2006-05-16,927.3,943.8,860.0,860.0,163975
3913,2006-05-17,860.0,903.0,832.0,903.0,241467
3912,2006-05-18,930.0,930.0,857.9,857.9,191451
3911,2006-05-19,878.0,888.0,815.05,815.05,133340
3910,2006-05-22,799.0,799.0,774.3,774.3,10251
3909,2006-05-23,735.6,735.6,735.6,735.6,1889
3908,2006-05-24,698.85,733.95,698.85,698.85,245971
3907,2006-05-25,665.0,685.0,663.95,663.95,29515
3906,2006-05-26,634.0,697.1,630.8,632.55,305515
3905,2006-05-29,640.0,664.15,612.3,664.15,412061
3904,2006-05-30,689.0,697.35,668.0,697.35,113836
3903,2006-05-31,695.0,695.0,662.5,662.5,42723
3902,2006-06-01,635.55,689.0,629.4,629.4,204818
3901,2006-06-02,610.1,620.3,597.95,597.95,55772
3900,2006-06-05,577.0,600.0,568.1,568.1,73322
3899,2006-06-06,539.7,539.7,539.7,539.7,1840
3898,2006-06-07,512.75,512.75,512.75,512.75,749
3897,2006-06-08,487.15,487.15,487.15,487.15,391
3896,2006-06-09,462.8,462.8,462.8,462.8,17825
3895,2006-06-12,421.65,463.85,416.55,416.6,373340
3894,2006-06-13,397.1,404.0,395.8,395.8,7034
3893,2006-06-14,376.5,401.0,376.05,376.05,203501
3892,2006-06-15,360.0,384.0,357.25,371.05,336436
3891,2006-06-16,382.8,389.6,377.0,389.6,64736
3890,2006-06-19,405.0,409.05,371.3,409.05,183428
3889,2006-06-20,414.4,429.5,394.0,429.5,179770
3888,2006-06-21,438.4,450.95,437.0,450.95,32934
3887,2006-06-22,473.45,473.45,473.45,473.45,4476
3886,2006-06-23,497.1,497.1,480.0,497.1,45147
3885,2006-06-26,548.0,548.0,495.9,496.55,596582
3884,2006-06-27,481.15,500.0,471.75,471.9,188039
3883,2006-06-28,460.0,479.5,448.35,461.4,229223
3882,2006-06-29,464.1,481.0,455.0,461.1,91362
3881,2006-06-30,484.15,484.15,478.05,484.15,53598
3880,2006-07-03,508.35,508.35,475.0,478.25,112310
3879,2006-07-04,480.0,493.0,463.25,467.15,63482
3878,2006-07-05,470.0,482.0,455.0,468.65,83786
3877,2006-07-06,465.0,482.8,455.5,467.9,88683
3876,2006-07-07,470.0,478.2,446.6,450.15,91635
3875,2006-07-10,433.0,460.0,431.0,435.4,53161
3874,2006-07-11,440.1,457.15,425.1,456.8,167277
3873,2006-07-12,449.75,467.7,438.5,460.25,183928
3872,2006-07-13,464.2,464.5,447.0,452.65,67456
3871,2006-07-14,448.0,448.0,438.8,443.6,48078
3870,2006-07-17,442.0,462.0,437.25,440.45,80222
3869,2006-07-18,449.35,449.7,418.45,418.45,61087
3868,2006-07-19,425.0,428.7,397.55,397.55,50440
3867,2006-07-20,408.0,412.0,385.05,391.7,85929
3866,2006-07-21,390.8,390.8,372.15,372.15,51110
3865,2006-07-24,362.5,362.5,353.55,353.55,39431
3864,2006-07-25,355.0,371.2,355.0,371.2,70094
3863,2006-07-26,381.9,389.75,370.0,389.75,61174
3862,2006-07-27,398.9,409.2,398.0,409.2,21044
3861,2006-07-28,419.8,429.65,396.0,404.75,160259
3860,2006-07-31,411.25,416.5,400.0,403.9,57359
3859,2006-08-01,415.0,415.0,384.0,403.35,79594
3858,2006-08-02,408.7,408.7,393.0,401.35,62387
3857,2006-08-03,400.0,421.4,400.0,421.4,80910
3856,2006-08-04,429.5,429.5,401.0,403.2,169581
3855,2006-08-07,420.0,420.0,392.5,400.75,48644
3854,2006-08-08,403.5,414.0,401.1,403.6,94087
3853,2006-08-09,407.0,423.75,398.0,416.75,270058
3852,2006-08-10,425.0,430.0,410.0,418.65,189359
3851,2006-08-11,424.7,436.9,416.25,421.0,148590
3850,2006-08-14,426.7,463.05,424.0,463.05,218431
3849,2006-08-16,467.0,509.35,467.0,509.35,374376
3848,2006-08-17,512.55,528.0,484.05,489.0,461532
3847,2006-08-18,493.0,510.1,480.0,497.75,285542
3846,2006-08-21,498.0,504.0,489.0,495.3,146107
3845,2006-08-22,496.9,507.8,485.0,491.4,134522
3844,2006-08-23,491.4,494.7,468.1,473.05,90735
3843,2006-08-24,470.0,485.9,456.0,479.3,158485
3842,2006-08-25,489.7,499.0,482.3,485.1,116842
3841,2006-08-28,489.9,489.9,478.0,481.7,33017
3840,2006-08-29,487.7,492.0,475.1,479.45,45626
3839,2006-08-30,480.75,484.8,470.5,472.75,45306
3838,2006-08-31,478.0,480.0,458.25,461.8,34212
3837,2006-09-01,463.0,477.0,458.1,470.0,76325
3836,2006-09-04,474.7,484.0,473.05,478.75,60013
3835,2006-09-05,480.0,483.5,470.5,473.5,44120
3834,2006-09-06,476.0,497.15,473.25,497.15,187433
3833,2006-09-07,503.15,507.95,486.3,490.6,156172
3832,2006-09-08,490.0,502.95,483.25,485.7,90441
3831,2006-09-11,490.0,492.7,462.0,465.8,55493
3830,2006-09-12,461.0,468.8,449.0,461.85,81163
3829,2006-09-13,469.7,484.9,466.0,484.9,60380
3828,2006-09-14,493.6,494.0,475.0,478.7,96985
3827,2006-09-15,475.1,484.8,471.1,479.5,83375
3826,2006-09-18,485.0,503.45,475.05,502.8,197345
3825,2006-09-19,505.5,522.0,482.4,487.85,325341
3824,2006-09-20,477.0,499.1,477.0,494.45,114661
3823,2006-09-21,498.4,504.9,487.0,489.75,75749
3822,2006-09-22,491.1,493.5,478.05,482.05,55847
3821,2006-09-25,484.0,504.4,483.0,493.35,142632
3820,2006-09-26,497.4,518.0,491.05,518.0,265895
3819,2006-09-27,530.0,534.4,511.0,513.55,269172
3818,2006-09-28,514.1,517.0,495.0,497.65,78503
3817,2006-09-29,499.7,522.5,499.0,522.5,87931
3816,2006-10-03,529.4,533.35,510.3,512.25,252861
3815,2006-10-04,515.0,522.9,506.0,508.15,125090
3814,2006-10-05,519.9,533.55,514.0,533.55,167426
3813,2006-10-06,540.0,560.2,527.0,538.5,468917
3812,2006-10-09,530.1,553.0,526.0,539.65,145384
3811,2006-10-10,548.55,559.9,543.0,545.3,132697
3810,2006-10-11,552.2,557.9,518.0,525.6,124937
3809,2006-10-12,533.0,540.0,519.0,533.8,129305
3808,2006-10-13,537.7,548.9,529.0,532.6,118886
3807,2006-10-16,537.0,545.45,525.0,526.15,116753
3806,2006-10-17,531.0,531.5,515.0,517.95,90146
3805,2006-10-18,519.0,527.0,515.1,516.35,49745
3804,2006-10-19,522.0,524.0,508.2,510.65,62454
3803,2006-10-20,515.0,533.8,514.6,519.4,128426
3802,2006-10-23,522.0,526.0,513.2,515.9,49393
3801,2006-10-26,519.0,525.0,516.3,518.45,69037
3800,2006-10-27,522.4,553.75,521.5,541.85,264478
3799,2006-10-30,543.0,548.5,528.3,532.15,128001
3798,2006-10-31,535.4,538.7,516.6,518.1,76121
3797,2006-11-01,520.0,529.0,517.0,518.0,58166
3796,2006-11-02,520.0,542.4,519.0,527.8,124053
3795,2006-11-03,532.0,580.55,528.2,580.55,593838
3794,2006-11-06,600.0,638.6,596.0,638.6,603859
3793,2006-11-07,658.0,698.0,648.0,654.1,944219
3792,2006-11-08,659.7,673.7,622.0,628.8,501593
3791,2006-11-09,632.0,660.2,626.2,660.2,250368
3790,2006-11-10,678.9,678.9,640.0,642.9,433996
3789,2006-11-13,647.5,675.0,645.0,663.95,538429
3788,2006-11-14,670.0,683.9,650.55,653.3,343938
3787,2006-11-15,659.9,659.9,630.0,632.6,265292
3786,2006-11-16,638.75,648.65,621.0,625.55,164659
3785,2006-11-17,631.5,634.0,595.0,597.1,120423
3784,2006-11-20,596.45,596.45,567.25,580.25,134435
3783,2006-11-21,585.0,609.25,585.0,609.25,259681
3782,2006-11-22,615.0,634.4,605.0,615.7,171551
3781,2006-11-23,619.5,624.7,585.3,588.8,136518
3780,2006-11-24,593.7,618.2,582.1,611.4,316358
3779,2006-11-27,615.0,615.0,593.15,595.45,72080
3778,2006-11-28,589.7,607.7,575.0,589.6,110622
3777,2006-11-29,597.65,606.8,588.3,591.25,50855
3776,2006-11-30,598.0,601.0,576.05,579.45,51214
3775,2006-12-01,583.7,596.8,580.5,583.0,61852
3774,2006-12-04,585.0,594.8,576.15,579.7,56315
3773,2006-12-05,581.0,608.65,579.7,595.7,256517
3772,2006-12-06,599.0,608.65,577.0,581.3,136393
3771,2006-12-07,588.0,588.85,576.5,578.45,64209
3770,2006-12-08,580.0,591.95,565.0,569.5,69484
