,timestamp,open,high,low,close,volume
1379,2016-08-31,76.6,77.7,76.25,76.8,24934
1378,2016-09-01,77.9,79.3,76.2,76.9,46126
1377,2016-09-02,77.0,77.8,75.45,76.0,59905
1376,2016-09-06,76.35,84.45,75.2,75.95,172545
1375,2016-09-07,76.2,79.0,76.15,78.4,64485
1374,2016-09-08,79.0,81.8,79.0,80.0,195025
1373,2016-09-09,79.5,80.1,78.4,79.65,62541
1372,2016-09-12,77.15,83.1,75.4,76.15,332703
1371,2016-09-14,74.0,77.0,73.0,75.8,134025
1370,2016-09-15,76.4,77.3,73.8,75.1,47967
1369,2016-09-16,76.25,76.5,74.25,74.8,11727
1368,2016-09-19,75.0,76.15,74.3,74.8,9596
1367,2016-09-20,75.65,78.05,73.7,74.05,29267
1366,2016-09-21,74.4,75.0,72.85,73.5,18632
1365,2016-09-22,75.0,75.3,73.6,74.5,13846
1364,2016-09-23,75.0,80.45,74.1,77.65,276533
1363,2016-09-26,76.65,77.5,74.0,74.7,24255
1362,2016-09-27,75.25,77.0,74.0,74.5,17395
1361,2016-09-28,75.3,82.8,75.2,81.4,363420
1360,2016-09-29,81.0,82.0,74.8,75.7,152613
1359,2016-09-30,77.0,77.65,73.0,74.5,82999
1358,2016-10-03,75.35,77.1,74.7,76.55,209296
1357,2016-10-04,77.0,77.95,73.2,73.75,199776
1356,2016-10-05,74.35,75.7,73.35,74.0,98283
1355,2016-10-06,74.25,77.3,74.15,74.65,106059
1354,2016-10-07,75.0,78.0,74.4,74.55,107662
1353,2016-10-10,75.0,75.8,74.5,74.9,22669
1352,2016-10-13,74.8,75.75,73.75,75.15,19237
1351,2016-10-14,77.05,80.4,76.25,79.6,112010
1350,2016-10-17,80.1,85.4,80.1,84.0,247215
1349,2016-10-18,85.05,90.35,85.05,89.85,251452
1348,2016-10-19,90.95,100.7,87.55,99.3,744872
1347,2016-10-20,99.3,104.5,97.25,100.65,264221
1346,2016-10-21,101.9,107.0,99.4,104.95,281827
1345,2016-10-24,104.15,109.5,102.2,105.55,694055
1344,2016-10-25,104.75,105.5,98.1,99.35,164131
1343,2016-10-26,102.0,102.0,97.6,99.0,87677
1342,2016-10-27,99.7,102.25,97.5,99.95,100011
1341,2016-10-28,99.65,102.3,99.3,101.4,76175
1340,2016-11-01,100.8,105.0,98.1,99.35,149252
1339,2016-11-02,98.5,98.5,95.0,95.45,29147
1338,2016-11-03,97.6,103.5,97.0,98.25,86731
1337,2016-11-04,98.0,98.3,93.0,94.45,29644
1336,2016-11-07,100.0,100.0,94.0,94.7,15376
1335,2016-11-08,94.65,97.25,94.65,96.45,12280
1334,2016-11-09,92.0,93.35,81.7,92.3,47895
1333,2016-11-10,95.0,106.3,94.75,101.35,400080
1332,2016-11-11,100.4,107.95,97.9,99.25,539197
1331,2016-11-15,99.4,99.4,91.25,93.35,40686
1330,2016-11-16,95.8,100.4,93.45,97.3,55620
1329,2016-11-17,96.5,99.25,94.9,96.3,76821
1328,2016-11-18,95.7,97.8,93.6,94.25,32832
1327,2016-11-21,95.1,95.1,88.9,90.4,24913
1326,2016-11-22,92.2,92.45,88.6,90.25,30084
1325,2016-11-23,90.5,90.5,83.8,86.0,33550
1324,2016-11-24,83.8,86.85,83.65,84.35,26734
1323,2016-11-25,85.75,95.7,85.75,91.15,322864
1322,2016-11-28,90.65,92.2,88.7,89.35,14581
1321,2016-11-29,90.1,91.5,86.2,87.75,38057
1320,2016-11-30,88.85,91.7,88.85,90.55,10821
1319,2016-12-01,91.05,92.0,89.3,89.6,15416
1318,2016-12-02,88.7,91.7,87.2,87.7,30689
1317,2016-12-05,83.0,92.0,78.0,89.45,29277
1316,2016-12-06,90.25,95.0,89.15,89.4,65685
1315,2016-12-07,90.6,90.65,86.8,87.5,21192
1314,2016-12-08,87.95,95.0,83.55,93.2,238536
1313,2016-12-09,92.7,100.1,92.0,98.25,239083
1312,2016-12-12,99.45,104.0,97.0,99.9,138281
1311,2016-12-13,99.0,104.95,98.4,99.9,425090
1310,2016-12-14,98.95,100.0,92.45,93.45,106514
1309,2016-12-15,89.05,99.95,89.05,94.85,14074
1308,2016-12-16,95.5,96.15,93.3,94.5,14506
1307,2016-12-19,96.15,96.15,92.6,93.25,13218
1306,2016-12-20,93.5,94.05,91.45,91.5,3594
1305,2016-12-21,92.25,92.95,89.6,89.75,10859
1304,2016-12-22,90.7,90.7,87.55,88.05,6793
1303,2016-12-23,88.65,90.8,86.3,88.3,14044
1302,2016-12-26,87.75,88.0,82.8,84.0,4350
1301,2016-12-27,83.9,90.15,83.5,89.65,53237
1300,2016-12-28,89.25,92.15,88.1,88.7,5715
1299,2016-12-29,89.7,90.3,88.5,88.6,5627
1298,2016-12-30,90.45,90.55,89.2,89.85,6477
1297,2017-01-02,89.75,95.1,89.4,93.05,15032
1296,2017-01-03,93.25,95.9,93.25,94.5,8595
1295,2017-01-04,94.6,95.5,93.5,93.85,4179
1294,2017-01-05,95.0,95.5,93.2,93.85,3974
1293,2017-01-06,94.1,94.7,92.3,92.75,6494
1292,2017-01-09,93.75,96.9,92.5,95.9,6173
1291,2017-01-10,98.8,104.0,96.55,97.65,138480
1290,2017-01-11,98.0,102.7,97.0,99.85,134944
1289,2017-01-12,99.75,101.0,97.45,98.1,18918
1288,2017-01-13,98.7,100.3,96.4,96.6,11345
1287,2017-01-16,96.0,99.65,96.0,97.85,50856
1286,2017-01-17,97.55,98.0,94.15,95.1,11154
1285,2017-01-18,95.25,105.7,94.65,103.6,470551
1284,2017-01-19,101.55,105.0,100.4,103.8,523942
1283,2017-01-20,102.0,107.65,100.55,101.65,200851
1282,2017-01-23,100.25,109.0,100.25,106.25,527994
1281,2017-01-24,106.0,109.0,103.5,104.55,176247
1280,2017-01-25,105.0,111.0,103.55,104.85,509526
1279,2017-01-27,105.0,107.15,99.85,100.85,351685
1278,2017-01-30,100.65,106.7,100.55,105.35,134923
1277,2017-01-31,105.0,107.0,100.8,102.45,66600
1276,2017-02-01,103.5,104.7,101.55,102.4,38447
1275,2017-02-02,103.45,104.7,102.0,102.55,28881
1274,2017-02-03,104.0,104.0,98.85,99.8,66509
1273,2017-02-06,103.0,115.4,101.85,110.45,971193
1272,2017-02-07,110.8,117.3,107.15,112.15,444173
1271,2017-02-08,112.55,117.45,110.2,112.4,668959
1270,2017-02-09,112.75,112.75,108.7,110.3,53514
1269,2017-02-10,110.9,112.25,108.0,108.25,25856
1268,2017-02-13,109.5,110.0,107.0,107.85,21561
1267,2017-02-14,108.25,111.9,106.2,107.55,54393
1266,2017-02-15,107.0,109.0,104.45,105.55,61262
1265,2017-02-16,105.95,107.85,104.35,105.5,42687
1264,2017-02-17,106.0,108.45,104.6,105.3,29029
1263,2017-02-20,105.05,108.35,104.6,105.3,24567
1262,2017-02-21,105.25,108.9,105.2,105.75,68764
1261,2017-02-22,106.0,111.0,105.8,107.15,94920
1260,2017-02-23,106.95,111.0,106.95,109.6,149331
1259,2017-02-27,110.0,114.4,109.1,111.9,185009
1258,2017-02-28,113.0,115.7,113.0,114.6,63833
1257,2017-03-01,116.5,120.35,115.2,119.4,270182
1256,2017-03-02,120.5,120.8,116.55,117.2,72346
1255,2017-03-03,117.85,119.5,116.0,116.95,46870
1254,2017-03-06,117.8,122.0,117.8,119.8,101167
1253,2017-03-07,120.5,124.0,120.4,123.1,79842
1252,2017-03-08,124.0,125.5,119.15,124.5,73648
1251,2017-03-09,124.45,133.5,124.45,128.9,177025
1250,2017-03-10,128.5,130.2,127.15,128.25,96025
1249,2017-03-14,131.7,135.75,129.3,134.55,1140116
1248,2017-03-15,134.7,142.9,131.2,139.95,593325
1247,2017-03-16,140.95,149.7,140.95,147.0,1309437
1246,2017-03-17,148.5,153.6,143.0,145.5,774150
1245,2017-03-20,145.0,148.6,142.6,145.75,80310
1244,2017-03-21,147.05,147.05,141.55,142.85,33744
1243,2017-03-22,141.85,145.0,137.6,138.45,153638
1242,2017-03-23,140.1,142.0,138.5,139.45,48916
1241,2017-03-24,138.9,141.65,135.75,137.45,40025
1240,2017-03-27,137.0,140.0,133.15,138.35,992170
1239,2017-03-28,139.25,143.0,136.8,140.05,784966
1238,2017-03-29,141.9,142.0,137.5,138.3,50895
1237,2017-03-30,138.95,139.7,136.15,136.95,65476
1236,2017-03-31,138.0,145.7,135.2,142.3,191654
1235,2017-04-03,141.85,149.0,141.7,147.5,1218145
1234,2017-04-05,149.5,150.0,146.85,148.35,73394
1233,2017-04-06,146.5,149.2,145.05,145.85,979893
1232,2017-04-07,146.55,150.0,145.2,146.4,143393
1231,2017-04-10,147.5,148.0,145.55,145.75,48077
1230,2017-04-11,147.1,147.8,145.1,145.9,46471
1229,2017-04-12,146.4,147.35,144.55,144.75,28612
1228,2017-04-13,145.85,146.7,144.25,144.65,90868
1227,2017-04-17,145.0,145.65,143.9,144.35,37240
1226,2017-04-18,145.05,149.5,142.5,143.2,53825
1225,2017-04-19,143.95,144.0,134.15,135.8,35833
1224,2017-04-20,136.95,144.0,136.25,142.1,1145675
1223,2017-04-21,137.7,141.25,136.1,137.2,751200
1222,2017-04-24,138.0,139.4,136.5,137.85,25215
1221,2017-04-25,138.0,139.4,136.8,137.4,28369
1220,2017-04-26,137.65,141.8,135.4,136.3,66912
1219,2017-04-27,136.1,137.25,135.0,135.35,12557
1218,2017-04-28,136.6,141.3,136.0,136.4,25715
1217,2017-05-02,136.7,138.1,134.55,134.75,15547
1216,2017-05-03,135.75,136.2,126.0,127.45,19654
1215,2017-05-04,131.85,133.8,127.4,128.95,30420
1214,2017-05-05,128.0,128.45,122.0,124.1,36219
1213,2017-05-08,124.1,127.5,120.75,125.5,38122
1212,2017-05-09,126.9,140.0,126.0,134.9,204606
1211,2017-05-10,135.45,142.5,132.95,141.85,228259
1210,2017-05-11,142.0,149.4,140.8,147.05,181242
1209,2017-05-12,144.5,152.0,144.5,148.2,159142
1208,2017-05-15,152.8,156.15,151.05,153.95,306108
1207,2017-05-16,153.7,153.7,144.25,145.55,185264
1206,2017-05-17,146.4,146.85,140.75,141.45,30989
1205,2017-05-18,140.8,141.0,135.15,136.45,10314
1204,2017-05-19,138.45,138.5,133.0,134.4,75674
1203,2017-05-22,136.55,137.0,129.65,130.55,48491
1202,2017-05-23,131.35,131.45,123.25,126.25,27330
1201,2017-05-24,127.7,130.95,125.0,127.1,37007
1200,2017-05-25,128.7,128.95,126.0,127.65,46036
1199,2017-05-26,127.4,133.75,127.4,130.15,37826
1198,2017-05-29,131.0,132.4,128.1,129.1,12535
1197,2017-05-30,127.6,128.25,124.0,126.55,11265
1196,2017-05-31,126.95,128.7,126.0,126.45,35671
1195,2017-06-01,126.95,128.0,125.2,126.95,21521
1194,2017-06-02,127.5,128.0,125.65,126.35,22759
1193,2017-06-05,126.75,127.0,124.95,125.4,9792
1192,2017-06-06,125.7,126.5,121.75,122.15,17383
1191,2017-06-07,122.8,127.0,122.5,125.1,52895
1190,2017-06-08,126.65,131.0,124.5,125.4,38118
1189,2017-06-09,124.5,127.3,124.15,126.5,9875
1188,2017-06-12,126.1,127.9,125.0,125.45,4021
1187,2017-06-13,125.45,127.9,125.2,125.9,3517
1186,2017-06-14,127.5,128.7,124.0,125.3,15843
1185,2017-06-15,127.95,127.95,125.4,126.6,3352
1184,2017-06-16,126.05,127.05,125.5,126.4,8057
1183,2017-06-19,127.1,127.2,125.6,125.95,5911
1182,2017-06-20,125.95,126.75,125.0,125.1,10752
1181,2017-06-21,125.0,126.0,124.05,124.4,7345
1180,2017-06-22,124.3,124.95,120.6,121.2,14685
1179,2017-06-23,122.0,124.6,120.0,122.3,13874
1178,2017-06-27,123.0,123.0,117.95,121.45,13817
1177,2017-06-28,120.3,123.0,119.1,122.15,40585
1176,2017-06-29,121.6,123.0,121.0,122.7,14202
1175,2017-06-30,121.5,121.5,118.7,120.7,4848
1174,2017-07-03,121.0,122.65,120.6,121.3,5675
1173,2017-07-04,122.0,123.85,121.2,122.35,7772
1172,2017-07-05,122.0,131.2,122.0,130.1,289040
1171,2017-07-06,130.0,131.35,126.6,127.25,38294
1170,2017-07-07,126.9,130.0,126.4,127.45,15980
1169,2017-07-10,127.1,134.7,127.0,131.9,36197
1168,2017-07-11,133.05,149.05,133.05,137.6,551303
1167,2017-07-12,138.75,147.4,136.7,144.75,280159
1166,2017-07-13,143.85,146.4,137.8,139.25,166439
1165,2017-07-14,140.1,141.85,138.05,138.6,21772
1164,2017-07-17,140.8,147.8,138.6,145.35,136814
1163,2017-07-18,142.2,145.0,139.25,139.7,21259
1162,2017-07-19,140.0,148.0,140.0,143.85,85573
1161,2017-07-20,145.7,148.5,142.0,142.65,29277
1160,2017-07-21,144.4,149.0,141.85,147.9,111776
1159,2017-07-24,148.9,151.0,145.8,146.8,183364
1158,2017-07-25,144.6,145.8,143.35,143.95,45458
1157,2017-07-26,144.1,149.3,142.4,143.65,197981
1156,2017-07-27,144.0,149.7,143.95,146.9,79696
1155,2017-07-28,149.5,151.35,145.5,150.1,59158
1154,2017-07-31,150.9,165.7,150.85,162.75,935517
1153,2017-08-01,163.7,166.25,159.0,164.4,130821
1152,2017-08-02,165.0,165.0,159.75,161.8,35655
1151,2017-08-03,161.05,163.5,156.95,158.9,18658
1150,2017-08-04,158.55,171.0,157.4,170.25,360122
1149,2017-08-07,171.15,178.6,162.1,164.85,546490
1148,2017-08-08,163.5,163.95,157.7,160.2,93854
1147,2017-08-09,159.0,167.0,156.05,158.55,89126
1146,2017-08-10,158.5,171.5,157.75,166.05,390507
1145,2017-08-11,164.75,174.0,159.7,163.95,284646
1144,2017-08-14,167.0,169.45,165.1,166.25,26206
1143,2017-08-16,167.4,178.45,165.7,173.75,456042
1142,2017-08-17,171.6,174.25,170.05,171.5,103055
1141,2017-08-18,170.0,170.8,167.3,167.95,35052
1140,2017-08-21,170.9,180.65,170.85,175.25,307132
1139,2017-08-22,176.9,179.5,173.65,174.8,77295
1138,2017-08-23,176.9,186.25,175.5,183.95,358566
1137,2017-08-24,185.2,189.0,181.0,183.85,746958
1136,2017-08-28,181.05,182.6,177.1,177.95,61671
1135,2017-08-29,179.25,189.7,176.0,183.95,343458
1134,2017-08-30,186.0,189.75,184.25,185.9,200084
1133,2017-08-31,186.0,187.5,183.5,185.7,149998
1132,2017-09-01,186.0,187.0,183.0,184.4,106566
1131,2017-09-04,184.4,186.0,178.15,179.2,84851
1130,2017-09-05,179.0,182.2,179.0,179.55,24444
1129,2017-09-06,180.0,193.2,178.4,182.1,675683
1128,2017-09-07,182.25,185.55,180.5,181.7,72558
1127,2017-09-08,183.95,198.7,183.95,191.85,714370
1126,2017-09-11,191.7,194.65,188.0,189.2,65470
1125,2017-09-12,188.9,201.65,188.9,197.85,761647
1124,2017-09-13,199.3,204.25,194.9,195.4,343183
1123,2017-09-14,199.8,199.8,192.5,194.15,41535
1122,2017-09-15,193.75,195.9,190.3,192.25,56271
1121,2017-09-18,192.8,209.85,192.8,201.0,548866
1120,2017-09-19,202.15,203.85,187.9,190.0,197498
1119,2017-09-20,192.15,193.0,186.45,190.05,68401
1118,2017-09-21,190.1,191.8,179.0,180.05,146368
1117,2017-09-22,179.35,179.35,168.6,170.8,88980
1116,2017-09-25,170.8,176.05,163.7,169.4,127983
1115,2017-09-26,171.55,179.0,169.6,176.6,56067
1114,2017-09-27,180.0,181.95,167.35,169.15,58074
1113,2017-09-28,171.35,178.95,168.85,177.3,13124
1112,2017-09-29,179.0,181.9,173.05,174.8,40125
1111,2017-10-03,177.05,178.0,171.6,176.5,38935
1110,2017-10-04,177.75,179.85,175.55,176.25,5552
1109,2017-10-05,177.85,177.85,173.1,173.75,5898
1108,2017-10-06,175.05,178.45,174.0,174.5,3681
1107,2017-10-09,174.5,176.95,172.9,173.75,8759
1106,2017-10-10,175.05,179.0,173.05,175.95,28159
1105,2017-10-11,182.0,191.0,182.0,185.75,65958
1104,2017-10-12,187.55,191.0,183.55,189.95,45014
1103,2017-10-13,191.2,200.0,190.8,193.0,199976
1102,2017-10-16,192.0,204.0,191.25,198.95,351909
1101,2017-10-17,200.0,209.95,198.2,205.25,585457
1100,2017-10-18,212.0,221.5,212.0,215.6,266872
1099,2017-10-23,217.0,228.0,213.65,222.55,491528
1098,2017-10-24,222.3,230.75,218.3,228.4,509710
1097,2017-10-25,233.4,233.4,222.0,223.7,44658
1096,2017-10-26,224.0,230.0,221.15,223.05,46381
1095,2017-10-27,227.0,236.0,225.85,229.05,201338
1094,2017-10-30,230.0,232.85,227.65,229.75,44755
1093,2017-10-31,229.0,232.75,227.25,231.1,26640
1092,2017-11-01,231.75,239.2,228.85,229.45,163393
1091,2017-11-02,231.1,236.7,229.95,234.1,56236
1090,2017-11-03,231.6,236.7,230.0,233.35,104709
1089,2017-11-06,232.85,232.9,228.25,230.15,65659
1088,2017-11-07,229.35,230.8,215.7,217.25,46852
1087,2017-11-08,217.85,222.05,210.6,214.3,49837
1086,2017-11-09,217.95,222.7,211.3,216.5,139444
1085,2017-11-10,218.3,222.65,215.0,215.65,140902
1084,2017-11-13,219.4,223.8,216.65,217.6,156236
1083,2017-11-14,217.3,219.7,206.7,209.0,126721
1082,2017-11-15,208.35,214.8,198.25,200.05,197226
1081,2017-11-16,204.45,205.3,195.65,197.75,59058
1080,2017-11-17,201.45,215.8,199.6,209.25,122421
1079,2017-11-20,205.05,218.7,205.05,215.75,194899
1078,2017-11-21,215.4,224.0,215.4,219.4,183766
1077,2017-11-22,221.45,224.1,218.25,218.7,83640
1076,2017-11-23,225.0,225.0,215.25,216.05,81559
1075,2017-11-24,215.9,225.0,215.15,221.1,89299
1074,2017-11-27,223.7,223.7,219.0,220.0,31841
1073,2017-11-28,220.0,221.65,216.55,217.7,30724
1072,2017-11-29,217.75,221.8,216.2,216.75,68734
1071,2017-11-30,217.2,218.75,206.65,209.35,58352
1070,2017-12-01,212.55,216.55,205.0,206.5,41307
1069,2017-12-04,210.7,215.5,207.4,209.95,89065
1068,2017-12-05,209.6,213.35,207.1,210.35,49669
1067,2017-12-06,209.05,220.5,208.5,212.95,62348
1066,2017-12-07,214.7,220.4,214.7,215.85,81501
1065,2017-12-08,216.95,219.3,214.2,215.05,28644
1064,2017-12-11,216.65,216.65,208.75,210.15,18788
1063,2017-12-12,208.2,211.5,203.55,205.65,32546
1062,2017-12-13,206.25,217.0,197.85,214.1,215280
1061,2017-12-14,214.1,218.0,209.85,210.65,82784
1060,2017-12-15,211.95,218.0,209.05,211.35,192281
1059,2017-12-18,207.1,212.0,203.0,207.1,42763
1058,2017-12-19,208.55,214.35,208.2,209.5,40934
1057,2017-12-20,209.1,212.5,207.75,209.0,89017
1056,2017-12-21,211.6,230.0,211.6,228.2,226646
1055,2017-12-22,233.95,238.25,227.7,229.9,188484
1054,2017-12-26,230.95,238.0,226.3,231.4,162548
1053,2017-12-27,231.4,234.0,225.85,226.7,56220
1052,2017-12-28,233.9,233.9,226.8,227.9,39894
1051,2017-12-29,226.75,230.95,225.5,226.15,29660
1050,2018-01-01,227.0,230.2,222.0,223.05,73347
1049,2018-01-02,225.5,226.0,220.1,220.85,16794
1048,2018-01-03,222.4,228.0,222.4,223.55,87472
1047,2018-01-04,224.5,238.45,224.5,234.25,102928
1046,2018-01-05,236.0,240.9,230.45,230.8,49456
1045,2018-01-08,234.0,239.4,233.1,235.15,49273
