,timestamp,open,high,low,close,volume,bb_upper,bb_middle,bb_lowerband,macd,macd_signal,macdhist,macd_useful,rsi,stochastic_k,stochastic_d,useful_stochastic,returns
1886,2014-04-02,1289.8988,1309.9988,1274.9988,1299.9488,398427,1303.3143828270377,1284.1187999999954,1264.9232171729532,51.68450136193792,52.63257684409833,-0.9480754821604123,0.9819869073678706,74.82687362620027,65.61788113735666,71.57994896681139,0.916707570827983,0.28701099612538594
1885,2014-04-03,1295.9988,1298.7988,1254.9988,1289.9988,274184,1305.1612326268446,1285.4487999999956,1265.7363673731465,50.40319539341908,52.18670055396248,-1.783505160543399,0.9658245272912166,71.1951485838664,65.96268306971302,66.74638114448783,0.9882585683098187,0.301860435839165
1884,2014-04-04,1289.5988,1289.5988,1267.5988,1277.0988,196281,1303.6487021540838,1283.2087999999956,1262.7688978459073,47.79586797770298,51.30853403871058,-3.5126660610076,0.9315383663396539,66.67678354210594,63.12243702401886,64.90100041036291,0.9725957477527563,0.32229268401160516
1883,2014-04-07,1299.9988,1299.9988,1267.7988,1283.2488,162855,1302.9527155714059,1285.3287999999957,1267.7048844285855,45.69900612233914,50.18662845543629,-4.48762233309715,0.9105813147603254,67.72831587971906,53.33919156414786,60.80810388595998,0.877172418731895,0.3653223755206316
1882,2014-04-09,1286.9988,1307.9488,1277.3988,1299.3488,253928,1307.780925925751,1289.9287999999956,1272.0766740742401,44.819709727141344,49.113244709777305,-4.293534982635961,0.9125788774900222,70.36476579953512,58.6011077381905,58.354245442119144,1.0042304085024323,0.3366297794710704
1881,2014-04-10,1299.9988,1325.7987,1294.7488,1314.6987,400542,1319.2303816377405,1292.8787799999957,1266.5271783622509,44.84452981948334,48.259501731718515,-3.414971912235174,0.9292373151463624,72.65821496596254,72.64869103530263,61.529663445880395,1.1807100342618027,0.30505065533266285
1880,2014-04-11,1307.7988,1308.9488,1290.0988,1296.7988,246966,1320.557334794576,1294.2387799999956,1267.9202252054151,42.92501473719312,47.19260433281344,-4.267589595620315,0.9095707970358181,66.22223982187218,71.71009430082881,67.65329769144071,1.0599645065033,0.32549351526235215
1879,2014-04-15,1293.9988,1308.7988,1274.9988,1297.7488,228396,1318.3505663884703,1298.3687799999957,1278.3869936115211,41.0077306728665,45.955629600824054,-4.947898927957553,0.8923331271721098,66.39238709151178,62.04397977722496,68.8009217044522,0.901789950485649,0.29897897035235155
1878,2014-04-16,1294.6988,1296.9988,1254.9988,1260.4988,195987,1329.6081507582905,1293.8187799999957,1258.029409241701,36.06675050084027,43.977853780827296,-7.9111032799870245,0.8201116562119279,54.74726779663378,36.526100043873235,56.760058040642406,0.6435176654984942,0.309559675899731
1877,2014-04-17,1256.2488,1277.2988,1242.4488,1270.7988,251069,1327.477972850186,1288.1087799999957,1248.7395871498054,32.60624751135151,41.703532526932136,-9.097285015580624,0.7818581672978039,56.99350363603413,31.139876929334452,43.23665225014429,0.7202194274703712,0.3255429577050277
1876,2014-04-21,1271.2988,1324.9987,1271.2988,1322.1487,455574,1333.2153684965122,1289.5987799999957,1245.9821915034793,33.61973437130905,40.08677289580752,-6.46703852449847,0.8386740049814579,66.04304133482276,46.109717827145694,37.92523160011786,1.215805833786982,0.262148803686
1875,2014-04-22,1319.9987,1351.9987,1319.9987,1343.9987,494294,1361.2638570981715,1299.0387599999958,1236.8136629018202,35.77366584995025,39.22415148663607,-3.450485636685819,0.9120316053780941,69.02937808911993,74.41939090314366,50.556328553208004,1.4720094008571247,0.23344494306430486
1874,2014-04-23,1351.9987,1387.8487,1348.9987,1377.2987,676493,1403.027206290455,1314.9487399999957,1226.8702737095364,39.70995215543894,39.32131162039664,0.388640535042299,1.0098837123947997,72.93582763617577,93.99636120289385,71.5084899777278,1.3144783400148734,0.19570896276893324
1873,2014-04-25,1375.9987,1376.5487,1345.0987,1350.7987,269627,1404.4895121505947,1333.0087199999957,1261.5279278493967,40.2274419713583,39.50253769058897,0.72490428076933,1.0183508281530487,65.82072338108486,86.65336426272579,85.02303878958783,1.019175102376341,0.22420046747157807
1872,2014-04-28,1340.9987,1362.9987,1326.8987,1329.2487,280640,1383.145182284738,1344.6986999999958,1306.2522177152537,38.45536200410015,39.293102553291206,-0.8377405491910537,0.9786797047126816,60.64005247882868,72.32793586260034,84.32588710940672,0.8577192406972262,0.2565356655981683
1871,2014-04-29,1333.5987,1339.9987,1308.3988,1321.4987,247410,1383.3224662695113,1344.5686999999957,1305.81493373048,36.01050890150077,38.63658382293312,-2.626074921432348,0.9320313893829916,58.8462233931604,46.90930362182899,68.63020124905177,0.6835081752361482,0.24892169776633133
1870,2014-04-30,1330.3987,1334.7487,1281.9988,1295.5488,340685,1390.0907848705997,1334.8787199999958,1279.666655129392,31.6145720387633,37.232181466099156,-5.617609427335857,0.8491195195626441,53.17416325156151,26.336834900135752,48.52469146152175,0.5427512078262233,0.29084168809387956
1869,2014-05-02,1306.3988,1309.8988,1259.8988,1263.1488,260396,1372.38215972802,1312.0487399999959,1251.7153202719717,25.225566553270937,34.83085848353351,-9.605291930262574,0.7242303994659354,47.07330509514667,10.691837602929354,27.979325374964755,0.38213350249310013,0.3192019815876008
1868,2014-05-05,1263.2988,1294.0988,1251.5988,1283.5988,480129,1347.2283140423665,1298.6087599999958,1249.989205957625,21.56380366232065,32.177447519290936,-10.613643856970285,0.6701527101984326,50.90229679610802,14.770866810828702,17.266513104631326,0.8554632149131937,0.325646611698297
1867,2014-05-06,1292.2488,1303.9988,1289.0488,1299.5488,153551,1331.040511616855,1292.6687799999956,1254.2970483831364,19.72152443251821,29.68626290193639,-9.964738469418183,0.6643316640314401,53.714866104398865,28.584532488979402,18.015745634245874,1.5866416560990666,0.32765187425050923
1866,2014-05-07,1295.2988,1313.6487,1290.4988,1295.8988,186065,1314.2124081592744,1287.5487999999955,1260.8851918407165,17.76222846121982,27.30145601379308,-9.539227552573259,0.6505963803632339,52.96710112405597,45.41491890404259,29.590106067950284,1.5348008148315668,0.3535766064448862
1865,2014-05-08,1308.4988,1308.4988,1277.0988,1300.3988,364929,1316.5916053473013,1288.5187999999957,1260.4459946526902,16.38372331605774,25.117909474246012,-8.734186158188272,0.6522725680198967,53.82063915197435,62.05526550392733,45.35157229898315,1.3683156362214746,0.34766219408999777
1864,2014-05-09,1299.7488,1348.5987,1288.4988,1343.1487,473117,1344.9751295544993,1304.5187799999956,1264.0624304454918,18.52723725285614,23.79977502996804,-5.2725377771119,0.7784627051947818,61.05190911603027,75.43503040352157,60.968404937163875,1.2372806945050883,0.2972489940987175
1863,2014-05-12,1349.9987,1393.9987,1348.5487,1387.0987,612347,1396.128545153238,1325.2187599999957,1254.3089748467532,23.501474812993138,23.740114986573058,-0.2386401735799204,0.989947808857923,66.80665484297622,89.04177715774095,75.51069102173,1.1791943094801909,0.26126446517468427
1862,2014-05-13,1399.9987,1440.0486,1396.4987,1408.7987,658706,1437.5112009665215,1347.0687399999956,1256.6262790334697,28.861900538878444,24.764472097034137,4.097428441844308,1.1654559170811085,69.22451102164383,89.7671092252288,84.74797226216383,1.0592242720278724,0.1878548723816964
1861,2014-05-14,1414.9987,1422.9986,1380.9987,1394.1987,394443,1446.2024627536684,1366.7287199999957,1287.254977246323,31.568081372106235,26.125193952048555,5.44288742005768,1.2083386416211042,65.7541062893325,82.26081717410028,87.02323451902339,0.9452741860119893,0.18544680898067112
1860,2014-05-15,1397.9987,1399.9987,1370.6987,1377.3987,357965,1426.160397674194,1382.1286999999957,1338.0970023257973,31.988387365408926,27.297832634720628,4.690554730688298,1.1718288332064244,61.90810979844626,70.44848561221804,80.82547067051574,0.8716124388486473,0.2017932062807959
1859,2014-05-16,1436.1986,1493.1486,1384.1987,1425.9486,1582398,1432.7834484913335,1398.6886799999957,1364.5939115086578,35.826073401581425,29.003480788092787,6.822592613488638,1.2352335798360317,67.7742538945861,61.35000656031996,71.35310311554615,0.8598085280323744,0.10414113103375544
1858,2014-05-19,1436.3486,1533.5485,1436.3486,1524.6485,990170,1529.7384899907117,1426.1986399999955,1322.6587900092793,46.29802943104323,32.46239051668287,13.83563891436036,1.4262051775654054,75.89981884833122,68.90743321182201,66.90197512812006,1.0299760669227092,0.04853577726275926
1857,2014-05-20,1532.4985,1539.9985,1498.1486,1508.2986,294105,1565.6251029905702,1446.0986199999957,1326.572137009421,52.670674987675284,36.504047410881356,16.16662757679393,1.4428721942755005,72.63269343351864,76.44588625715926,68.9011086764338,1.1095015410587434,0.08297415379156359
1856,2014-05-21,1509.9986,1511.9986,1470.9986,1476.3986,281357,1571.097699296606,1462.5385999999955,1353.9795007033852,54.51852350084641,40.106942628874364,14.411580871972049,1.3593288325497206,66.60829547840595,79.41476151859042,74.92269366252395,1.059956037836816,0.12327280722157274
1855,2014-05-22,1490.1986,1505.9986,1476.1986,1481.5986,252843,1550.75397459537,1483.3785799999955,1416.003185404621,55.75978916215331,43.23751193553015,12.52227722662316,1.2896160455600374,67.08752045974946,68.74183517598003,74.8674943172433,0.9181799898991354,0.1260461504215784
1854,2014-05-23,1485.9986,1520.9985,1485.3986,1511.5986,245768,1537.444060742532,1500.5085799999956,1463.5730992574593,58.49001394907873,46.28801233823987,12.202001610838863,1.2636104035246818,69.78196742558347,65.84993113388003,71.33550927615022,0.9231017175326427,0.11537441222821987
1853,2014-05-26,1539.9985,1622.6985,1502.9986,1544.1985,1008890,1553.038905330899,1504.4185799999955,1455.7982546690919,62.56308791092533,49.54302745277696,13.020060458148372,1.2628030850669902,72.42389916689305,61.12310862355222,65.23829164447082,0.9369207421410555,0.08146614570600863
1852,2014-05-27,1549.9985,1575.9985,1522.7985,1565.3485,355632,1585.1185732608108,1515.8285599999956,1446.5385467391804,66.72845254871481,52.98011247196453,13.748340076750281,1.259500016803956,74.01141074061019,61.01612020703924,62.66305332149056,0.9737176369941346,0.057015993563094725
1851,2014-05-28,1570.2985,1602.9985,1569.9985,1577.1485,302063,1606.2732752117142,1535.9785399999955,1465.6838047882768,70.17278720739637,56.4186474190509,13.75413978834547,1.2437871238951592,74.88028139765662,59.785340901678175,60.64152324408994,0.9858812527026157,0.049266064673047616
1850,2014-05-29,1576.9985,1588.9485,1532.9985,1550.3985,246222,1594.287453743496,1549.7385199999956,1505.1895862564952,69.93774698605125,59.12246733245097,10.815279653600285,1.182930113399784,69.22972162685551,59.481491682531214,60.09431759708294,0.9898022651881901,0.07256192520826099
1849,2014-05-30,1555.9985,1584.0485,1542.9985,1548.8985,270014,1581.6697893015164,1557.1984999999954,1532.7272106984744,68.83692918316206,61.065359702593184,7.771569480568871,1.1272664161550636,68.9156749692988,51.53173039053454,56.9328543249147,0.905131685413908,0.06937181487360222
1848,2014-06-02,1612.2485,1649.9984,1602.9985,1645.3984,861290,1648.490536454986,1577.4384799999957,1506.3864235450053,74.88799638393925,63.829887038862395,11.058109345076858,1.1732434421878923,76.34884714702905,60.690335840424346,57.23451930449676,1.0603799346604468,-0.00039504110372301504
1847,2014-06-03,1650.2984,1673.9484,1643.3984,1653.4984,409884,1686.262127535005,1595.0684599999956,1503.8747924649863,79.42159038587079,66.94822770826407,12.473362677606715,1.1863135605614696,76.84927354784185,73.406918930466,61.87632838714169,1.1863489777735494,-0.07807682184633502
1846,2014-06-04,1659.9984,1677.2984,1647.7984,1673.0484,260391,1721.265239279776,1614.2484399999955,1507.231640720215,83.62800630891275,70.2841834283938,13.343822880518942,1.1898552736849217,78.05610874368672,92.97656288356143,75.69127255148399,1.2283656985727154,-0.10098321124481513
1845,2014-06-05,1674.9984,1693.5484,1664.1484,1679.3984,296918,1734.516411489634,1640.0484199999955,1545.580428510357,86.47715831347341,73.52277840540972,12.954379908063686,1.1761954619918242,78.44908001807708,91.04905554830692,85.81084578744485,1.0610436794183014,-0.12352625797428418
1844,2014-06-06,1691.2984,1699.9984,1673.5984,1688.6984,255312,1700.3189184124194,1668.0083999999956,1635.6978815875718,88.4657855727337,76.51137983887452,11.954405733859176,1.1562434994511142,79.04106445780795,92.00212380591455,92.00924741259435,0.9999225772747835,-0.11553264928775908
1843,2014-06-09,1699.9984,1774.6983,1695.9984,1752.0483,566567,1756.1612171628055,1689.3383799999956,1622.5155428371856,94.06922304853333,80.02294848080628,14.046274567727053,1.1755280808116697,82.55614050667185,87.23368068493191,90.09495334638451,0.9682415878450819,-0.149539085195311
1842,2014-06-10,1752.1483,1759.9983,1719.9984,1736.7483,272186,1770.2297898478478,1705.9883599999953,1641.7469301521428,96.16685385665505,83.25172955597603,12.915124300679025,1.1551334052705209,79.10547984212963,80.39815272881818,86.54465240655493,0.9289788622772119,-0.14506978357197753
1841,2014-06-11,1736.9983,1741.1983,1708.7484,1715.7484,272753,1769.6954592684342,1714.5283599999955,1659.3612607315567,95.03917253701661,85.60921815218414,9.42995438483247,1.1101511564802427,74.50254867181562,66.50656976702614,78.04613439359213,0.8521443154587112,-0.1363835163710484
1840,2014-06-12,1721.9984,1731.9983,1709.9984,1718.8984,151235,1765.1103863072485,1722.4283599999956,1679.7463336927426,93.32387608958447,87.15214973966421,6.171726349920263,1.0708155377504294,74.7399808612386,53.8591532105713,66.92129190213858,0.8048134110939085,-0.16065510329173627
1839,2014-06-13,1728.9984,1741.9983,1670.9984,1685.7484,305558,1766.4088702157592,1721.8383599999954,1677.2678497842317,88.27201846165804,87.37612348406297,0.8958949775950629,1.0102533156870763,67.60520072203808,35.23555218071789,51.867091719438484,0.6793431251421503,-0.1329082086033717
1838,2014-06-16,1689.9984,1690.9984,1638.3484,1650.6984,245321,1762.0799059375772,1701.5683799999952,1641.056854062413,80.51205002426082,86.00330879210254,-5.491258767841728,0.9361506104245844,60.97717637191673,23.06099531517412,37.38523356882114,0.616847699312135,-0.09865509047564347
1837,2014-06-17,1637.9984,1693.9984,1635.0984,1684.4984,272721,1740.795783184771,1691.118399999995,1641.4410168152192,76.2110827297272,84.04486357962747,-7.833780849900279,0.9067904864587204,64.58318568918703,23.52909190930265,27.275213135064927,0.8626547405070035,-0.1373404688303651
1836,2014-06-18,1687.7984,1707.3984,1650.9984,1668.7484,294471,1726.76755537598,1681.718399999995,1636.66924462401,70.71646638523816,81.37918414074962,-10.662717755511451,0.8689748752325936,61.721051377528994,29.280528673432745,25.29020529930321,1.1577813753152677,-0.1121498004132917
1835,2014-06-19,1680.2984,1696.7984,1649.9984,1657.7484,202614,1697.504495375392,1669.4883999999952,1641.4723046245983,64.72818900553602,78.04898511370689,-13.320796108170867,0.829327747327345,59.730100244994425,32.959182687105866,28.589601089947124,1.1528381450098373,-0.08565823378264159
1834,2014-06-20,1661.2484,1670.9984,1641.0484,1646.8484,206601,1688.935842040797,1661.7083999999952,1634.4809579591933,58.429359844737746,74.12506005991307,-15.695700215175322,0.7882537942972463,57.74244547969496,22.972607068297233,28.40410614294532,0.8087776799835295,-0.0699820942838455
1833,2014-06-23,1651.2984,1662.0484,1628.0984,1653.6484,188589,1688.6600387973585,1662.2983999999954,1635.9367612026322,53.37096822479907,69.97424169289027,-16.603273468091203,0.7627230668542111,58.66654036446646,23.219731614936162,26.383840456779794,0.8800739851718381,-0.08230274343687571
1832,2014-06-24,1664.2984,1698.8984,1654.9984,1670.2484,267048,1677.301578991011,1659.4483999999952,1641.5952210089795,50.12384124935079,66.00416160418237,-15.880320354831582,0.7594042562033646,60.91363492578061,33.87457798382243,26.688972222351982,1.269235012184265,-0.0828019952002349
1831,2014-06-25,1674.9984,1679.8484,1644.9984,1650.4484,198974,1671.9365144437415,1655.7883999999951,1639.6402855562487,45.429096852639304,61.88914865387376,-16.460051801234457,0.7340397766126939,56.93751148690722,38.9799338847687,32.02474782784247,1.2171816026254345,-0.06901148802955603
1830,2014-06-26,1653.0984,1687.9984,1650.9984,1672.3484,307670,1679.7552429957282,1658.7083999999952,1637.6615570042622,42.98017634977282,58.107354193053574,-15.127177843280755,0.7396684455288943,60.04414072514781,49.07346057665607,40.642657481749104,1.2074372990666982,-0.0885281440159239
1829,2014-06-27,1674.0984,1687.9984,1662.6984,1666.3484,378267,1680.3931575212164,1662.608399999995,1644.8236424787738,40.09307138200256,54.504497630843375,-14.411426248840812,0.7355919809324951,58.79271342430323,49.36440677966124,45.80593374702871,1.0776858529352293,-0.09742848494348488
1828,2014-06-30,1672.5984,1714.9984,1672.5984,1701.5984,299330,1705.3703158338403,1672.1983999999952,1639.02648416615,40.186159268997244,51.64082995847415,-11.454670689476906,0.7781857747311975,63.5934421379534,65.7941888619858,54.74401873943441,1.2018516429191468,-0.11697813067995366
1827,2014-07-01,1707.3984,1729.9984,1707.3984,1725.3484,203852,1736.8048759065596,1683.2183999999954,1629.6319240934313,41.69571633978808,49.651807234736935,-7.956090894948858,0.8397623100135075,66.43109639815889,76.47065945022113,63.8764183639561,1.1971657367278385,-0.11502018954548543
1826,2014-07-02,1742.2983,1759.8983,1735.9983,1754.0983,249267,1769.619164798821,1703.9483799999955,1638.27759520117,44.696692206193575,48.660784229028266,-3.9640920228346914,0.9185362076332929,69.52742097640959,90.02018752898759,77.42834528039822,1.1626257438795755,-0.10064988946172515
1825,2014-07-03,1755.5983,1762.9983,1747.8983,1752.4983,68583,1786.096736701918,1719.9783599999955,1653.859983298073,46.410884782936364,48.21080433980988,-1.799919556873519,0.9626656393411955,69.14517796879639,92.91160502505966,86.46748400142285,1.0745265240229585,-0.10028528986304863
1824,2014-07-04,1754.9983,1757.9983,1724.9984,1742.3983,154512,1774.5259892853476,1735.1883399999956,1695.8506907146436,46.4193161774449,47.852506707336886,-1.4331905298919878,0.970049833780761,66.65404994938362,87.13925582781407,90.02368279395381,0.9679592427612452,-0.082788074345573
1823,2014-07-07,1746.2483,1754.9983,1739.9983,1749.4983,129698,1765.781156383842,1744.7683199999956,1723.7554836161491,46.4633086810918,47.57466710208787,-1.1113584209960692,0.9766397015745529,67.5393947068243,80.82104676952748,86.95730254080043,0.9294336922607068,-0.09174047211134762
1822,2014-07-08,1752.2983,1760.6983,1664.6984,1673.4484,1069936,1795.8544069886113,1734.3883199999957,1672.92223301138,39.9016206576689,46.04005781320408,-6.138437155535179,0.8666718191267192,51.704291506576006,53.94435883356389,73.96822047696851,0.7292910183010357,-0.038363836016694686
1821,2014-07-09,1685.9984,1696.2484,1627.9984,1652.7484,280169,1798.7106923357255,1714.118339999996,1629.5259876642663,32.65469561757777,43.36298537407882,-10.708289756501046,0.7530546002743123,48.3793776865432,34.31801974710423,56.36114178339856,0.608895041179112,-0.016366677468875435
1820,2014-07-10,1661.2984,1716.4984,1610.3985,1655.3484,791924,1779.7205727013868,1694.6883599999958,1609.6561472986048,26.812179468018485,40.05282419286675,-13.240644724848266,0.6694204468306539,48.8245246069987,19.047168224793737,35.76984893515398,0.5324922746898859,-0.029208292344983233
1819,2014-07-11,1659.9984,1672.9484,1552.1485,1574.4485,497637,1772.7337169570274,1661.0983999999958,1549.4630830429642,15.475604371149757,35.137380228523355,-19.6617758573736,0.4404313659840575,37.878972996049285,19.644354265613476,24.33651407917051,0.8071967169047836,0.0077169878849643325
1818,2014-07-14,1579.9985,1607.3985,1553.9985,1598.6485,281631,1706.3598406133508,1630.9284399999956,1555.4970393866404,8.3477964819092,29.779463479200523,-21.431666997291323,0.2803205802461727,42.06311877700943,20.965516194067536,19.88567956149161,1.0543022243336868,-0.0013761624272002893
1817,2014-07-15,1614.8985,1639.3984,1604.9985,1633.4484,323906,1686.1156124204495,1622.9284399999956,1559.7412675795417,5.444260426442497,24.912422868648918,-19.46816244220642,0.2185359671818126,47.53555349320374,27.485763748988877,22.698544736223322,1.2109042261694383,-0.033426155365544385
1816,2014-07-16,1642.2984,1670.9984,1620.0485,1658.3984,210611,1689.500182006848,1624.0584399999957,1558.6166979931434,5.097680776986181,20.94947445031637,-15.851793673330189,0.24333215561449073,51.10167928302259,45.470998612086554,31.307426185047678,1.4524029648212777,-0.05909309849792432
1815,2014-07-17,1657.9984,1674.2484,1649.3484,1668.3484,137808,1697.6627551145934,1626.6584399999956,1555.6541248853978,5.561782980096041,17.871936156272305,-12.310153176176264,0.3112020394132891,52.48864644922018,69.7613514492338,47.57270460343644,1.466415500879354,-0.09077828108325581
1814,2014-07-18,1658.7984,1694.7484,1646.9984,1685.9984,208094,1709.6887160211118,1648.9684199999956,1588.2481239788794,7.269990883044102,15.751547101626665,-8.481556218582563,0.4615413861342756,54.930722282437486,84.53326159093152,66.58853721741731,1.2694866883007676,-0.09807233506271418
1813,2014-07-21,1698.9984,1699.3984,1664.9984,1669.9984,334485,1697.8874634806787,1663.2383999999954,1628.5893365193122,7.249128232840576,14.051063327869446,-6.80193509502887,0.5159131422077048,52.30605840988757,85.9356965784438,80.07676987286972,1.0731663716565458,-0.05694610246333165
1812,2014-07-22,1671.5984,1684.0984,1633.7484,1654.5984,174903,1689.348765629681,1667.4683999999954,1645.5880343703097,5.921681675184573,12.425186997332471,-6.503505322147898,0.47658692593164853,49.83773478482003,68.72680007172414,79.73191941369983,0.8619734803463825,-0.07210202789994236
1811,2014-07-23,1660.5484,1676.9984,1651.5484,1654.8484,156668,1689.9604171555195,1666.7583999999956,1643.5563828444717,4.834118911491942,10.906973380164365,-6.072854468672423,0.44321359766801716,49.8790845522718,48.179079330875275,67.61385866034776,0.7125621919153974,-0.07314863403801819
1810,2014-07-24,1657.6984,1668.8984,1638.1484,1662.8984,176490,1688.9810231918443,1665.6683999999957,1642.355776808147,4.5691153910888715,9.639401782349266,-5.070286391260394,0.4740040403187043,51.271969810661545,40.02782376727091,52.31123438995679,0.7651859917676849,-0.0998857176120922
1809,2014-07-25,1665.4984,1665.9484,1636.9984,1656.3484,153161,1671.6405678732497,1659.7383999999959,1647.836232126742,3.7869147367434834,8.46890437322811,-4.6819896364846265,0.4471552127468429,50.05309969791508,36.98908352373734,41.73199554062786,0.8863483052883706,-0.11525340924650884
1808,2014-07-28,1660.5984,1669.9984,1639.9984,1644.7484,278286,1666.3158502829067,1654.688399999996,1643.0609497170851,2.2055676173931715,7.216237022061122,-5.010669404667951,0.30563957512072004,47.88213718464975,33.55806132901149,36.85832287333992,0.9104608867942943,-0.11907584163024565
1807,2014-07-30,1587.9985,1594.9985,1513.4486,1524.3985,1646238,1733.5447274663966,1628.648419999996,1523.7521125335952,-8.65907605295115,4.0411744070586675,-12.700250460009817,-2.1427127811723374,32.252299724169895,20.989066251520395,30.512070368089752,0.6878938727629331,-0.0316517629740517
1806,2014-07-31,1529.9985,1542.9985,1500.9986,1504.0986,785626,1737.1639926175242,1598.498459999996,1459.8329273824677,-18.691947577546443,-0.5054499898623552,-18.186497587684087,36.9808051289835,30.446964781468516,10.125513164116267,21.557546914882725,0.46969690958324656,-0.02436675361575369
1805,2014-08-01,1489.9986,1503.1986,1466.3986,1471.9486,700612,1711.597130082051,1560.308499999996,1409.019869917941,-28.904118172855306,-6.185183626460946,-22.718934546394358,4.673122079868426,27.79350682816444,3.7518016219960693,11.622127012544254,0.32281540357858685,-0.009850887456260393
1804,2014-08-04,1476.1986,1496.9486,1476.1986,1493.5986,380589,1649.543139604791,1527.758539999996,1405.973940395201,-34.848649343848365,-11.91787676993843,-22.930772573909934,2.9240652522729853,32.08580951825952,5.973266396022904,6.616860394045091,0.9027342335042469,-0.03217062469126575
1803,2014-08-05,1499.9986,1500.7486,1475.2486,1490.0486,422831,1531.325013998312,1496.818579999996,1462.31214600168,-39.392100838571196,-17.412721583664982,-21.979379254906213,2.26225984544112,31.752500431577314,11.491949829793546,7.072339282604183,1.6249149497197157,-0.050602309213270025
1802,2014-08-06,1489.6986,1510.9986,1481.0486,1484.7986,348828,1510.0374741439184,1488.898599999996,1467.7597258560734,-42.921675646817675,-22.514512396295522,-20.407163250522153,1.90640040927024,31.23572556343563,18.590277565549446,12.01849793045531,1.5468054055607905,-0.025154926735518335
1801,2014-08-07,1496.9986,1496.9986,1476.5986,1481.7486,285414,1499.3615970224573,1484.4285999999959,1469.4956029775344,-45.441180973542714,-27.09984611174496,-18.341334861797755,1.676805867685304,30.9208778894205,25.609443814946967,18.563890403429998,1.3795300046705288,0.0020246349481956027
1800,2014-08-08,1467.4986,1469.9986,1439.1986,1442.7486,490580,1515.3547474739062,1478.588599999996,1441.8224525260857,-50.00841527825855,-31.681559945047677,-18.326855333210876,1.5784707370785778,27.15209068083011,21.127416379900005,21.775712586798818,0.970228473382229,0.011921688920716988
1799,2014-08-11,1454.5986,1469.0986,1452.9986,1461.6986,197072,1507.378325618395,1472.2085999999958,1437.0388743815968,-51.50515537137471,-35.64627903031308,-15.858876341061631,1.4448957022295503,31.51970909887176,23.56612580203287,23.434328665626627,1.0056241054858792,-0.010980375844924506
1798,2014-08-12,1467.5486,1491.9986,1467.5486,1487.8486,206789,1506.0790998516864,1471.7685999999958,1437.4581001483052,-50.00482176488322,-38.51798757722711,-11.486834187656108,1.298219998244338,37.12209264822311,34.679665738161816,26.45773597336491,1.3107571174296226,-0.031790869044068026
1797,2014-08-13,1477.7986,1477.9986,1442.3486,1453.1486,307668,1499.4749570329216,1465.4385999999959,1431.4022429670702,-51.02758236646514,-41.01990653507472,-10.007675831390422,1.2439712002472068,33.23643814699023,41.0765518725927,33.10744780426248,1.2407042703939333,-0.021160946650604084
1796,2014-08-14,1462.5486,1487.0486,1458.1486,1481.5986,203681,1499.387617055736,1465.4085999999959,1431.4295829442558,-48.97786395042294,-42.61149801814436,-6.366365932278583,1.149404884324126,38.88475162907537,57.39854618901606,44.384921266590204,1.2931992341331826,-0.019674694617017097
1795,2014-08-18,1484.6486,1524.5985,1484.6486,1515.7486,326324,1523.8086639276898,1480.008599999996,1436.2085360723022,-44.089590388561646,-42.907116492227814,-1.182473896333832,1.027558922458656,44.909627745890106,64.559402826408,54.34483362933893,1.187958422446151,-0.0140194752612669
1794,2014-08-19,1525.1985,1543.7985,1523.4485,1531.5985,374150,1548.73979535158,1493.988579999996,1439.2373646484123,-38.49292146814537,-42.024277487411325,3.5313560192659565,0.9159686678652881,47.4966834510132,85.8392067134029,69.26571857627566,1.239274037399561,-0.013090832878198788
1793,2014-08-20,1531.9985,1538.9985,1510.9986,1517.5486,173568,1557.1165274441905,1499.928579999996,1442.7406325558013,-34.790190872740595,-40.57746016447718,5.787269291736585,0.8573772417426228,45.45879960534977,83.77994924103011,78.05951959361369,1.0732829215090947,0.021811426665346856
1792,2014-08-21,1519.6986,1536.6985,1507.6486,1531.9485,246954,1552.3829799147497,1515.6885599999962,1478.9941400852426,-30.344011735341155,-38.53077047864998,8.186758743308822,0.7875267314510326,47.92493484902033,82.75474165265915,84.1246325356974,0.9837159362038586,0.022846721022279803
1791,2014-08-22,1537.1985,1555.9985,1530.9485,1536.5485,236964,1543.4645815370882,1526.678539999996,1509.8924984629039,-26.147785781705124,-36.05417353926101,9.906387757555883,0.7252360327503174,48.72256494052739,77.67661366982115,81.40376818783682,0.9542139804951613,0.025804587359266495
1790,2014-08-25,1544.5985,1549.9985,1517.0486,1524.2985,219365,1541.7689484565608,1528.388519999996,1515.0080915434314,-23.53937187749807,-33.55121320690842,10.011841329410352,0.7015952517821666,46.67237295940811,64.44694958738562,74.95943496995532,0.8597576757777958,0.032801974154012425
1789,2014-08-26,1523.7985,1523.7985,1489.9986,1503.9986,182879,1545.77719621733,1522.868539999996,1499.9598837826622,-22.846853042264456,-31.410341173979628,8.563488131715172,0.7273672360232375,43.412353367913134,42.79613159990344,61.63989828570342,0.6942927031050837,0.061934831588274175
1788,2014-08-27,1515.3486,1520.4486,1495.4486,1502.5486,210824,1548.0906074239472,1519.868539999996,1491.646472576045,-22.15958782329494,-29.56019050384269,7.400602680547749,0.7496429300891784,43.18034416375066,24.887866438794912,44.04364920869467,0.565072760453323,0.101360980935991
