,timestamp,open,high,low,close,volume
2204,2007-03-13,2.95,2.95,2.95,2.95,100
2203,2007-03-14,3.0,3.0,3.0,3.0,100
2202,2007-03-15,3.0,3.0,3.0,3.0,1000
2201,2007-03-19,2.9,2.91,2.9,2.91,1100
2200,2007-03-21,2.81,2.81,2.81,2.81,1000
2199,2007-03-22,2.95,2.95,2.67,2.7,1513
2198,2007-03-23,2.58,2.58,2.58,2.58,100
2197,2007-03-26,2.7,2.7,2.7,2.7,557
2196,2007-03-28,2.65,2.75,2.57,2.57,1100
2195,2007-03-29,2.45,2.69,2.45,2.69,755
2194,2007-03-30,2.56,2.56,2.56,2.56,200
2193,2007-04-04,2.46,2.46,2.46,2.46,400
2192,2007-04-09,2.4,2.58,2.4,2.57,628
2191,2007-04-10,2.47,2.5,2.47,2.5,220
2190,2007-04-11,2.4,2.4,2.4,2.4,250
2189,2007-04-12,2.5,2.5,2.5,2.5,500
2188,2007-04-13,2.62,2.62,2.62,2.62,300
2187,2007-04-16,2.75,2.75,2.75,2.75,76
2186,2007-04-17,2.85,2.85,2.85,2.85,200
2185,2007-04-18,2.95,2.95,2.95,2.95,500
2184,2007-04-20,2.85,2.85,2.85,2.85,600
2183,2007-04-23,2.99,2.99,2.99,2.99,500
2182,2007-04-24,2.91,2.91,2.9,2.9,300
2181,2007-05-03,2.9,2.9,2.9,2.9,500
2180,2007-05-04,2.9,2.9,2.9,2.9,78
2179,2007-05-08,2.9,2.9,2.9,2.9,1200
2178,2007-05-09,3.04,3.04,3.04,3.04,370
2177,2007-05-15,3.08,3.08,3.08,3.08,50
2176,2007-05-16,3.22,3.22,3.22,3.22,10
2175,2007-05-17,3.06,3.35,3.06,3.35,500
2174,2007-05-18,3.4,3.4,3.4,3.4,1000
2173,2007-05-21,3.42,3.43,3.24,3.24,3450
2172,2007-05-23,3.1,3.1,3.1,3.1,30
2171,2007-05-25,3.2,3.2,3.2,3.2,200
2170,2007-05-28,3.36,3.36,3.2,3.2,4500
2169,2007-05-31,3.19,3.19,3.19,3.19,300
2168,2007-06-04,3.18,3.18,3.18,3.18,1200
2167,2007-06-07,3.03,3.03,3.03,3.03,1400
2166,2007-06-12,2.88,2.88,2.88,2.88,300
2165,2007-06-13,2.77,2.77,2.76,2.76,1200
2164,2007-06-15,2.66,2.66,2.63,2.63,1600
2163,2007-06-18,2.5,2.5,2.5,2.5,200
2162,2007-06-19,2.4,2.62,2.4,2.4,601
2161,2007-06-20,2.32,2.32,2.32,2.32,200
2160,2007-06-22,2.27,2.27,2.27,2.27,100
2159,2007-06-28,2.38,2.38,2.38,2.38,500
2158,2007-06-29,2.49,2.49,2.49,2.49,50
2157,2007-07-02,2.49,2.61,2.4,2.61,1350
2156,2007-07-03,2.74,2.74,2.74,2.74,2500
2155,2007-07-05,2.74,2.87,2.74,2.87,700
2154,2007-07-06,2.89,3.01,2.89,3.01,2100
2153,2007-07-09,3.01,3.16,3.01,3.16,3100
2152,2007-07-10,3.3,3.31,3.3,3.31,1500
2151,2007-07-11,3.45,3.45,3.25,3.25,2320
2150,2007-07-12,3.2,3.3,3.2,3.21,1325
2149,2007-07-13,3.37,3.37,3.37,3.37,1000
2148,2007-07-16,3.3,3.31,3.3,3.3,1300
2147,2007-07-17,3.45,3.45,3.15,3.3,4600
2146,2007-07-18,3.45,3.46,3.45,3.46,750
2145,2007-07-19,3.5,3.5,3.31,3.5,1597
2144,2007-07-20,3.35,3.35,3.35,3.35,813
2143,2007-07-23,3.35,3.35,3.19,3.19,387
2142,2007-07-24,3.11,3.11,3.1,3.1,1000
2141,2007-07-26,3.1,3.15,3.1,3.15,355
2140,2007-07-27,3.0,3.0,3.0,3.0,200
2139,2007-08-02,2.86,2.86,2.86,2.86,35
2138,2007-08-03,2.93,3.0,2.93,3.0,525
2137,2007-08-07,2.9,3.0,2.9,2.95,2000
2136,2007-08-08,2.9,3.0,2.85,3.0,2200
2135,2007-08-09,3.15,3.15,3.15,3.15,3465
2134,2007-08-13,3.3,3.3,3.3,3.3,530
2133,2007-08-14,3.15,3.46,3.15,3.46,4650
2132,2007-08-16,3.35,3.6,3.35,3.6,2300
2131,2007-08-17,3.7,3.77,3.7,3.71,1800
2130,2007-08-20,3.55,3.89,3.55,3.89,1427
2129,2007-08-21,4.08,4.08,3.7,3.7,6540
2128,2007-08-22,3.7,3.7,3.7,3.7,2150
2127,2007-08-23,3.87,3.88,3.85,3.88,975
2126,2007-08-24,4.0,4.0,3.7,3.7,250
2125,2007-08-27,3.86,3.88,3.86,3.88,750
2124,2007-08-28,4.06,4.07,4.0,4.0,2050
2123,2007-08-29,4.0,4.0,4.0,4.0,5042
2122,2007-08-30,4.18,4.2,3.82,4.2,8056
2121,2007-08-31,4.41,4.41,4.41,4.41,3025
2120,2007-09-03,4.3,4.49,4.3,4.3,3781
2119,2007-09-04,4.11,4.5,4.1,4.5,3591
2118,2007-09-06,4.3,4.5,4.3,4.3,1430
2117,2007-09-07,4.2,4.25,4.2,4.2,1300
2116,2007-09-11,4.3,4.3,4.0,4.0,3200
2115,2007-09-13,4.0,4.0,4.0,4.0,600
2114,2007-09-14,4.2,4.2,3.81,3.82,6850
2113,2007-09-17,4.01,4.01,3.65,3.85,1100
2112,2007-09-18,3.7,3.7,3.7,3.7,500
2111,2007-09-19,3.52,3.52,3.52,3.52,1900
2110,2007-09-20,3.4,3.4,3.35,3.35,1200
2109,2007-09-21,3.19,3.4,3.19,3.36,1400
2108,2007-09-24,3.3,3.34,3.3,3.34,338
2107,2007-09-25,3.3,3.5,3.19,3.2,3530
2106,2007-09-26,3.07,3.1,3.05,3.05,6500
2105,2007-09-27,3.2,3.2,3.15,3.15,5100
2104,2007-09-28,3.07,3.07,3.0,3.0,2000
2103,2007-10-01,2.92,3.1,2.86,3.1,3310
2102,2007-10-03,3.25,3.25,3.25,3.25,1500
2101,2007-10-04,3.41,3.41,3.41,3.41,2025
2100,2007-10-05,3.25,3.25,3.24,3.24,1900
2099,2007-10-08,3.08,3.08,3.08,3.08,2025
2098,2007-10-09,3.1,3.1,2.95,2.95,300
2097,2007-10-10,2.81,2.83,2.81,2.83,700
2096,2007-10-11,2.72,2.97,2.71,2.75,2300
2095,2007-10-15,2.88,2.88,2.77,2.77,1010
2094,2007-10-16,2.64,2.8,2.64,2.8,1700
2093,2007-10-18,2.93,2.93,2.68,2.68,1000
2092,2007-10-19,2.55,2.63,2.55,2.63,250
2091,2007-10-23,2.63,2.63,2.63,2.63,200
2090,2007-10-24,2.62,2.62,2.62,2.62,400
2089,2007-10-25,2.6,2.6,2.6,2.6,800
2088,2007-10-29,2.65,2.65,2.6,2.6,600
2087,2007-10-30,2.48,2.48,2.48,2.48,500
2086,2007-10-31,2.5,2.5,2.5,2.5,200
2085,2007-11-01,2.5,2.5,2.5,2.5,100
2084,2007-11-05,2.5,2.5,2.5,2.5,2250
2083,2007-11-06,2.38,2.38,2.38,2.38,20
2082,2007-11-13,2.55,2.55,2.55,2.55,300
2081,2007-11-14,2.5,2.67,2.5,2.55,1100
2080,2007-11-15,2.5,2.56,2.5,2.56,1200
2079,2007-11-19,2.68,2.68,2.68,2.68,400
2078,2007-11-22,2.81,2.81,2.81,2.81,1
2077,2007-11-26,2.95,2.95,2.95,2.95,225
2076,2007-11-27,3.09,3.09,3.09,3.09,1850
2075,2007-11-28,3.24,3.24,3.24,3.24,175
2074,2007-11-30,3.4,3.4,3.4,3.4,100
2073,2007-12-03,3.57,3.57,3.25,3.25,2000
2072,2007-12-05,3.41,3.41,3.41,3.41,100
2071,2007-12-07,3.25,3.58,3.25,3.58,2203
2070,2007-12-10,3.74,3.75,3.74,3.75,2000
2069,2007-12-11,3.7,3.92,3.7,3.92,4570
2068,2007-12-12,4.11,4.11,4.1,4.11,5590
2067,2007-12-13,4.31,4.31,4.31,4.31,4025
2066,2007-12-14,4.52,4.52,4.52,4.52,7450
2065,2007-12-17,4.74,4.74,4.74,4.74,3879
2064,2007-12-18,4.97,4.97,4.97,4.97,11326
2063,2007-12-19,5.21,5.21,4.97,5.21,2651
2062,2007-12-20,5.47,5.47,5.47,5.47,7625
2061,2007-12-24,5.74,5.74,5.74,5.74,7351
2060,2007-12-26,6.02,6.02,6.02,6.02,2155
2059,2007-12-27,6.32,6.32,6.32,6.32,3776
2058,2007-12-28,6.63,6.63,6.63,6.63,2459
2057,2007-12-31,6.63,6.96,6.63,6.96,8513
2056,2008-01-01,7.3,7.3,7.3,7.3,3595
2055,2008-01-02,7.66,7.66,7.66,7.66,5750
2054,2008-01-03,8.04,8.04,8.04,8.04,3231
2053,2008-01-04,8.44,8.44,8.44,8.44,8300
2052,2008-01-07,8.86,8.86,8.86,8.86,5287
2051,2008-01-08,9.3,9.3,8.42,8.42,51048
2050,2008-01-09,8.0,8.0,8.0,8.0,2812
2049,2008-01-10,7.61,7.61,7.61,7.61,2700
2048,2008-01-11,7.23,7.23,7.23,7.23,500
2047,2008-01-14,6.87,6.87,6.87,6.87,5900
2046,2008-01-15,6.53,6.6,6.53,6.6,5404
2045,2008-01-16,6.28,6.28,6.28,6.28,100
2044,2008-01-17,5.97,6.59,5.97,6.59,4746
2043,2008-01-18,6.91,6.91,6.91,6.91,11045
2042,2008-01-21,6.57,6.57,6.57,6.57,2
2041,2008-01-24,6.89,6.89,6.89,6.89,1
2040,2008-01-25,6.55,6.55,6.55,6.55,1300
2039,2008-01-28,6.87,6.87,6.55,6.55,401
2038,2008-01-29,6.25,6.25,6.25,6.25,100
2037,2008-01-30,6.0,6.0,6.0,6.0,200
2036,2008-01-31,5.71,5.71,5.71,5.71,3700
2035,2008-02-01,5.43,5.43,5.43,5.43,104
2034,2008-02-04,5.5,5.5,5.16,5.16,702
2033,2008-02-05,5.4,5.41,4.92,5.02,1948
2032,2008-02-06,4.85,5.27,4.78,5.0,1521
2031,2008-02-07,4.77,5.25,4.77,5.25,301
2030,2008-02-08,4.99,4.99,4.99,4.99,1200
2029,2008-02-12,5.23,5.23,5.23,5.23,100
2028,2008-02-15,5.1,5.1,5.1,5.1,500
2027,2008-02-19,5.1,5.1,5.1,5.1,500
2026,2008-02-21,5.05,5.05,5.05,5.05,400
2025,2008-02-22,4.8,4.8,4.8,4.8,150
2024,2008-02-25,4.69,4.69,4.69,4.69,56
2023,2008-02-27,4.47,4.47,4.47,4.47,250
2022,2008-02-28,4.45,4.47,4.44,4.47,3100
2021,2008-03-03,4.47,4.47,4.47,4.47,200
2020,2008-03-04,4.45,4.45,4.45,4.45,15
2019,2008-03-07,4.45,4.45,4.44,4.44,550
2018,2008-03-10,4.44,4.44,4.44,4.44,200
2017,2008-03-11,4.4,4.5,4.4,4.44,1403
2016,2008-03-12,4.22,4.22,4.22,4.22,100
2015,2008-03-24,4.01,4.01,4.01,4.01,100
2014,2008-03-25,3.81,4.01,3.81,4.0,1600
2013,2008-03-26,3.81,3.81,3.81,3.81,1000
2012,2008-03-27,3.8,3.8,3.8,3.8,1350
2011,2008-03-28,3.8,3.8,3.62,3.62,200
2010,2008-04-01,3.62,3.62,3.62,3.62,5
2009,2008-04-02,3.75,3.75,3.55,3.55,600
2008,2008-04-03,3.5,3.5,3.5,3.5,500
2007,2008-04-04,3.35,3.35,3.35,3.35,200
2006,2008-04-07,3.5,3.5,3.5,3.5,500
2005,2008-04-08,3.5,3.5,3.5,3.5,200
2004,2008-04-09,3.6,3.61,3.6,3.6,666
2003,2008-04-10,3.78,3.78,3.7,3.7,702
2002,2008-04-22,3.7,3.7,3.7,3.7,303
2001,2008-04-23,3.8,3.8,3.8,3.8,1376
2000,2008-04-24,3.95,3.95,3.8,3.8,450
1999,2008-04-25,3.81,3.99,3.81,3.99,51
1998,2008-04-29,3.8,4.18,3.8,4.18,234
1997,2008-05-02,4.01,4.01,4.01,4.01,80
1996,2008-05-05,4.0,4.0,4.0,4.0,203
1995,2008-05-07,4.2,4.2,4.2,4.2,200
1994,2008-05-08,4.0,4.0,4.0,4.0,137
1993,2008-05-09,4.0,4.1,4.0,4.05,628
1992,2008-05-12,4.1,4.1,3.9,3.9,750
1991,2008-05-14,4.09,4.09,4.09,4.09,25
1990,2008-05-15,4.29,4.29,4.29,4.29,25
1989,2008-05-21,4.5,4.5,4.5,4.5,25
1988,2008-05-22,4.5,4.72,4.5,4.72,225
1987,2008-05-26,4.49,4.49,4.49,4.49,100
1986,2008-05-28,4.7,4.7,4.7,4.7,50
1985,2008-05-29,4.47,4.47,4.47,4.47,12
1984,2008-06-09,4.25,4.25,4.25,4.25,400
1983,2008-06-10,4.04,4.04,4.04,4.04,100
1982,2008-06-12,4.24,4.24,4.24,4.24,1
1981,2008-06-17,4.44,4.45,4.4,4.45,753
1980,2008-06-20,4.25,4.25,4.25,4.25,700
1979,2008-06-23,4.05,4.05,4.05,4.05,1000
1978,2008-06-24,4.0,4.0,4.0,4.0,200
1977,2008-06-26,3.81,3.81,3.81,3.81,100
1976,2008-06-30,3.65,3.65,3.65,3.65,150
1975,2008-07-03,3.83,3.83,3.66,3.67,619
1974,2008-07-04,3.67,3.67,3.67,3.67,600
1973,2008-07-08,3.85,3.85,3.85,3.85,5
1972,2008-07-09,4.0,4.04,4.0,4.04,551
1971,2008-07-10,4.0,4.0,3.84,4.0,696
1970,2008-07-11,4.0,4.2,3.81,4.03,1000
1969,2008-07-15,3.83,3.83,3.83,3.83,1
1968,2008-07-16,3.64,3.64,3.64,3.64,1
1967,2008-07-17,3.46,3.46,3.46,3.46,1
1966,2008-07-28,3.31,3.63,3.31,3.63,1919
1965,2008-07-30,3.79,3.79,3.79,3.79,100
1964,2008-07-31,3.97,3.97,3.97,3.97,300
1963,2008-08-01,4.0,4.15,3.85,3.99,1499
1962,2008-08-05,3.8,3.8,3.8,3.8,600
1961,2008-08-06,3.62,3.99,3.62,3.99,430
1960,2008-08-07,4.0,4.18,4.0,4.13,507
1959,2008-08-08,4.33,4.33,4.33,4.33,100
1958,2008-08-13,4.52,4.52,4.52,4.52,5
1957,2008-08-14,4.74,4.74,4.74,4.74,15
1956,2008-08-19,4.97,4.97,4.97,4.97,6
1955,2008-08-20,5.21,5.21,5.21,5.21,10
1954,2008-08-21,5.47,5.47,5.45,5.45,20
1953,2008-08-22,5.72,5.72,5.72,5.72,5
1952,2008-08-25,6.0,6.0,6.0,6.0,6
1951,2008-08-27,6.29,6.29,6.29,6.29,5
1950,2008-08-28,6.6,6.6,6.5,6.5,205
1949,2008-08-29,6.81,6.81,6.81,6.81,5
1948,2008-09-02,7.14,7.14,6.47,6.47,605
1947,2008-09-05,6.15,6.79,6.15,6.79,1266
1946,2008-09-08,6.95,6.95,6.95,6.95,1266
1945,2008-09-09,6.61,6.61,6.61,6.61,10
1944,2008-09-10,6.89,6.89,6.28,6.28,105
1943,2008-09-11,6.0,6.49,6.0,6.49,62
1942,2008-09-12,6.17,6.47,6.17,6.47,10
1941,2008-09-15,6.25,6.25,6.25,6.25,500
1940,2008-09-16,6.0,6.0,6.0,6.0,5
1939,2008-09-17,6.0,6.0,5.71,5.71,6
1938,2008-09-22,5.7,5.7,5.43,5.43,10
1937,2008-09-25,5.43,5.43,5.25,5.25,95
1936,2008-09-30,5.0,5.0,5.0,5.0,5
1935,2008-10-03,4.8,4.8,4.8,4.8,1
1934,2008-10-13,5.0,5.0,5.0,5.0,500
1933,2008-10-17,5.0,5.0,5.0,5.0,1
1932,2008-11-05,4.73,5.0,4.73,5.0,5110
1931,2008-11-06,5.24,5.24,5.24,5.24,5
1930,2008-12-04,5.0,5.0,5.0,5.0,1
1929,2008-12-10,5.0,5.0,5.0,5.0,1
1928,2008-12-23,5.0,5.0,5.0,5.0,2
1927,2008-12-24,4.9,4.9,4.9,4.9,4
1926,2009-01-06,4.7,4.7,4.7,4.7,400
1925,2009-01-07,4.47,4.47,4.47,4.47,100
1924,2009-01-27,4.69,4.69,4.69,4.69,1
1923,2009-01-28,4.64,4.64,4.64,4.64,100
1922,2009-01-29,4.64,4.64,4.64,4.64,200
1921,2009-02-03,4.63,4.63,4.63,4.63,1
1920,2009-02-04,4.4,4.4,4.4,4.4,160
1919,2009-02-06,4.19,4.19,4.19,4.19,101
1918,2009-02-10,4.19,4.19,4.19,4.19,200
1917,2009-02-11,4.19,4.19,4.0,4.0,20
1916,2009-02-16,3.81,3.81,3.81,3.81,660
1915,2009-02-17,3.62,3.62,3.62,3.62,160
1914,2009-02-18,3.44,3.44,3.44,3.44,250
1913,2009-02-19,3.27,3.27,3.27,3.27,170
1912,2009-02-24,3.25,3.25,3.11,3.11,1735
1911,2009-03-02,2.96,2.96,2.96,2.96,100
1910,2009-03-03,3.0,3.1,3.0,3.1,133
1909,2009-03-13,2.95,2.95,2.95,2.95,300
1908,2009-03-16,2.95,2.95,2.81,2.81,441
1907,2009-03-17,2.67,2.67,2.67,2.67,500
1906,2009-03-19,2.6,2.6,2.6,2.6,1
1905,2009-03-20,2.5,2.5,2.5,2.5,1
1904,2009-03-23,2.5,2.5,2.5,2.5,1000
1903,2009-03-25,2.5,2.5,2.5,2.5,305
1902,2009-03-26,2.62,2.62,2.5,2.5,370
1901,2009-03-27,2.5,2.51,2.5,2.51,1880
1900,2009-04-01,2.39,2.39,2.39,2.39,500
1899,2009-04-08,2.5,2.5,2.5,2.5,100
1898,2009-04-09,2.5,2.62,2.5,2.5,402
1897,2009-04-13,2.62,2.62,2.62,2.62,100
1896,2009-04-15,2.75,2.75,2.75,2.75,1
1895,2009-04-16,2.88,2.88,2.88,2.88,100
1894,2009-04-20,2.74,3.0,2.74,3.0,1100
1893,2009-04-22,3.0,3.0,2.86,2.86,600
1892,2009-04-24,2.96,2.96,2.96,2.96,170
1891,2009-04-28,2.96,2.96,2.96,2.96,300
1890,2009-05-05,2.96,2.96,2.96,2.96,100
1889,2009-05-08,3.0,3.0,3.0,3.0,100
1888,2009-05-21,3.0,3.0,3.0,3.0,100
1887,2009-05-22,3.15,3.15,3.15,3.15,150
1886,2009-05-25,3.0,3.3,3.0,3.3,234
1885,2009-05-26,3.2,3.3,3.2,3.3,1519
1884,2009-05-27,3.46,3.46,3.3,3.3,1550
1883,2009-06-01,3.46,3.46,3.46,3.46,50
1882,2009-06-08,3.29,3.29,3.29,3.29,200
1881,2009-06-09,3.13,3.13,3.13,3.13,100
1880,2009-06-10,3.0,3.0,3.0,3.0,50
1879,2009-06-11,2.86,2.86,2.86,2.86,150
1878,2009-06-15,2.87,2.87,2.87,2.87,1300
1877,2009-06-16,2.73,3.0,2.73,3.0,1450
1876,2009-06-18,3.0,3.0,3.0,3.0,500
1875,2009-06-19,3.0,3.0,3.0,3.0,500
1874,2009-06-24,3.15,3.15,3.0,3.0,55
1873,2009-06-26,2.86,2.86,2.86,2.86,100
1872,2009-06-30,3.0,3.0,3.0,3.0,900
1871,2009-07-02,2.86,2.86,2.86,2.86,800
1870,2009-07-07,3.0,3.0,3.0,3.0,5
1869,2009-07-08,3.0,3.05,2.86,3.05,5
1868,2009-07-15,3.0,3.0,3.0,3.0,173
1867,2009-07-20,3.1,3.1,3.1,3.1,157
1866,2009-07-21,3.0,3.0,3.0,3.0,43
1865,2009-07-24,3.15,3.15,3.15,3.15,200
1864,2009-07-30,3.0,3.0,3.0,3.0,100
1863,2009-07-31,2.86,2.86,2.86,2.86,300
1862,2009-08-06,2.86,2.86,2.86,2.86,120
1861,2009-08-19,2.72,2.72,2.72,2.72,502
1860,2009-08-20,2.63,2.63,2.63,2.63,500
1859,2009-08-21,2.61,2.61,2.61,2.61,200
1858,2009-08-24,2.61,2.74,2.52,2.74,515
1857,2009-08-26,2.62,2.62,2.62,2.62,300
1856,2009-08-27,2.61,2.62,2.61,2.62,350
1855,2009-08-28,2.62,2.65,2.62,2.65,300
1854,2009-09-01,2.6,2.65,2.6,2.65,900
1853,2009-09-03,2.66,2.66,2.66,2.66,205
1852,2009-09-07,2.53,2.53,2.53,2.53,450
1851,2009-09-10,2.45,2.5,2.45,2.46,1250
1850,2009-09-14,2.44,2.58,2.44,2.58,1100
1849,2009-09-16,2.7,2.7,2.7,2.7,1986
1848,2009-09-17,2.83,2.83,2.83,2.83,1000
1847,2009-09-18,2.97,2.97,2.97,2.97,5
1846,2009-09-22,3.05,3.1,2.85,3.1,4468
1845,2009-09-23,2.95,3.2,2.95,3.2,1900
1844,2009-09-24,3.33,3.36,3.07,3.07,3510
1843,2009-09-25,2.95,2.95,2.95,2.95,280
1842,2009-09-29,2.95,2.95,2.95,2.95,1000
1841,2009-09-30,2.98,2.98,2.95,2.95,6573
1840,2009-10-01,3.03,3.03,2.82,2.82,1200
1839,2009-10-05,2.68,2.68,2.68,2.68,134
1838,2009-10-08,2.56,2.56,2.56,2.56,100
1837,2009-10-12,2.45,2.45,2.44,2.44,275
1836,2009-10-14,2.4,2.56,2.32,2.56,1772
1835,2009-10-15,2.68,2.68,2.68,2.68,2200
1834,2009-10-16,2.68,2.81,2.68,2.69,1000
1833,2009-10-23,2.57,2.82,2.56,2.82,1287
1832,2009-10-26,2.96,2.96,2.69,2.69,3900
1831,2009-10-27,2.82,2.82,2.61,2.61,544
1830,2009-10-28,2.73,2.74,2.51,2.51,1191
1829,2009-10-30,2.43,2.63,2.39,2.63,2235
1828,2009-11-04,2.5,2.55,2.5,2.5,1749
1827,2009-11-05,2.41,2.41,2.41,2.41,48
1826,2009-11-06,2.41,2.41,2.41,2.41,100
1825,2009-11-10,2.3,2.3,2.3,2.3,1400
1824,2009-11-12,2.3,2.3,2.3,2.3,3000
1823,2009-11-16,2.41,2.41,2.41,2.41,600
1822,2009-11-18,2.32,2.53,2.32,2.53,325
1821,2009-11-20,2.41,2.65,2.41,2.65,1400
1820,2009-11-23,2.6,2.78,2.6,2.78,2154
1819,2009-11-24,2.91,2.91,2.91,2.91,1060
1818,2009-11-25,2.99,3.05,2.77,2.77,7348
1817,2009-11-26,2.85,2.89,2.64,2.89,2600
1816,2009-11-27,2.88,2.88,2.88,2.88,100
1815,2009-11-30,2.81,2.81,2.81,2.81,200
1814,2009-12-01,2.81,2.81,2.81,2.81,200
1813,2009-12-03,2.89,2.94,2.68,2.94,1997
1812,2009-12-07,2.94,2.94,2.8,2.8,550
1811,2009-12-08,2.8,2.94,2.68,2.68,2780
1810,2009-12-09,2.81,2.81,2.81,2.81,420
1809,2009-12-10,2.95,2.95,2.95,2.95,1000
1808,2009-12-11,2.89,2.97,2.81,2.97,3349
1807,2009-12-14,2.98,3.11,2.83,3.11,2331
1806,2009-12-15,3.11,3.11,2.96,2.96,4480
1805,2009-12-16,2.83,2.83,2.82,2.82,2510
1804,2009-12-17,2.71,2.96,2.68,2.96,2610
1803,2009-12-18,2.85,2.96,2.82,2.96,2605
1802,2009-12-21,2.83,3.03,2.82,3.03,1060
1801,2009-12-22,2.88,2.9,2.88,2.88,1005
1800,2009-12-23,2.8,3.0,2.74,2.89,1595
1799,2009-12-24,2.75,2.97,2.75,2.89,405
1798,2009-12-29,2.75,2.93,2.75,2.92,556
1797,2009-12-30,2.78,3.0,2.78,3.0,1810
1796,2009-12-31,2.87,2.98,2.86,2.98,6936
1795,2010-01-04,3.09,3.12,3.09,3.12,2484
1794,2010-01-05,3.2,3.27,3.2,3.27,1760
1793,2010-01-06,3.43,3.43,3.13,3.43,5135
1792,2010-01-07,3.43,3.6,3.43,3.6,2006
1791,2010-01-08,3.43,3.78,3.43,3.78,2466
1790,2010-01-11,3.85,3.96,3.85,3.96,3913
1789,2010-01-12,4.15,4.15,3.81,3.81,29412
1788,2010-01-13,3.62,4.0,3.62,3.97,4000
1787,2010-01-14,4.1,4.1,3.8,4.1,3891
1786,2010-01-15,3.9,3.9,3.9,3.9,5
1785,2010-01-18,3.71,3.71,3.71,3.71,970
1784,2010-01-19,3.53,3.83,3.53,3.53,1250
1783,2010-01-20,3.69,3.7,3.69,3.7,1200
1782,2010-01-21,3.88,3.88,3.53,3.53,132
1781,2010-01-25,3.67,3.67,3.66,3.66,4060
1780,2010-01-27,3.48,3.55,3.48,3.55,3000
1779,2010-02-03,3.38,3.38,3.38,3.38,200
1778,2010-02-16,3.5,3.5,3.5,3.5,200
1777,2010-02-17,3.67,3.67,3.67,3.67,2
1776,2010-02-18,3.49,3.49,3.49,3.49,100
1775,2010-02-19,3.66,3.66,3.66,3.66,1
1774,2010-02-22,3.84,3.84,3.84,3.84,1
1773,2010-02-23,3.84,3.99,3.84,3.99,101
1772,2010-02-25,4.0,4.0,3.8,3.8,27
1771,2010-03-02,3.94,3.94,3.84,3.84,150
1770,2010-03-03,3.99,3.99,3.99,3.99,1
1769,2010-03-04,4.12,4.12,4.12,4.12,1
1768,2010-03-05,3.92,4.32,3.92,3.92,9410
1767,2010-03-08,3.73,4.02,3.73,4.02,1376
1766,2010-03-09,3.82,4.04,3.82,3.82,1280
1765,2010-03-10,3.64,3.64,3.64,3.64,200
1764,2010-03-11,3.48,3.78,3.47,3.76,102
1763,2010-03-12,3.58,3.84,3.58,3.84,335
1762,2010-03-16,3.96,3.96,3.65,3.92,963
1761,2010-03-17,3.73,3.73,3.73,3.73,100
1760,2010-03-18,3.89,3.91,3.56,3.91,9991
1759,2010-03-19,4.0,4.09,3.72,4.0,7730
1758,2010-03-22,4.0,4.1,4.0,4.0,4750
1757,2010-03-23,4.0,4.0,4.0,4.0,2649
1756,2010-03-25,3.9,3.9,3.9,3.9,100
1755,2010-03-26,3.8,3.89,3.8,3.89,433
1754,2010-03-29,3.89,4.0,3.89,3.89,1838
1753,2010-03-30,3.89,3.89,3.89,3.89,113
1752,2010-03-31,3.89,4.08,3.89,4.08,8935
1751,2010-04-01,3.9,4.28,3.89,4.27,2560
1750,2010-04-05,4.06,4.46,4.06,4.46,3001
1749,2010-04-06,4.24,4.65,4.24,4.65,201
1748,2010-04-07,4.62,4.62,4.62,4.62,100
1747,2010-04-09,4.66,4.66,4.39,4.65,2005
1746,2010-04-13,4.45,4.45,4.45,4.45,500
1745,2010-04-15,4.23,4.57,4.23,4.57,51
1744,2010-04-16,4.57,4.57,4.35,4.35,2
1743,2010-04-19,4.15,4.15,4.15,4.15,212
1742,2010-04-20,3.95,4.3,3.95,4.21,1711
1741,2010-04-21,4.1,4.1,4.1,4.1,200
1740,2010-04-22,4.0,4.2,3.9,4.02,2507
1739,2010-04-23,4.18,4.18,3.93,4.09,997
1738,2010-04-26,3.9,4.27,3.9,4.27,201
1737,2010-04-27,4.06,4.06,4.06,4.06,10
1736,2010-04-28,3.89,3.89,3.89,3.89,5000
1735,2010-04-29,4.07,4.07,3.9,4.06,1146
1734,2010-04-30,3.9,4.2,3.9,4.2,1351
1733,2010-05-04,4.0,4.0,4.0,4.0,1
1732,2010-05-05,3.89,4.13,3.89,3.89,3986
1731,2010-05-06,3.89,3.89,3.89,3.89,200
1730,2010-05-07,3.89,3.89,3.89,3.89,3190
1729,2010-05-10,4.07,4.08,4.07,4.08,1199
1728,2010-05-11,3.91,4.25,3.91,4.25,60
1727,2010-05-13,4.46,4.46,4.04,4.4,2210
1726,2010-05-14,4.37,4.37,4.37,4.37,200
1725,2010-06-02,4.3,4.3,4.3,4.3,50
1724,2010-06-11,4.09,4.3,4.09,4.3,1800
1723,2010-06-14,4.45,4.45,4.45,4.45,1
1722,2010-06-17,4.45,4.45,4.45,4.45,30
1721,2010-06-22,4.4,4.4,4.4,4.4,5
1720,2010-06-23,4.3,4.3,4.3,4.3,100
1719,2010-06-29,4.39,4.39,4.39,4.39,5
1718,2010-07-01,4.39,4.39,4.18,4.18,124
1717,2010-07-02,3.98,3.98,3.98,3.98,1000
1716,2010-07-05,3.8,3.8,3.8,3.8,208
1715,2010-07-06,3.99,3.99,3.99,3.99,791
1714,2010-07-08,3.9,4.17,3.8,3.8,2705
1713,2010-07-09,3.65,3.65,3.62,3.62,504
