,timestamp,open,high,low,close,volume
4014,2005-12-16,135.8822,138.1483,133.5942,137.2331,292605
4013,2005-12-19,138.6713,139.4557,136.0565,136.5359,286219
4012,2005-12-20,137.1678,137.2549,134.03,134.3351,369885
4011,2005-12-21,135.0541,136.6884,131.6113,132.4394,220080
4010,2005-12-22,133.7032,134.1172,130.6962,131.8728,176799
4009,2005-12-23,132.8752,134.1172,128.6697,129.4105,218219
4008,2005-12-26,129.7592,129.7592,125.3358,126.0331,192513
4007,2005-12-27,125.4448,131.1755,124.8564,130.3257,252455
4006,2005-12-28,128.6697,131.6767,128.6697,130.3911,211794
4005,2005-12-29,117.6222,132.0471,117.6222,129.5413,112102
4004,2005-12-30,130.3475,131.6113,129.4323,130.5872,79697
4003,2006-01-02,131.1755,133.1366,130.7833,131.3281,209301
4002,2006-01-03,132.0471,133.5724,131.3063,133.0277,182744
4001,2006-01-04,133.7903,135.0541,132.8752,133.3981,161729
4000,2006-01-05,134.2261,136.2962,132.1779,135.5989,319963
3999,2006-01-06,136.0129,137.4728,133.7903,135.9693,275221
3998,2006-01-09,137.5382,139.3468,136.6666,138.5623,403847
3997,2006-01-10,138.5841,141.1118,137.8215,138.3226,379749
3996,2006-01-12,138.1483,140.0658,135.9693,138.802,238542
3995,2006-01-13,139.0199,142.0269,138.6059,139.0635,216253
3994,2006-01-16,139.3686,142.746,138.6713,141.5693,414392
3993,2006-01-17,142.9421,144.2495,139.0635,139.8915,323149
3992,2006-01-18,139.4557,142.4627,137.3203,139.1724,297081
3991,2006-01-19,139.8915,142.1795,139.8915,141.504,157365
3990,2006-01-20,143.5522,145.0122,142.0705,144.3149,269939
3989,2006-01-23,143.8137,144.2495,137.7125,139.1071,272798
3988,2006-01-24,138.5841,141.395,132.9405,134.0736,388432
3987,2006-01-25,134.2261,134.6619,128.6479,129.9117,588613
3986,2006-01-27,131.6113,134.1825,129.8681,132.7226,169317
3985,2006-01-30,133.4635,134.2043,129.4759,130.2386,138890
3984,2006-01-31,130.6962,135.2067,130.6962,133.8993,265000
3983,2006-02-01,134.6183,136.5794,130.7397,131.8946,307737
3982,2006-02-02,132.0471,133.2674,127.7109,130.4565,482923
3981,2006-02-03,129.0401,132.9187,128.3428,131.0666,270368
3980,2006-02-06,132.0471,144.9032,130.7397,142.3538,936407
3979,2006-02-07,144.6853,147.3001,139.5429,143.0946,870754
3978,2006-02-08,143.8137,143.8137,138.6495,139.5429,535467
3977,2006-02-10,139.8915,141.504,138.1919,139.1289,164314
3976,2006-02-13,140.3273,141.5911,139.0199,139.739,172179
3975,2006-02-14,140.7631,143.3779,139.2378,139.8044,325462
3974,2006-02-15,141.1989,141.395,135.9693,137.451,177358
3973,2006-02-16,137.9304,140.4798,137.2767,138.9328,140216
3972,2006-02-17,139.4557,139.8044,136.8627,137.8868,303727
3971,2006-02-20,137.2767,137.7125,132.9187,134.553,199031
3970,2006-02-21,134.6619,137.2767,134.6619,136.0783,83844
3969,2006-02-22,135.1195,137.2331,133.5724,135.0759,121739
3968,2006-02-23,135.5335,138.1047,133.1366,136.6448,256194
3967,2006-02-24,137.2767,140.5016,136.9499,138.2137,281825
3966,2006-02-27,139.4121,145.2301,139.0199,144.1406,844647
3965,2006-02-28,144.6853,149.4791,138.5841,147.3873,1234879
3964,2006-03-01,149.0433,165.7998,148.2589,164.1873,1714168
3963,2006-03-02,164.7321,167.6955,159.132,160.0908,653434
3962,2006-03-03,161.2021,171.6613,159.5025,168.6325,939665
3961,2006-03-06,169.7438,174.6683,168.785,170.1796,918558
3960,2006-03-07,172.1407,189.8341,169.199,183.7547,3559048
3959,2006-03-08,184.7788,187.8294,173.143,174.1671,1397870
3958,2006-03-09,173.8838,181.7282,166.6932,180.6823,1529754
3957,2006-03-10,181.9243,185.6504,177.8278,178.852,863118
3956,2006-03-13,180.7695,182.5563,175.4091,178.5905,644733
3955,2006-03-14,178.6341,184.343,176.4986,177.915,724673
3954,2006-03-16,179.0916,180.6387,176.3025,178.329,364729
3953,2006-03-17,179.7236,181.7282,175.1912,176.0846,398840
3952,2006-03-20,176.978,176.978,170.7243,172.0535,419751
3951,2006-03-21,172.7944,174.2761,167.848,168.8068,628545
3950,2006-03-22,168.6543,171.0294,163.0107,163.7515,473214
3949,2006-03-23,165.6037,172.1189,164.7321,170.2449,506922
3948,2006-03-24,170.8333,175.1477,167.8916,170.2667,559490
3947,2006-03-27,171.6613,183.9072,171.2691,182.4473,1019887
3946,2006-03-28,183.9072,185.8247,180.8566,181.6411,434809
3945,2006-03-29,182.9267,182.9267,177.9804,181.1181,292223
3944,2006-03-30,182.5563,186.9578,179.1134,180.9874,528108
3943,2006-03-31,182.3819,196.066,181.4014,193.5384,966222
3942,2006-04-03,195.238,199.2691,193.059,196.2621,375424
3941,2006-04-04,196.7633,200.7727,192.4489,195.0419,312056
3940,2006-04-05,196.5454,210.491,196.1096,208.9221,819753
3939,2006-04-07,211.319,223.0856,207.2443,213.1058,1317205
3938,2006-04-10,210.0552,221.691,210.0552,218.5315,943278
3937,2006-04-12,222.6934,227.2257,208.4209,210.7307,1128969
3936,2006-04-13,210.9704,217.856,196.9376,213.9556,928045
3935,2006-04-17,193.4948,224.1751,193.4948,223.456,722997
3934,2006-04-18,225.9401,228.9689,219.8607,222.8241,772344
3933,2006-04-19,228.751,235.2879,220.7323,233.1961,1184507
3932,2006-04-20,237.6848,240.5393,231.4093,237.8809,1004893
3931,2006-04-21,239.3191,243.6989,232.4553,239.6459,761781
3930,2006-04-24,239.2973,247.5339,235.5494,245.6164,693391
3929,2006-04-25,247.2942,250.3666,235.0047,238.4257,763205
3928,2006-04-26,239.6024,246.1176,235.3315,244.3961,557558
3927,2006-04-27,257.1215,257.1215,244.9191,250.1487,844882
3926,2006-04-28,228.7945,268.4523,228.7945,264.2032,838184
3925,2006-05-02,284.6422,304.7325,280.6764,284.6422,1126180
3924,2006-05-03,271.699,286.734,268.9316,271.699,2796973
3923,2006-05-04,254.9425,276.7324,251.0203,254.9425,2742160
3922,2006-05-05,252.7635,266.2733,239.8638,251.4343,2023118
3921,2006-05-08,252.7635,265.8375,249.9308,262.2203,1321376
3920,2006-05-09,265.8375,277.5605,265.8375,271.2196,1600215
3919,2006-05-10,273.246,275.425,262.4818,267.4063,888718
3918,2006-05-11,265.8375,269.7161,257.2304,260.4118,484351
3917,2006-05-12,260.3464,265.576,248.558,252.197,898594
3916,2006-05-15,240.6265,260.7386,228.7074,234.4599,1202993
3915,2006-05-16,235.2444,241.3673,210.0988,232.5642,1626241
3914,2006-05-17,238.8179,250.3448,233.5883,248.7541,945972
3913,2006-05-18,246.1829,246.1829,207.8762,211.733,1351116
3912,2006-05-19,222.2576,226.6155,200.4676,205.3485,1543868
3911,2006-05-22,208.7478,211.3626,139.4557,174.6029,1420738
3910,2006-05-23,178.6776,191.3158,170.6371,188.8535,1044064
3909,2006-05-24,189.7905,195.8481,173.2737,176.7165,1086657
3908,2006-05-25,174.3196,188.6139,167.7827,185.7594,1066457
3907,2006-05-26,187.3936,201.775,187.3936,191.9477,833633
3906,2006-05-29,194.3664,199.5524,188.9189,191.7952,729674
3905,2006-05-30,193.887,197.417,186.6746,189.224,928347
3904,2006-05-31,187.3936,187.3936,164.2963,175.3002,1437110
3903,2006-06-01,176.4986,181.7282,160.9188,164.3616,1574250
3902,2006-06-02,165.6908,175.0605,155.6674,173.3173,1581083
3901,2006-06-05,175.7142,177.806,162.5531,163.9912,1307522
3900,2006-06-06,161.6815,164.4706,154.8176,157.8682,1362989
3899,2006-06-07,154.2729,162.1609,140.3709,145.5569,1611141
3898,2006-06-08,140.3273,143.8137,125.5101,128.0814,1412086
3897,2006-06-09,127.9942,147.9538,127.9942,145.862,1362598
3896,2006-06-12,147.3001,147.7359,130.8051,132.3086,1319456
3895,2006-06-13,128.5607,130.5218,118.2105,120.9343,1248641
3894,2006-06-14,122.1327,128.9094,113.3296,116.5109,1206091
3893,2006-06-15,121.065,137.6689,121.065,135.4028,2141156
3892,2006-06-16,143.7265,147.4308,135.0977,138.5188,1589063
3891,2006-06-19,140.7631,153.4013,135.9693,151.2005,1693539
3890,2006-06-20,148.0845,150.9826,142.5063,148.6511,1578379
3889,2006-06-21,149.8277,158.5001,146.2106,156.4301,1609507
3888,2006-06-22,159.1756,162.9889,153.8371,156.3647,1182981
3887,2006-06-23,152.4643,162.1173,148.6075,160.5484,1186650
3886,2006-06-26,161.1585,161.2239,143.8573,146.1234,902551
3885,2006-06-27,146.5592,152.4861,138.7149,148.3678,1621994
3884,2006-06-28,144.4674,151.4402,140.1312,148.2807,1119552
3883,2006-06-29,150.3943,153.3577,144.4892,145.9055,877392
3882,2006-06-30,150.7865,157.1927,150.7865,156.0161,1189451
3881,2006-07-03,157.7593,159.8729,154.3383,158.6091,1046604
3880,2006-07-04,160.1562,165.3858,159.0667,160.8317,1284709
3879,2006-07-05,158.8488,166.9111,158.3258,165.9523,1063784
3878,2006-07-06,163.904,170.136,163.1196,167.5648,1602456
3877,2006-07-07,168.4364,173.6224,158.4348,160.6138,1672289
3876,2006-07-10,162.0737,171.7049,160.3741,170.3539,1578684
3875,2006-07-11,169.8745,175.0605,166.4753,168.7196,2004361
3874,2006-07-12,166.4753,169.7002,161.6597,168.6325,1413541
3873,2006-07-13,167.3033,171.5305,165.6037,167.9134,1567490
3872,2006-07-14,165.6472,171.0076,163.1632,169.5259,1955072
3871,2006-07-17,168.2185,169.8745,156.6698,157.6503,1727586
3870,2006-07-18,159.0667,159.8075,147.0822,155.4495,2335809
3869,2006-07-19,158.2387,160.1562,144.4674,146.7118,1849640
3868,2006-07-20,150.0456,157.171,149.5445,152.813,1472535
3867,2006-07-21,151.6581,152.4425,143.16,146.6246,1260287
3866,2006-07-24,146.6246,146.6682,139.0199,144.9468,1224668
3865,2006-07-25,147.7359,156.4083,147.3873,155.1881,1504871
3864,2006-07-26,156.1904,162.0737,154.2729,161.0278,1346548
3863,2006-07-27,162.1173,167.7391,159.6768,165.8651,1253202
3862,2006-07-28,166.1484,173.448,165.1679,172.2932,1888649
3861,2006-07-31,176.4986,178.4815,166.5624,168.3928,2012823
3860,2006-08-01,169.0901,173.0123,165.8216,171.6395,1458404
3859,2006-08-02,171.6395,174.1017,168.262,172.9033,1515402
3858,2006-08-03,174.6247,177.3702,170.3975,172.9905,1694007
3857,2006-08-04,172.9251,175.627,169.5259,171.0729,1126459
3856,2006-08-07,171.0512,171.487,167.5648,168.2403,649023
3855,2006-08-08,169.5259,171.6613,168.262,171.0729,500793
3854,2006-08-09,171.9445,174.6683,169.1118,173.6224,634359
3853,2006-08-10,176.4986,182.9485,173.2519,181.9679,1830964
3852,2006-08-11,182.9267,184.343,177.3702,179.9632,1245429
3851,2006-08-14,180.8566,184.9967,180.508,183.2753,768972
3850,2006-08-16,183.6893,186.522,180.9002,182.8613,1369532
3849,2006-08-17,184.1251,184.6917,178.2854,180.8784,945706
3848,2006-08-18,182.0769,188.2652,179.5492,186.3695,1012731
3847,2006-08-21,189.0497,191.0979,186.4131,189.5726,1036863
3846,2006-08-22,191.0979,193.9306,189.115,191.4248,1205819
3845,2006-08-23,192.1874,192.754,186.5656,188.4831,880720
3844,2006-08-24,185.5415,194.2792,185.1057,192.8629,673267
3843,2006-08-25,194.8022,195.1944,190.88,192.0131,617508
3842,2006-08-28,193.473,194.1485,191.3158,193.4294,283613
3841,2006-08-29,194.41,197.5913,193.2769,193.8434,498355
3840,2006-08-30,193.9306,194.7804,190.9236,192.7975,362094
3839,2006-08-31,193.8217,195.0201,186.3259,188.3088,512027
3838,2006-09-01,188.9189,195.6738,188.9189,194.1921,493613
3837,2006-09-04,195.6738,200.4676,194.9112,199.9882,615453
3836,2006-09-05,200.0318,201.9493,197.94,201.3392,675766
3835,2006-09-06,201.775,203.954,200.2497,200.947,575054
3834,2006-09-07,200.3804,216.9844,198.2886,214.9579,2235329
3833,2006-09-08,216.1999,219.7517,212.2342,214.435,2178218
3832,2006-09-11,215.7859,215.7859,198.6154,200.6855,998357
3831,2006-09-12,200.4676,209.5322,196.5018,208.1159,1889570
3830,2006-09-13,210.2513,215.4155,209.2925,211.6241,999489
3829,2006-09-14,213.6069,216.8972,212.147,213.1929,984967
3828,2006-09-15,213.9774,217.856,212.2342,216.5486,975409
3827,2006-09-18,218.3354,220.035,215.8295,216.6357,595437
